antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0', 'ESTCIVMAE_1.0'})",frozenset({'APGAR5_3.0'}),0.6202938443911132,0.977494830173803,0.611459608499494,0.9857579823312755,1.0084533972993017,1.0,0.005125582418547325,1.5801953311445789,0.02207637739079821,0.6199346947552455,0.36716684305371755,0.805647708515669
"frozenset({'GESTACAO_3.0', 'PARTO_1.0', 'ESTCIVMAE_1.0'})",frozenset({'APGAR5_3.0'}),0.6408624906920075,0.977494830173803,0.631700890109206,0.9857042646185944,1.008398442826886,1.0,0.005261118605461745,1.574257582822172,0.02319027172034383,0.640244030665056,0.3647799375961717,0.8159745011492873
"frozenset({'GESTACAO_3.0', 'ESTCIVMAE_1.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6408624906920075,0.977494830173803,0.631700890109206,0.9857042646185944,1.008398442826886,1.0,0.005261118605461745,1.574257582822172,0.02319027172034383,0.640244030665056,0.3647799375961717,0.8159745011492873
"frozenset({'GESTACAO_3.0', 'ESTCIVMAE_1.0'})",frozenset({'APGAR5_3.0'}),0.6408624906920075,0.977494830173803,0.631700890109206,0.9857042646185944,1.008398442826886,1.0,0.005261118605461745,1.574257582822172,0.02319027172034383,0.640244030665056,0.3647799375961717,0.8159745011492873
"frozenset({'RACACOR_4.0', 'PESO_2.0'})","frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.8600562052899368,0.977494830173803,0.8477569755191151,0.985699504642635,1.0083935732605083,1.0,0.00705648118930291,1.5737335850122458,0.0594789331540036,0.8564983462989704,0.3645684317068072,0.9264873273499139
"frozenset({'RACACOR_4.0', 'PESO_2.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.8600562052899368,0.977494830173803,0.8477569755191151,0.985699504642635,1.0083935732605083,1.0,0.00705648118930291,1.5737335850122458,0.0594789331540036,0.8564983462989704,0.3645684317068072,0.9264873273499139
"frozenset({'RACACOR_4.0', 'PESO_2.0'})",frozenset({'APGAR5_3.0'}),0.8600562052899368,0.977494830173803,0.8477569755191151,0.985699504642635,1.0083935732605083,1.0,0.00705648118930291,1.5737335850122458,0.0594789331540036,0.8564983462989704,0.3645684317068072,0.9264873273499139
frozenset({'PESO_2.0'}),"frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.8866096314380763,0.977494830173803,0.8738931269552548,0.9856571550410576,1.0083502486307812,1.0,0.007236795842234356,1.5690868785530248,0.07303177066048634,0.8825319367388323,0.36268665956713847,0.9398350986700434
frozenset({'PESO_2.0'}),frozenset({'APGAR5_3.0'}),0.8866096314380763,0.977494830173803,0.8738931269552548,0.9856571550410576,1.0083502486307812,1.0,0.007236795842234356,1.5690868785530248,0.07303177066048634,0.8825319367388323,0.36268665956713847,0.9398350986700434
"frozenset({'PESO_2.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.8866096314380763,0.977494830173803,0.8738931269552548,0.9856571550410576,1.0083502486307812,1.0,0.007236795842234356,1.5690868785530248,0.07303177066048634,0.8825319367388323,0.36268665956713847,0.9398350986700434
"frozenset({'RACACOR_4.0', 'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.7013281323844368,0.977494830173803,0.6911683000320449,0.9855134395965984,1.0082032243806034,1.0,0.005623676370809405,1.5535205873239986,0.027242200889262193,0.6998076617835168,0.3563007737653866,0.8462973620077071
"frozenset({'RACACOR_4.0', 'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.7013281323844368,0.977494830173803,0.6911683000320449,0.9855134395965984,1.0082032243806034,1.0,0.005623676370809405,1.5535205873239986,0.027242200889262193,0.6998076617835168,0.3563007737653866,0.8462973620077071
"frozenset({'RACACOR_4.0', 'PESO_2.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.7013281323844368,0.977494830173803,0.6911683000320449,0.9855134395965984,1.0082032243806034,1.0,0.005623676370809405,1.5535205873239986,0.027242200889262193,0.6998076617835168,0.3563007737653866,0.8462973620077071
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0'})",frozenset({'APGAR5_3.0'}),0.8414448309806878,0.977494830173803,0.8292447327712804,0.9855010123537292,1.0081905110214269,1.0,0.0067367606111886635,1.5521890476253664,0.051237506750580274,0.8378791372872393,0.3557485787379694,0.9169188532482435
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.8414448309806878,0.977494830173803,0.8292447327712804,0.9855010123537292,1.0081905110214269,1.0,0.0067367606111886635,1.5521890476253664,0.051237506750580274,0.8378791372872393,0.3557485787379694,0.9169188532482435
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.8414448309806878,0.977494830173803,0.8292447327712804,0.9855010123537292,1.0081905110214269,1.0,0.0067367606111886635,1.5521890476253664,0.051237506750580274,0.8378791372872393,0.3557485787379694,0.9169188532482435
"frozenset({'PESO_2.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.7231532135916287,0.977494830173803,0.7126614057777563,0.9854915837796481,1.0081808653703297,1.0,0.005782878068367303,1.551180327638208,0.029310370518431487,0.7213269677708398,0.355329627263532,0.8572804082268956
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.7231532135916287,0.977494830173803,0.7126614057777563,0.9854915837796481,1.0081808653703297,1.0,0.005782878068367303,1.551180327638208,0.029310370518431487,0.7213269677708398,0.355329627263532,0.8572804082268956
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.7231532135916287,0.977494830173803,0.7126614057777563,0.9854915837796481,1.0081808653703297,1.0,0.005782878068367303,1.551180327638208,0.029310370518431487,0.7213269677708398,0.355329627263532,0.8572804082268956
"frozenset({'GESTACAO_3.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.8663683498283641,0.977494830173803,0.8537878630693437,0.9854790554600561,1.0081680486073092,1.0,0.006917280085909083,1.549842006784769,0.06062839238758607,0.862346377560762,0.35477294096928363,0.9294619720408264
frozenset({'GESTACAO_3.0'}),frozenset({'APGAR5_3.0'}),0.8663683498283641,0.977494830173803,0.8537878630693437,0.9854790554600561,1.0081680486073092,1.0,0.006917280085909083,1.549842006784769,0.06062839238758607,0.862346377560762,0.35477294096928363,0.9294619720408264
frozenset({'GESTACAO_3.0'}),"frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.8663683498283641,0.977494830173803,0.8537878630693437,0.9854790554600561,1.0081680486073092,1.0,0.006917280085909083,1.549842006784769,0.06062839238758607,0.862346377560762,0.35477294096928363,0.9294619720408264
"frozenset({'RACACOR_4.0', 'PESO_2.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6791941295672561,0.977494830173803,0.6693132488179138,0.985452052190678,1.0081404236331972,1.0,0.0054044984815248,1.5469652573111499,0.02517002636810921,0.6778708868502958,0.3535730713576947,0.8350875548508961
"frozenset({'RACACOR_4.0', 'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6791941295672561,0.977494830173803,0.6693132488179138,0.985452052190678,1.0081404236331972,1.0,0.0054044984815248,1.5469652573111499,0.02517002636810921,0.6778708868502958,0.3535730713576947,0.8350875548508961
"frozenset({'RACACOR_4.0', 'PESO_2.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6791941295672561,0.977494830173803,0.6693132488179138,0.985452052190678,1.0081404236331972,1.0,0.0054044984815248,1.5469652573111499,0.02517002636810921,0.6778708868502958,0.3535730713576947,0.8350875548508961
"frozenset({'PESO_2.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6968211044178095,0.977494830173803,0.686665882835716,0.9854263576150176,1.0081141374832687,1.0,0.005526855711307399,1.544237825499806,0.02654811499772129,0.6952522116663944,0.3524313525500249,0.8439507821376582
"frozenset({'PESO_2.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6968211044178095,0.977494830173803,0.686665882835716,0.9854263576150176,1.0081141374832687,1.0,0.005526855711307399,1.544237825499806,0.02654811499772129,0.6952522116663944,0.3524313525500249,0.8439507821376582
"frozenset({'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.6968211044178095,0.977494830173803,0.686665882835716,0.9854263576150176,1.0081141374832687,1.0,0.005526855711307399,1.544237825499806,0.02654811499772129,0.6952522116663944,0.3524313525500249,0.8439507821376582
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6848722931896617,0.977494830173803,0.67482311932443,0.9853269376420096,1.0080124285330634,1.0,0.005363993402258571,1.533774564376574,0.02522386845560808,0.6833347340112614,0.34801370212677557,0.8378433605675644
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0', 'QTDFILMORT_0.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6848722931896617,0.977494830173803,0.67482311932443,0.9853269376420096,1.0080124285330634,1.0,0.005363993402258571,1.533774564376574,0.02522386845560808,0.6833347340112614,0.34801370212677557,0.8378433605675644
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6848722931896617,0.977494830173803,0.67482311932443,0.9853269376420096,1.0080124285330634,1.0,0.005363993402258571,1.533774564376574,0.02522386845560808,0.6833347340112614,0.34801370212677557,0.8378433605675644
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.7053233648479483,0.977494830173803,0.694967574757877,0.9853176704385742,1.008002947967899,1.0,0.005517632018216423,1.5328064754331487,0.026942785213937337,0.7035148437445303,0.34760192103349863,0.848142850737972
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.7053233648479483,0.977494830173803,0.694967574757877,0.9853176704385742,1.008002947967899,1.0,0.005517632018216423,1.5328064754331487,0.026942785213937337,0.7035148437445303,0.34760192103349863,0.848142850737972
"frozenset({'GESTACAO_3.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.7053233648479483,0.977494830173803,0.694967574757877,0.9853176704385742,1.008002947967899,1.0,0.005517632018216423,1.5328064754331487,0.026942785213937337,0.7035148437445303,0.34760192103349863,0.848142850737972
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6670654982974731,0.977494830173803,0.6572630006432024,0.9853050447380516,1.0079900315819164,1.0,0.005209924670110722,1.5314895094966767,0.023808577908965983,0.6657194161449782,0.34704090769211376,0.8288502087170642
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6670654982974731,0.977494830173803,0.6572630006432024,0.9853050447380516,1.0079900315819164,1.0,0.005209924670110722,1.5314895094966767,0.023808577908965983,0.6657194161449782,0.34704090769211376,0.8288502087170642
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0', 'MESPRENAT_1.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6670654982974731,0.977494830173803,0.6572630006432024,0.9853050447380516,1.0079900315819164,1.0,0.005209924670110722,1.5314895094966767,0.023808577908965983,0.6657194161449782,0.34704090769211376,0.8288502087170642
"frozenset({'GESTACAO_3.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6836781036823917,0.977494830173803,0.6736266244320107,0.9852979359785808,1.0079827591552484,1.0,0.005334812579443571,1.5307490018686924,0.025036329991545876,0.6821215552157622,0.34672503540473976,0.8372168386511929
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6836781036823917,0.977494830173803,0.6736266244320107,0.9852979359785808,1.0079827591552484,1.0,0.005334812579443571,1.5307490018686924,0.025036329991545876,0.6821215552157622,0.34672503540473976,0.8372168386511929
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6836781036823917,0.977494830173803,0.6736266244320107,0.9852979359785808,1.0079827591552484,1.0,0.005334812579443571,1.5307490018686924,0.025036329991545876,0.6821215552157622,0.34672503540473976,0.8372168386511929
"frozenset({'CONSULTAS_4.0', 'PESO_2.0'})",frozenset({'APGAR5_3.0'}),0.6201071081940305,0.977494830173803,0.6109109268339915,0.9851700113762258,1.0078518893046813,1.0,0.00475943442029958,1.5175446453221577,0.020507668402519875,0.6191512030542483,0.34104080358854205,0.8050730659704208
"frozenset({'CONSULTAS_4.0', 'PARTO_1.0', 'PESO_2.0'})",frozenset({'APGAR5_3.0'}),0.6201071081940305,0.977494830173803,0.6109109268339915,0.9851700113762258,1.0078518893046813,1.0,0.00475943442029958,1.5175446453221577,0.020507668402519875,0.6191512030542483,0.34104080358854205,0.8050730659704208
"frozenset({'CONSULTAS_4.0', 'PESO_2.0'})","frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.6201071081940305,0.977494830173803,0.6109109268339915,0.9851700113762258,1.0078518893046813,1.0,0.00475943442029958,1.5175446453221577,0.020507668402519875,0.6191512030542483,0.34104080358854205,0.8050730659704208
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.6137995744259015,0.977494830173803,0.6046310576876526,0.9850626863877766,1.0077420933393868,1.0,0.004645146923453414,1.506641047409002,0.01989281553647839,0.6128038095060073,0.33627189985317457,0.8018071772052797
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6137995744259015,0.977494830173803,0.6046310576876526,0.9850626863877766,1.0077420933393868,1.0,0.004645146923453414,1.506641047409002,0.01989281553647839,0.6128038095060073,0.33627189985317457,0.8018071772052797
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})",frozenset({'APGAR5_3.0'}),0.6137995744259015,0.977494830173803,0.6046310576876526,0.9850626863877766,1.0077420933393868,1.0,0.004645146923453414,1.506641047409002,0.01989281553647839,0.6128038095060073,0.33627189985317457,0.8018071772052797
frozenset({'CONSULTAS_4.0'}),frozenset({'APGAR5_3.0'}),0.6808493961043601,0.977494830173803,0.6689167225722565,0.9824738428198965,1.0050936460146886,1.0,0.0033899577532886527,1.2840903795925018,0.0158791248055891,0.6760644110526794,0.22123861692870567,0.8333956223686634
"frozenset({'CONSULTAS_4.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.6808493961043601,0.977494830173803,0.6689167225722565,0.9824738428198965,1.0050936460146886,1.0,0.0033899577532886527,1.2840903795925018,0.0158791248055891,0.6760644110526794,0.22123861692870567,0.8333956223686634
frozenset({'CONSULTAS_4.0'}),"frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.6808493961043601,0.977494830173803,0.6689167225722565,0.9824738428198965,1.0050936460146886,1.0,0.0033899577532886527,1.2840903795925018,0.0158791248055891,0.6760644110526794,0.22123861692870567,0.8333956223686634
"frozenset({'RACACOR_4.0', 'CONSULTAS_4.0'})",frozenset({'APGAR5_3.0'}),0.6657375964515512,0.977494830173803,0.6540285452789171,0.9824119123885379,1.0050302897395995,1.0,0.0032734864951922127,1.2795688947745747,0.01497360313347837,0.6611665781059187,0.21848678560119825,0.8257491809203925
"frozenset({'RACACOR_4.0', 'CONSULTAS_4.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.6657375964515512,0.977494830173803,0.6540285452789171,0.9824119123885379,1.0050302897395995,1.0,0.0032734864951922127,1.2795688947745747,0.01497360313347837,0.6611665781059187,0.21848678560119825,0.8257491809203925
"frozenset({'RACACOR_4.0', 'CONSULTAS_4.0'})","frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.6657375964515512,0.977494830173803,0.6540285452789171,0.9824119123885379,1.0050302897395995,1.0,0.0032734864951922127,1.2795688947745747,0.01497360313347837,0.6611665781059187,0.21848678560119825,0.8257491809203925
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})",frozenset({'RACACOR_4.0'}),0.6137995744259015,0.9701037653855641,0.6005251667369809,0.9783733840132808,1.0085244681267989,1.0,0.00507588839435702,1.3823815354558944,0.02188608613090155,0.6106757127417907,0.2766107081499676,0.7987026366738093
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.6137995744259015,0.9701037653855641,0.6005251667369809,0.9783733840132808,1.0085244681267989,1.0,0.00507588839435702,1.3823815354558944,0.02188608613090155,0.6106757127417907,0.2766107081499676,0.7987026366738093
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'PARTO_1.0'})",frozenset({'RACACOR_4.0'}),0.6137995744259015,0.9701037653855641,0.6005251667369809,0.9783733840132808,1.0085244681267989,1.0,0.00507588839435702,1.3823815354558944,0.02188608613090155,0.6106757127417907,0.2766107081499676,0.7987026366738093
frozenset({'QTDFILMORT_0.0'}),"frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.812445391189279,0.977494830173803,0.7947377278585047,0.9782044879289015,1.000725996428004,1.0,0.0005765581724513913,1.032559811064934,0.0038680453877643047,0.7985688671858712,0.03153309930913679,0.8956198557850661
frozenset({'QTDFILMORT_0.0'}),frozenset({'APGAR5_3.0'}),0.812445391189279,0.977494830173803,0.7947377278585047,0.9782044879289015,1.000725996428004,1.0,0.0005765581724513913,1.032559811064934,0.0038680453877643047,0.7985688671858712,0.03153309930913679,0.8956198557850661
"frozenset({'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.812445391189279,0.977494830173803,0.7947377278585047,0.9782044879289015,1.000725996428004,1.0,0.0005765581724513913,1.032559811064934,0.0038680453877643047,0.7985688671858712,0.03153309930913679,0.8956198557850661
"frozenset({'RACACOR_4.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.7878630693436799,0.977494830173803,0.7706556745902754,0.9781594093911028,1.0006798800329018,1.0,0.0005235974219638395,1.0304286284744084,0.0032027337625402026,0.7747601797579894,0.029530068976693025,0.883279065552145
"frozenset({'RACACOR_4.0', 'QTDFILMORT_0.0'})","frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.7878630693436799,0.977494830173803,0.7706556745902754,0.9781594093911028,1.0006798800329018,1.0,0.0005235974219638395,1.0304286284744084,0.0032027337625402026,0.7747601797579894,0.029530068976693025,0.883279065552145
"frozenset({'RACACOR_4.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.7878630693436799,0.977494830173803,0.7706556745902754,0.9781594093911028,1.0006798800329018,1.0,0.0005235974219638395,1.0304286284744084,0.0032027337625402026,0.7747601797579894,0.029530068976693025,0.883279065552145
"frozenset({'CONSULTAS_4.0', 'PESO_2.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.6201071081940305,0.9701037653855641,0.6063762342455742,0.9778572543887694,1.007992432644691,1.0,0.004807993644191821,1.3501593316084866,0.02087183081444242,0.6163395859450972,0.25934667369319364,0.8014602634387673
"frozenset({'PESO_2.0', 'CONSULTAS_4.0'})",frozenset({'RACACOR_4.0'}),0.6201071081940305,0.9701037653855641,0.6063762342455742,0.9778572543887694,1.007992432644691,1.0,0.004807993644191821,1.3501593316084866,0.02087183081444242,0.6163395859450972,0.25934667369319364,0.8014602634387673
"frozenset({'CONSULTAS_4.0', 'PARTO_1.0', 'PESO_2.0'})",frozenset({'RACACOR_4.0'}),0.6201071081940305,0.9701037653855641,0.6063762342455742,0.9778572543887694,1.007992432644691,1.0,0.004807993644191821,1.3501593316084866,0.02087183081444242,0.6163395859450972,0.25934667369319364,0.8014602634387673
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.6349399562437898,0.977494830173803,0.6208771068338532,0.9778516861765475,1.0003650720103359,1.0,0.00022658213476789424,1.0161121070248977,0.0009996678290133051,0.6261633787098501,0.01585662341143909,0.806511720613303
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6349399562437898,0.977494830173803,0.6208771068338532,0.9778516861765475,1.0003650720103359,1.0,0.00022658213476789424,1.0161121070248977,0.0009996678290133051,0.6261633787098501,0.01585662341143909,0.806511720613303
"frozenset({'PARTO_1.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6349399562437898,0.977494830173803,0.6208771068338532,0.9778516861765475,1.0003650720103359,1.0,0.00022658213476789424,1.0161121070248977,0.0009996678290133051,0.6261633787098501,0.01585662341143909,0.806511720613303
"frozenset({'RACACOR_4.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6188645055986278,0.977494830173803,0.6051405478056191,0.9778239700793091,1.0003367177967044,1.0,0.00020369300489386788,1.014842147430501,0.000883162184940113,0.6105014908432916,0.014625079839342503,0.7984484291853604
"frozenset({'RACACOR_4.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6188645055986278,0.977494830173803,0.6051405478056191,0.9778239700793091,1.0003367177967044,1.0,0.00020369300489386788,1.014842147430501,0.000883162184940113,0.6105014908432916,0.014625079839342503,0.7984484291853604
"frozenset({'RACACOR_4.0', 'PARTO_1.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6188645055986278,0.977494830173803,0.6051405478056191,0.9778239700793091,1.0003367177967044,1.0,0.00020369300489386788,1.014842147430501,0.000883162184940113,0.6105014908432916,0.014625079839342503,0.7984484291853604
frozenset({'ESTCIVMAE_1.0'}),"frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.7432930582547773,0.977494830173803,0.7268049436679139,0.9778174780407921,1.00033007628995,1.0,0.00023982191979365908,1.0145451390776228,0.0012853854800324073,0.7312046423924464,0.014336611075626044,0.860677939855292
frozenset({'ESTCIVMAE_1.0'}),frozenset({'APGAR5_3.0'}),0.7432930582547773,0.977494830173803,0.7268049436679139,0.9778174780407921,1.00033007628995,1.0,0.00023982191979365908,1.0145451390776228,0.0012853854800324073,0.7312046423924464,0.014336611075626044,0.860677939855292
"frozenset({'ESTCIVMAE_1.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.7432930582547773,0.977494830173803,0.7268049436679139,0.9778174780407921,1.00033007628995,1.0,0.00023982191979365908,1.0145451390776228,0.0012853854800324073,0.7312046423924464,0.014336611075626044,0.860677939855292
"frozenset({'RACACOR_4.0', 'ESTCIVMAE_1.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.718477892509112,0.977494830173803,0.7025384595877511,0.9778149987806914,1.000327539949067,1.0,0.00023003406592481124,1.014431759715649,0.0011630798898705707,0.7071816281018011,0.014226447050212785,0.8482641107510609
"frozenset({'RACACOR_4.0', 'ESTCIVMAE_1.0'})","frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.718477892509112,0.977494830173803,0.7025384595877511,0.9778149987806914,1.000327539949067,1.0,0.00023003406592481124,1.014431759715649,0.0011630798898705707,0.7071816281018011,0.014226447050212785,0.8482641107510609
"frozenset({'RACACOR_4.0', 'ESTCIVMAE_1.0'})",frozenset({'APGAR5_3.0'}),0.718477892509112,0.977494830173803,0.7025384595877511,0.9778149987806914,1.000327539949067,1.0,0.00023003406592481124,1.014431759715649,0.0011630798898705707,0.7071816281018011,0.014226447050212785,0.8482641107510609
frozenset({'CONSULTAS_4.0'}),frozenset({'RACACOR_4.0'}),0.6808493961043601,0.9701037653855641,0.6657375964515512,0.9778044898926626,1.0079380420753628,1.0,0.005243033630224048,1.3469496519727537,0.02467651862132453,0.6757278509151664,0.2575817525655903,0.8320292485751422
frozenset({'CONSULTAS_4.0'}),"frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.6808493961043601,0.9701037653855641,0.6657375964515512,0.9778044898926626,1.0079380420753628,1.0,0.005243033630224048,1.3469496519727537,0.02467651862132453,0.6757278509151664,0.2575817525655903,0.8320292485751422
"frozenset({'CONSULTAS_4.0', 'PARTO_1.0'})",frozenset({'RACACOR_4.0'}),0.6808493961043601,0.9701037653855641,0.6657375964515512,0.9778044898926626,1.0079380420753628,1.0,0.005243033630224048,1.3469496519727537,0.02467651862132453,0.6757278509151664,0.2575817525655903,0.8320292485751422
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.6689167225722565,0.9701037653855641,0.6540285452789171,0.9777428537948815,1.0078745065032102,1.0,0.005109913982200287,1.3432195816533115,0.023598241438069267,0.6639938023250643,0.2555200849818294,0.8259634827245697
"frozenset({'CONSULTAS_4.0', 'PARTO_1.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.6689167225722565,0.9701037653855641,0.6540285452789171,0.9777428537948815,1.0078745065032102,1.0,0.005109913982200287,1.3432195816533115,0.023598241438069267,0.6639938023250643,0.2555200849818294,0.8259634827245697
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0'})","frozenset({'RACACOR_4.0', 'PARTO_1.0'})",0.6689167225722565,0.9701037653855641,0.6540285452789171,0.9777428537948815,1.0078745065032102,1.0,0.005109913982200287,1.3432195816533115,0.023598241438069267,0.6639938023250643,0.2555200849818294,0.8259634827245697
frozenset({'PARTO_1.0'}),frozenset({'APGAR5_3.0'}),1.0,0.977494830173803,0.977494830173803,0.977494830173803,1.0,1.0,0.0,1.0,0.0,0.977494830173803,0.0,0.9887474150869016
"frozenset({'RACACOR_4.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.9701037653855641,0.977494830173803,0.9482394926308364,0.9774619236262444,0.9999663358346839,1.0,-3.192276569241592e-05,0.9985399575805446,-0.0011248049184272516,0.9488476062829738,-0.001462177260280175,0.9737665156391384
frozenset({'RACACOR_4.0'}),frozenset({'APGAR5_3.0'}),0.9701037653855641,0.977494830173803,0.9482394926308364,0.9774619236262444,0.9999663358346839,1.0,-3.192276569241592e-05,0.9985399575805446,-0.0011248049184272516,0.9488476062829738,-0.001462177260280175,0.9737665156391384
frozenset({'RACACOR_4.0'}),"frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.9701037653855641,0.977494830173803,0.9482394926308364,0.9774619236262444,0.9999663358346839,1.0,-3.192276569241592e-05,0.9985399575805446,-0.0011248049184272516,0.9488476062829738,-0.001462177260280175,0.9737665156391384
frozenset({'MESPRENAT_1.0'}),"frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.7838424776435275,0.977494830173803,0.7658512519394053,0.9770473963618183,0.9995422647791342,1.0,-0.00035071762776761606,0.9805061848739266,-0.002114091132447277,0.7693239372037175,-0.01988137905379954,0.8802655408478588
