antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6795223159956862,0.9782380702674358,0.6706028435456264,0.9868739079790332,1.008827950960073,1.0,0.00586824444234757,1.6579138480671178,0.027305178003142187,0.6793270724544717,0.3968323497835235,0.8361975068283023
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6795223159956862,0.9782380702674358,0.6706028435456264,0.9868739079790332,1.008827950960073,1.0,0.00586824444234757,1.6579138480671178,0.027305178003142187,0.6793270724544717,0.3968323497835235,0.8361975068283023
frozenset({'GESTACAO_3.0'}),"frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.8572439176420537,0.9782380702674358,0.8459201947146066,0.9867905473641688,1.0087427359010828,1.0,0.007331558971947261,1.6474512860233188,0.06071168940712872,0.8548432250839865,0.39300177887879256,0.9257645610904882
frozenset({'GESTACAO_3.0'}),frozenset({'APGAR5_3.0'}),0.8572439176420537,0.9782380702674358,0.8459201947146066,0.9867905473641688,1.0087427359010828,1.0,0.007331558971947261,1.6474512860233188,0.06071168940712872,0.8548432250839865,0.39300177887879256,0.9257645610904882
"frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",frozenset({'APGAR5_3.0'}),0.8572439176420537,0.9782380702674358,0.8459201947146066,0.9867905473641688,1.0087427359010828,1.0,0.007331558971947261,1.6474512860233188,0.06071168940712872,0.8548432250839865,0.39300177887879256,0.9257645610904882
"frozenset({'PESO_2.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.7247875256008153,0.9782380702674358,0.7149924310633119,0.9864855641253156,1.0084309679908747,1.0,0.005977680665660623,1.610272891473721,0.030378277950758464,0.7236522583778533,0.37898724787896015,0.8586918750773284
"frozenset({'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.7247875256008153,0.9782380702674358,0.7149924310633119,0.9864855641253156,1.0084309679908747,1.0,0.005977680665660623,1.610272891473721,0.030378277950758464,0.7236522583778533,0.37898724787896015,0.8586918750773284
"frozenset({'PESO_2.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.7247875256008153,0.9782380702674358,0.7149924310633119,0.9864855641253156,1.0084309679908747,1.0,0.005977680665660623,1.610272891473721,0.030378277950758464,0.7236522583778533,0.37898724787896015,0.8586918750773284
"frozenset({'PESO_2.0', 'PARTO_2.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.668866440423069,0.9782380702674358,0.6597441402578386,0.98636155200213,1.0083041970882134,1.0,0.005433524311726723,1.5956309497945045,0.024871551370488666,0.6681898119617009,0.3732886667002878,0.8303911955860819
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.668866440423069,0.9782380702674358,0.6597441402578386,0.98636155200213,1.0083041970882134,1.0,0.005433524311726723,1.5956309497945045,0.024871551370488666,0.6681898119617009,0.3732886667002878,0.8303911955860819
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.668866440423069,0.9782380702674358,0.6597441402578386,0.98636155200213,1.0083041970882134,1.0,0.005433524311726723,1.5956309497945045,0.024871551370488666,0.6681898119617009,0.3732886667002878,0.8303911955860819
frozenset({'PESO_2.0'}),frozenset({'APGAR5_3.0'}),0.84382760633614,0.9782380702674358,0.8320190756992609,0.9860059915695919,1.0079407268417109,1.0,0.006554786438605853,1.5550890826446042,0.05044533334700495,0.8403837505621347,0.3569500222460649,0.9182671012145709
frozenset({'PESO_2.0'}),"frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.84382760633614,0.9782380702674358,0.8320190756992609,0.9860059915695919,1.0079407268417109,1.0,0.006554786438605853,1.5550890826446042,0.05044533334700495,0.8403837505621347,0.3569500222460649,0.9182671012145709
"frozenset({'PESO_2.0', 'PARTO_2.0'})",frozenset({'APGAR5_3.0'}),0.84382760633614,0.9782380702674358,0.8320190756992609,0.9860059915695919,1.0079407268417109,1.0,0.006554786438605853,1.5550890826446042,0.05044533334700495,0.8403837505621347,0.3569500222460649,0.9182671012145709
"frozenset({'RACACOR_1.0', 'CONSULTAS_4.0'})",frozenset({'APGAR5_3.0'}),0.6533575407386887,0.9782380702674358,0.6429044928812419,0.9840010297491499,1.0058911625471074,1.0,0.003765273034349481,1.3602081503594223,0.01689539135938492,0.6502581858938434,0.2648184031717798,0.8206038029808542
"frozenset({'RACACOR_1.0', 'CONSULTAS_4.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6533575407386887,0.9782380702674358,0.6429044928812419,0.9840010297491499,1.0058911625471074,1.0,0.003765273034349481,1.3602081503594223,0.01689539135938492,0.6502581858938434,0.2648184031717798,0.8206038029808542
"frozenset({'RACACOR_1.0', 'CONSULTAS_4.0', 'PARTO_2.0'})",frozenset({'APGAR5_3.0'}),0.6533575407386887,0.9782380702674358,0.6429044928812419,0.9840010297491499,1.0058911625471074,1.0,0.003765273034349481,1.3602081503594223,0.01689539135938492,0.6502581858938434,0.2648184031717798,0.8206038029808542
"frozenset({'CONSULTAS_4.0', 'QTDFILMORT_0.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6282761623017483,0.9782380702674358,0.6178874256710629,0.983464697128369,1.005342898645832,1.0,0.00328376506597039,1.3160889704597045,0.014296914138284067,0.6249956215629269,0.2401729499710767,0.8075488376434439
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6282761623017483,0.9782380702674358,0.6178874256710629,0.983464697128369,1.005342898645832,1.0,0.00328376506597039,1.3160889704597045,0.014296914138284067,0.6249956215629269,0.2401729499710767,0.8075488376434439
"frozenset({'CONSULTAS_4.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6282761623017483,0.9782380702674358,0.6178874256710629,0.983464697128369,1.005342898645832,1.0,0.00328376506597039,1.3160889704597045,0.014296914138284067,0.6249956215629269,0.2401729499710767,0.8075488376434439
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.731169178102522,0.9782380702674358,0.7186680650235973,0.9829025710419486,1.0047682674762777,1.0,0.0034105391975590704,1.272818842292435,0.017652882830483937,0.7253857292654915,0.21434224040953806,0.8587790796780367
"frozenset({'CONSULTAS_4.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.731169178102522,0.9782380702674358,0.7186680650235973,0.9829025710419486,1.0047682674762777,1.0,0.0034105391975590704,1.272818842292435,0.017652882830483937,0.7253857292654915,0.21434224040953806,0.8587790796780367
"frozenset({'CONSULTAS_4.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.731169178102522,0.9782380702674358,0.7186680650235973,0.9829025710419486,1.0047682674762777,1.0,0.0034105391975590704,1.272818842292435,0.017652882830483937,0.7253857292654915,0.21434224040953806,0.8587790796780367
frozenset({'CONSULTAS_4.0'}),frozenset({'APGAR5_3.0'}),0.7982309465623176,0.9782380702674358,0.7844831850877106,0.9827772131188179,1.0046401208349427,1.0,0.0036232842948403787,1.2635544922373556,0.022890971031513403,0.7908209573014432,0.20858181729122255,0.8923560238636877
frozenset({'CONSULTAS_4.0'}),"frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.7982309465623176,0.9782380702674358,0.7844831850877106,0.9827772131188179,1.0046401208349427,1.0,0.0036232842948403787,1.2635544922373556,0.022890971031513403,0.7908209573014432,0.20858181729122255,0.8923560238636877
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0'})",frozenset({'APGAR5_3.0'}),0.7982309465623176,0.9782380702674358,0.7844831850877106,0.9827772131188179,1.0046401208349427,1.0,0.0036232842948403787,1.2635544922373556,0.022890971031513403,0.7908209573014432,0.20858181729122255,0.8923560238636877
"frozenset({'RACACOR_1.0', 'PARTO_2.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6376853894786833,0.9782380702674358,0.6253227928881677,0.9806133294027293,1.0024280992607906,1.0,0.0015146680468024476,1.1225202194144597,0.006685399387766042,0.6312561800221732,0.1091474499037263,0.8099235411521113
"frozenset({'RACACOR_1.0', 'QTDFILMORT_0.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6376853894786833,0.9782380702674358,0.6253227928881677,0.9806133294027293,1.0024280992607906,1.0,0.0015146680468024476,1.1225202194144597,0.006685399387766042,0.6312561800221732,0.1091474499037263,0.8099235411521113
"frozenset({'RACACOR_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6376853894786833,0.9782380702674358,0.6253227928881677,0.9806133294027293,1.0024280992607906,1.0,0.0015146680468024476,1.1225202194144597,0.006685399387766042,0.6312561800221732,0.1091474499037263,0.8099235411521113
"frozenset({'RACACOR_1.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6999534980360341,0.9782380702674358,0.6862848888405181,0.9804721181708954,1.0022837466373076,1.0,0.0015637296448066662,1.114402981491313,0.007593966293318593,0.6918845321337016,0.10265853859993904,0.8410120663271705
"frozenset({'RACACOR_1.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6999534980360341,0.9782380702674358,0.6862848888405181,0.9804721181708954,1.0022837466373076,1.0,0.0015637296448066662,1.114402981491313,0.007593966293318593,0.6918845321337016,0.10265853859993904,0.8410120663271705
"frozenset({'RACACOR_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6999534980360341,0.9782380702674358,0.6862848888405181,0.9804721181708954,1.0022837466373076,1.0,0.0015637296448066662,1.114402981491313,0.007593966293318593,0.6918845321337016,0.10265853859993904,0.8410120663271705
frozenset({'RACACOR_1.0'}),frozenset({'APGAR5_3.0'}),0.8041277913545923,0.9782380702674358,0.7880203025595868,0.9799689937741466,1.001769429711765,1.0,0.001391883696455154,1.086412209511309,0.009017636409805173,0.7925014552311204,0.07953906330837264,0.8927598163674089
"frozenset({'RACACOR_1.0', 'PARTO_2.0'})",frozenset({'APGAR5_3.0'}),0.8041277913545923,0.9782380702674358,0.7880203025595868,0.9799689937741466,1.001769429711765,1.0,0.001391883696455154,1.086412209511309,0.009017636409805173,0.7925014552311204,0.07953906330837264,0.8927598163674089
frozenset({'RACACOR_1.0'}),"frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.8041277913545923,0.9782380702674358,0.7880203025595868,0.9799689937741466,1.001769429711765,1.0,0.001391883696455154,1.086412209511309,0.009017636409805173,0.7925014552311204,0.07953906330837264,0.8927598163674089
"frozenset({'PARTO_2.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6727795312206271,0.9782380702674358,0.6592791206181793,0.9799333808834019,1.0017330245749918,1.0,0.0011405702814829555,1.0844841179331393,0.005287035994980247,0.6647711401093419,0.07790258661800689,0.8269394277825929
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6727795312206271,0.9782380702674358,0.6592791206181793,0.9799333808834019,1.0017330245749918,1.0,0.0011405702814829555,1.0844841179331393,0.005287035994980247,0.6647711401093419,0.07790258661800689,0.8269394277825929
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6727795312206271,0.9782380702674358,0.6592791206181793,0.9799333808834019,1.0017330245749918,1.0,0.0011405702814829555,1.0844841179331393,0.005287035994980247,0.6647711401093419,0.07790258661800689,0.8269394277825929
frozenset({'QTDFILMORT_0.0'}),frozenset({'APGAR5_3.0'}),0.7875157067803821,0.9782380702674358,0.7710520327294674,0.9790941642062945,1.0008751386445476,1.0,0.0006741874233306966,1.0409499982352497,0.004115002729406469,0.7751590234295349,0.03933906364827633,0.8836495282074341
frozenset({'QTDFILMORT_0.0'}),"frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.7875157067803821,0.9782380702674358,0.7710520327294674,0.9790941642062945,1.0008751386445476,1.0,0.0006741874233306966,1.0409499982352497,0.004115002729406469,0.7751590234295349,0.03933906364827633,0.8836495282074341
"frozenset({'PARTO_2.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.7875157067803821,0.9782380702674358,0.7710520327294674,0.9790941642062945,1.0008751386445476,1.0,0.0006741874233306966,1.0409499982352497,0.004115002729406469,0.7751590234295349,0.03933906364827633,0.8836495282074341
"frozenset({'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.856605752391883,0.9782380702674358,0.8385293506544904,0.9788976414331585,1.0006742440166354,1.0,0.0005649924546698992,1.0312558031669066,0.004698861559572061,0.841631206025909,0.030308487061039995,0.9180404775641036
frozenset({'MESPRENAT_1.0'}),"frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.856605752391883,0.9782380702674358,0.8385293506544904,0.9788976414331585,1.0006742440166354,1.0,0.0005649924546698992,1.0312558031669066,0.004698861559572061,0.841631206025909,0.030308487061039995,0.9180404775641036
frozenset({'MESPRENAT_1.0'}),frozenset({'APGAR5_3.0'}),0.856605752391883,0.9782380702674358,0.8385293506544904,0.9788976414331585,1.0006742440166354,1.0,0.0005649924546698992,1.0312558031669066,0.004698861559572061,0.841631206025909,0.030308487061039995,0.9180404775641036
"frozenset({'CODOCUPMAE_1.0', 'PARTO_2.0'})",frozenset({'APGAR5_3.0'}),0.7072651898170593,0.9782380702674358,0.6918750185513154,0.9782398858485815,1.0000018559706485,1.0,1.284097343567936e-06,1.0000834361958313,6.3400973825147696e-06,0.6963117488324853,8.342923481325837e-05,0.8427531941645369
frozenset({'CODOCUPMAE_1.0'}),frozenset({'APGAR5_3.0'}),0.7072651898170593,0.9782380702674358,0.6918750185513154,0.9782398858485815,1.0000018559706485,1.0,1.284097343567936e-06,1.0000834361958313,6.3400973825147696e-06,0.6963117488324853,8.342923481325837e-05,0.8427531941645369
frozenset({'CODOCUPMAE_1.0'}),"frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.7072651898170593,0.9782380702674358,0.6918750185513154,0.9782398858485815,1.0000018559706485,1.0,1.284097343567936e-06,1.0000834361958313,6.3400973825147696e-06,0.6963117488324853,8.342923481325837e-05,0.8427531941645369
frozenset({'PARTO_2.0'}),frozenset({'APGAR5_3.0'}),1.0,0.9782380702674358,0.9782380702674358,0.9782380702674358,1.0,1.0,0.0,1.0,0.0,0.9782380702674358,0.0,0.9891190351337179
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'GESTACAO_3.0'}),0.6797647198504022,0.8572439176420537,0.627623155999248,0.9232946895763741,1.077050149409051,1.0,0.04489898447983609,1.8610977723646127,0.22339239471320627,0.6901618387052902,0.46268271616409884,0.8277176913271258
"frozenset({'PARTO_2.0', 'CONSULTAS_4.0', 'PESO_2.0', 'APGAR5_3.0'})",frozenset({'GESTACAO_3.0'}),0.6797647198504022,0.8572439176420537,0.627623155999248,0.9232946895763741,1.077050149409051,1.0,0.04489898447983609,1.8610977723646127,0.22339239471320627,0.6901618387052902,0.46268271616409884,0.8277176913271258
"frozenset({'CONSULTAS_4.0', 'PESO_2.0', 'APGAR5_3.0'})","frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",0.6797647198504022,0.8572439176420537,0.627623155999248,0.9232946895763741,1.077050149409051,1.0,0.04489898447983609,1.8610977723646127,0.22339239471320627,0.6901618387052902,0.46268271616409884,0.8277176913271258
"frozenset({'RACACOR_1.0', 'CONSULTAS_4.0'})",frozenset({'MESPRENAT_1.0'}),0.6533575407386887,0.856605752391883,0.6028138635216828,0.9226400951003626,1.077088371779075,1.0,0.043144035756307986,1.8535990678136052,0.20646943930311923,0.6645144050650857,0.46050900792718874,0.8131819524220887
"frozenset({'RACACOR_1.0', 'CONSULTAS_4.0'})","frozenset({'PARTO_2.0', 'MESPRENAT_1.0'})",0.6533575407386887,0.856605752391883,0.6028138635216828,0.9226400951003626,1.077088371779075,1.0,0.043144035756307986,1.8535990678136052,0.20646943930311923,0.6645144050650857,0.46050900792718874,0.8131819524220887
"frozenset({'RACACOR_1.0', 'CONSULTAS_4.0', 'PARTO_2.0'})",frozenset({'MESPRENAT_1.0'}),0.6533575407386887,0.856605752391883,0.6028138635216828,0.9226400951003626,1.077088371779075,1.0,0.043144035756307986,1.8535990678136052,0.20646943930311923,0.6645144050650857,0.46050900792718874,0.8131819524220887
"frozenset({'PESO_2.0', 'CONSULTAS_4.0'})",frozenset({'GESTACAO_3.0'}),0.6887534505446666,0.8572439176420537,0.6349447418151596,0.9218752244552022,1.0753943019985774,1.0,0.04451503558076708,1.827283104014655,0.2252507513962161,0.6969353069580042,0.4527394261989631,0.8312783803263979
"frozenset({'PESO_2.0', 'CONSULTAS_4.0'})","frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",0.6887534505446666,0.8572439176420537,0.6349447418151596,0.9218752244552022,1.0753943019985774,1.0,0.04451503558076708,1.827283104014655,0.2252507513962161,0.6969353069580042,0.4527394261989631,0.8312783803263979
"frozenset({'CONSULTAS_4.0', 'PESO_2.0', 'PARTO_2.0'})",frozenset({'GESTACAO_3.0'}),0.6887534505446666,0.8572439176420537,0.6349447418151596,0.9218752244552022,1.0753943019985774,1.0,0.04451503558076708,1.827283104014655,0.2252507513962161,0.6969353069580042,0.4527394261989631,0.8312783803263979
"frozenset({'PARTO_2.0', 'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'GESTACAO_3.0'}),0.6597441402578386,0.8572439176420537,0.6058612262666838,0.9183275595746915,1.0712558475779628,1.0,0.04029957483066571,1.747910085881422,0.19548871485116343,0.664958165243217,0.4278881916882309,0.8125411638655984
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'GESTACAO_3.0'}),0.6597441402578386,0.8572439176420537,0.6058612262666838,0.9183275595746915,1.0712558475779628,1.0,0.04029957483066571,1.747910085881422,0.19548871485116343,0.664958165243217,0.4278881916882309,0.8125411638655984
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})","frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",0.6597441402578386,0.8572439176420537,0.6058612262666838,0.9183275595746915,1.0712558475779628,1.0,0.04029957483066571,1.747910085881422,0.19548871485116343,0.664958165243217,0.4278881916882309,0.8125411638655984
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'GESTACAO_3.0'}),0.7149924310633119,0.8572439176420537,0.656385115413917,0.918030858645264,1.0709097373013876,1.0,0.04346220272478751,1.7415832348437579,0.23232535814451452,0.716694034526716,0.4258098148896612,0.8418616075838778
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",0.7149924310633119,0.8572439176420537,0.656385115413917,0.918030858645264,1.0709097373013876,1.0,0.04346220272478751,1.7415832348437579,0.23232535814451452,0.716694034526716,0.4258098148896612,0.8418616075838778
"frozenset({'PARTO_2.0', 'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'GESTACAO_3.0'}),0.7149924310633119,0.8572439176420537,0.656385115413917,0.918030858645264,1.0709097373013876,1.0,0.04346220272478751,1.7415832348437579,0.23232535814451452,0.716694034526716,0.4258098148896612,0.8418616075838778
"frozenset({'RACACOR_1.0', 'APGAR5_3.0', 'PESO_2.0'})","frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",0.6749562188956278,0.8572439176420537,0.6195496235319726,0.9179108306397825,1.07076972113678,1.0,0.0409475102090171,1.7390367507742088,0.20333378318786424,0.6788465186871561,0.42496902405610115,0.8203167564630947
"frozenset({'RACACOR_1.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'GESTACAO_3.0'}),0.6749562188956278,0.8572439176420537,0.6195496235319726,0.9179108306397825,1.07076972113678,1.0,0.0409475102090171,1.7390367507742088,0.20333378318786424,0.6788465186871561,0.42496902405610115,0.8203167564630947
"frozenset({'PARTO_2.0', 'RACACOR_1.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'GESTACAO_3.0'}),0.6749562188956278,0.8572439176420537,0.6195496235319726,0.9179108306397825,1.07076972113678,1.0,0.0409475102090171,1.7390367507742088,0.20333378318786424,0.6788465186871561,0.42496902405610115,0.8203167564630947
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'GESTACAO_3.0'}),0.668866440423069,0.8572439176420537,0.613336169623334,0.9169785364554826,1.0696821728146357,1.0,0.03995448185576711,1.7195081399811536,0.19672689103510327,0.6719473199284591,0.41843834481006853,0.8162265218850111
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",0.668866440423069,0.8572439176420537,0.613336169623334,0.9169785364554826,1.0696821728146357,1.0,0.03995448185576711,1.7195081399811536,0.19672689103510327,0.6719473199284591,0.41843834481006853,0.8162265218850111
"frozenset({'PESO_2.0', 'PARTO_2.0', 'QTDFILMORT_0.0'})",frozenset({'GESTACAO_3.0'}),0.668866440423069,0.8572439176420537,0.613336169623334,0.9169785364554826,1.0696821728146357,1.0,0.03995448185576711,1.7195081399811536,0.19672689103510327,0.6719473199284591,0.41843834481006853,0.8162265218850111
"frozenset({'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",0.7247875256008153,0.8572439176420537,0.6642360320962492,0.9164562145928605,1.0690728691475315,1.0,0.042916334192116046,1.70875764920447,0.2347643093613353,0.7237299555315995,0.41477950342135383,0.845653447054632
"frozenset({'PESO_2.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'GESTACAO_3.0'}),0.7247875256008153,0.8572439176420537,0.6642360320962492,0.9164562145928605,1.0690728691475315,1.0,0.042916334192116046,1.70875764920447,0.2347643093613353,0.7237299555315995,0.41477950342135383,0.845653447054632
"frozenset({'PESO_2.0', 'MESPRENAT_1.0'})",frozenset({'GESTACAO_3.0'}),0.7247875256008153,0.8572439176420537,0.6642360320962492,0.9164562145928605,1.0690728691475315,1.0,0.042916334192116046,1.70875764920447,0.2347643093613353,0.7237299555315995,0.41477950342135383,0.845653447054632
"frozenset({'RACACOR_1.0', 'PESO_2.0'})","frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",0.6837074927526194,0.8572439176420537,0.6265100770745318,0.9163422716814031,1.0689399514223514,1.0,0.040405987466050286,1.7064302991145421,0.2039054154060095,0.6851287821820208,0.41398133840046397,0.8235922628857429
"frozenset({'RACACOR_1.0', 'PESO_2.0'})",frozenset({'GESTACAO_3.0'}),0.6837074927526194,0.8572439176420537,0.6265100770745318,0.9163422716814031,1.0689399514223514,1.0,0.040405987466050286,1.7064302991145421,0.2039054154060095,0.6851287821820208,0.41398133840046397,0.8235922628857429
"frozenset({'RACACOR_1.0', 'PARTO_2.0', 'PESO_2.0'})",frozenset({'GESTACAO_3.0'}),0.6837074927526194,0.8572439176420537,0.6265100770745318,0.9163422716814031,1.0689399514223514,1.0,0.040405987466050286,1.7064302991145421,0.2039054154060095,0.6851287821820208,0.41398133840046397,0.8235922628857429
"frozenset({'PESO_2.0', 'PARTO_2.0', 'APGAR5_3.0'})",frozenset({'GESTACAO_3.0'}),0.8320190756992609,0.8572439176420537,0.7622710767678167,0.9161701925249426,1.0687392160739644,1.0,0.049027784762461835,1.7029274748176149,0.382888976281597,0.8223060666865901,0.4127759315721294,0.9026908036231776
"frozenset({'PESO_2.0', 'APGAR5_3.0'})","frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",0.8320190756992609,0.8572439176420537,0.7622710767678167,0.9161701925249426,1.0687392160739644,1.0,0.049027784762461835,1.7029274748176149,0.382888976281597,0.8223060666865901,0.4127759315721294,0.9026908036231776
"frozenset({'PESO_2.0', 'APGAR5_3.0'})",frozenset({'GESTACAO_3.0'}),0.8320190756992609,0.8572439176420537,0.7622710767678167,0.9161701925249426,1.0687392160739644,1.0,0.049027784762461835,1.7029274748176149,0.382888976281597,0.8223060666865901,0.4127759315721294,0.9026908036231776
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0'})","frozenset({'PARTO_2.0', 'MESPRENAT_1.0'})",0.7844831850877106,0.856605752391883,0.7186680650235973,0.9161038486035175,1.0694579694865451,1.0,0.04667525602275813,1.7091874325730874,0.3013541675820395,0.7791108012442346,0.414926659919003,0.8775378214118791
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0', 'APGAR5_3.0'})",frozenset({'MESPRENAT_1.0'}),0.7844831850877106,0.856605752391883,0.7186680650235973,0.9161038486035175,1.0694579694865451,1.0,0.04667525602275813,1.7091874325730874,0.3013541675820395,0.7791108012442346,0.414926659919003,0.8775378214118791
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'MESPRENAT_1.0'}),0.7844831850877106,0.856605752391883,0.7186680650235973,0.9161038486035175,1.0694579694865451,1.0,0.04667525602275813,1.7091874325730874,0.3013541675820395,0.7791108012442346,0.414926659919003,0.8775378214118791
frozenset({'CONSULTAS_4.0'}),frozenset({'MESPRENAT_1.0'}),0.7982309465623176,0.856605752391883,0.731169178102522,0.9159870100894916,1.0693215724174154,1.0,0.04739995754002302,1.7068104320636865,0.32129614907394455,0.7915934701572475,0.4141118537745809,0.8847762905098755
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0'})",frozenset({'MESPRENAT_1.0'}),0.7982309465623176,0.856605752391883,0.731169178102522,0.9159870100894916,1.0693215724174154,1.0,0.04739995754002302,1.7068104320636865,0.32129614907394455,0.7915934701572475,0.4141118537745809,0.8847762905098755
frozenset({'CONSULTAS_4.0'}),"frozenset({'PARTO_2.0', 'MESPRENAT_1.0'})",0.7982309465623176,0.856605752391883,0.731169178102522,0.9159870100894916,1.0693215724174154,1.0,0.04739995754002302,1.7068104320636865,0.32129614907394455,0.7915934701572475,0.4141118537745809,0.8847762905098755
"frozenset({'PARTO_2.0', 'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'MESPRENAT_1.0'}),0.6948778581393278,0.856605752391883,0.6364585291527738,0.9159286365189657,1.0692534272171728,1.0,0.04122215866087475,1.705625336271196,0.21226915710649313,0.6955640256264699,0.41370476930990013,0.8294645839158852
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'MESPRENAT_1.0'}),0.6948778581393278,0.856605752391883,0.6364585291527738,0.9159286365189657,1.0692534272171728,1.0,0.04122215866087475,1.705625336271196,0.21226915710649313,0.6955640256264699,0.41370476930990013,0.8294645839158852
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})","frozenset({'PARTO_2.0', 'MESPRENAT_1.0'})",0.6948778581393278,0.856605752391883,0.6364585291527738,0.9159286365189657,1.0692534272171728,1.0,0.04122215866087475,1.705625336271196,0.21226915710649313,0.6955640256264699,0.41370476930990013,0.8294645839158852
