antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6130013108037448,0.9773510303776977,0.6036824273506722,0.9847979387827834,1.0076194818173037,1.0,0.0045649646137529976,1.4898617561579106,0.019539767292867837,0.6118382844034034,0.3287967854287214,0.8012350009640903
"frozenset({'GESTACAO_3.0', 'PARTO_1.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6130013108037448,0.9773510303776977,0.6036824273506722,0.9847979387827834,1.0076194818173037,1.0,0.0045649646137529976,1.4898617561579106,0.019539767292867837,0.6118382844034034,0.3287967854287214,0.8012350009640903
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6130013108037448,0.9773510303776977,0.6036824273506722,0.9847979387827834,1.0076194818173037,1.0,0.0045649646137529976,1.4898617561579106,0.019539767292867837,0.6118382844034034,0.3287967854287214,0.8012350009640903
"frozenset({'PESO_2.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.731167045104542,0.9773510303776977,0.7200502832911918,0.9847958658862138,1.0076173608837748,1.0,0.005443418380051135,1.4896586318431402,0.028120716634975684,0.7284509308038463,0.3287052626528873,0.8607662371198201
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.731167045104542,0.9773510303776977,0.7200502832911918,0.9847958658862138,1.0076173608837748,1.0,0.005443418380051135,1.4896586318431402,0.028120716634975684,0.7284509308038463,0.3287052626528873,0.8607662371198201
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.731167045104542,0.9773510303776977,0.7200502832911918,0.9847958658862138,1.0076173608837748,1.0,0.005443418380051135,1.4896586318431402,0.028120716634975684,0.7284509308038463,0.3287052626528873,0.8607662371198201
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6181943857487697,0.9773510303776977,0.6087716407967968,0.9847576342179816,1.0075782432412452,1.0,0.0045787209115287775,1.4859221951635326,0.01969914829243893,0.6169313129480084,0.32701725349088995,0.8038184236961639
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6181943857487697,0.9773510303776977,0.6087716407967968,0.9847576342179816,1.0075782432412452,1.0,0.0045787209115287775,1.4859221951635326,0.01969914829243893,0.6169313129480084,0.32701725349088995,0.8038184236961639
"frozenset({'PESO_2.0', 'PARTO_1.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6181943857487697,0.9773510303776977,0.6087716407967968,0.9847576342179816,1.0075782432412452,1.0,0.0045787209115287775,1.4859221951635326,0.01969914829243893,0.6169313129480084,0.32701725349088995,0.8038184236961639
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6451124211189823,0.9773510303776977,0.6352706487404107,0.9847440972202947,1.0075643925394338,1.0,0.0047693592503221804,1.484603694016185,0.021154874210772816,0.6435122368869768,0.32641956635930475,0.8173682009623426
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6451124211189823,0.9773510303776977,0.6352706487404107,0.9847440972202947,1.0075643925394338,1.0,0.0047693592503221804,1.484603694016185,0.021154874210772816,0.6435122368869768,0.32641956635930475,0.8173682009623426
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'MESPRENAT_1.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6451124211189823,0.9773510303776977,0.6352706487404107,0.9847440972202947,1.0075643925394338,1.0,0.0047693592503221804,1.484603694016185,0.021154874210772816,0.6435122368869768,0.32641956635930475,0.8173682009623426
"frozenset({'CONSULTAS_4.0', 'PESO_2.0'})",frozenset({'APGAR5_3.0'}),0.7057102335809295,0.9773510303776977,0.6949301262812569,0.9847244566017246,1.0075442967724477,1.0,0.00520350234284972,1.4826948562012774,0.02544365245473559,0.7032772268615171,0.3255523914326921,0.8478793888100711
"frozenset({'CONSULTAS_4.0', 'PARTO_1.0', 'PESO_2.0'})",frozenset({'APGAR5_3.0'}),0.7057102335809295,0.9773510303776977,0.6949301262812569,0.9847244566017246,1.0075442967724477,1.0,0.00520350234284972,1.4826948562012774,0.02544365245473559,0.7032772268615171,0.3255523914326921,0.8478793888100711
"frozenset({'CONSULTAS_4.0', 'PESO_2.0'})","frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.7057102335809295,0.9773510303776977,0.6949301262812569,0.9847244566017246,1.0075442967724477,1.0,0.00520350234284972,1.4826948562012774,0.02544365245473559,0.7032772268615171,0.3255523914326921,0.8478793888100711
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})",frozenset({'APGAR5_3.0'}),0.7047754800908251,0.9773510303776977,0.6939595584811867,0.9846533798136046,1.007471572862705,1.0,0.005146516829482195,1.4758278596338978,0.025120415020986452,0.7022695477576346,0.3224142006317284,0.8473473206278881
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.7047754800908251,0.9773510303776977,0.6939595584811867,0.9846533798136046,1.007471572862705,1.0,0.005146516829482195,1.4758278596338978,0.025120415020986452,0.7022695477576346,0.3224142006317284,0.8473473206278881
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.7047754800908251,0.9773510303776977,0.6939595584811867,0.9846533798136046,1.007471572862705,1.0,0.005146516829482195,1.4758278596338978,0.025120415020986452,0.7022695477576346,0.3224142006317284,0.8473473206278881
"frozenset({'CONSULTAS_4.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.7079987679877372,0.9773510303776977,0.6953097579668932,0.9820776382748398,1.0048361415195066,1.0,0.0033464325679377627,1.2637268441305245,0.01648234764669768,0.7023046842499375,0.20868975392540232,0.846750194250101
"frozenset({'CONSULTAS_4.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.7079987679877372,0.9773510303776977,0.6953097579668932,0.9820776382748398,1.0048361415195066,1.0,0.0033464325679377627,1.2637268441305245,0.01648234764669768,0.7023046842499375,0.20868975392540232,0.846750194250101
"frozenset({'CONSULTAS_4.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.7079987679877372,0.9773510303776977,0.6953097579668932,0.9820776382748398,1.0048361415195066,1.0,0.0033464325679377627,1.2637268441305245,0.01648234764669768,0.7023046842499375,0.20868975392540232,0.846750194250101
"frozenset({'CONSULTAS_4.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.773187974987286,0.9773510303776977,0.7593099298755811,0.9820508782331578,1.004808761345086,1.0,0.0036338658461115836,1.2618427751792471,0.021100062157925596,0.7660287098627375,0.20750824138296617,0.879478464833524
frozenset({'CONSULTAS_4.0'}),"frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.773187974987286,0.9773510303776977,0.7593099298755811,0.9820508782331578,1.004808761345086,1.0,0.0036338658461115836,1.2618427751792471,0.021100062157925596,0.7660287098627375,0.20750824138296617,0.879478464833524
frozenset({'CONSULTAS_4.0'}),frozenset({'APGAR5_3.0'}),0.773187974987286,0.9773510303776977,0.7593099298755811,0.9820508782331578,1.004808761345086,1.0,0.0036338658461115836,1.2618427751792471,0.021100062157925596,0.7660287098627375,0.20750824138296617,0.879478464833524
"frozenset({'CONSULTAS_4.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6327063441468673,0.9773510303776977,0.6213281378707677,0.982016607891862,1.0047736968286218,1.0,0.002951940492320726,1.2594381241374912,0.012935200046431885,0.6284108073647722,0.20599513319891272,0.8088716501536161
"frozenset({'CONSULTAS_4.0', 'QTDFILMORT_0.0'})","frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.6327063441468673,0.9773510303776977,0.6213281378707677,0.982016607891862,1.0047736968286218,1.0,0.002951940492320726,1.2594381241374912,0.012935200046431885,0.6284108073647722,0.20599513319891272,0.8088716501536161
"frozenset({'CONSULTAS_4.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6327063441468673,0.9773510303776977,0.6213281378707677,0.982016607891862,1.0047736968286218,1.0,0.002951940492320726,1.2594381241374912,0.012935200046431885,0.6284108073647722,0.20599513319891272,0.8088716501536161
"frozenset({'RACACOR_1.0', 'QTDFILMORT_0.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6329713700406134,0.9773510303776977,0.618957230551039,0.9778597577190968,1.0005205165038835,1.0,0.00032200984226249396,1.022977496584939,0.0014174526588408923,0.6243483726928872,0.022461390071283057,0.8055802999021511
"frozenset({'RACACOR_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6329713700406134,0.9773510303776977,0.618957230551039,0.9778597577190968,1.0005205165038835,1.0,0.00032200984226249396,1.022977496584939,0.0014174526588408923,0.6243483726928872,0.022461390071283057,0.8055802999021511
"frozenset({'RACACOR_1.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6329713700406134,0.9773510303776977,0.618957230551039,0.9778597577190968,1.0005205165038835,1.0,0.00032200984226249396,1.022977496584939,0.0014174526588408923,0.6243483726928872,0.022461390071283057,0.8055802999021511
frozenset({'QTDFILMORT_0.0'}),frozenset({'APGAR5_3.0'}),0.8178412566525081,0.9773510303776977,0.7996619129139239,0.9777715496855787,1.0004302643521217,1.0,0.000343918039203972,1.018918066798754,0.0023610137862447225,0.8032521495125373,0.018566818486388144,0.8979823471382593
"frozenset({'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.8178412566525081,0.9773510303776977,0.7996619129139239,0.9777715496855787,1.0004302643521217,1.0,0.000343918039203972,1.018918066798754,0.0023610137862447225,0.8032521495125373,0.018566818486388144,0.8979823471382593
frozenset({'QTDFILMORT_0.0'}),"frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.8178412566525081,0.9773510303776977,0.7996619129139239,0.9777715496855787,1.0004302643521217,1.0,0.000343918039203972,1.018918066798754,0.0023610137862447225,0.8032521495125373,0.018566818486388144,0.8979823471382593
"frozenset({'PARTO_1.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.689536491200424,0.9773510303776977,0.6741470822081671,0.9776815162233614,1.000338144469481,1.0,0.00022788205041046616,1.0148077194208722,0.0010887919413035071,0.6790768820055486,0.014591650356505613,0.833725585187395
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.689536491200424,0.9773510303776977,0.6741470822081671,0.9776815162233614,1.000338144469481,1.0,0.00022788205041046616,1.0148077194208722,0.0010887919413035071,0.6790768820055486,0.014591650356505613,0.833725585187395
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.689536491200424,0.9773510303776977,0.6741470822081671,0.9776815162233614,1.000338144469481,1.0,0.00022788205041046616,1.0148077194208722,0.0010887919413035071,0.6790768820055486,0.014591650356505613,0.833725585187395
"frozenset({'RACACOR_1.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.768858024912434,0.9773510303776977,0.7515203174580435,0.9774500533354449,1.0001013176992395,1.0,7.613459571453873e-05,1.004391272370629,0.00043829094635415653,0.7555331521054242,0.004372073405481174,0.8731929885870024
frozenset({'RACACOR_1.0'}),frozenset({'APGAR5_3.0'}),0.768858024912434,0.9773510303776977,0.7515203174580435,0.9774500533354449,1.0001013176992395,1.0,7.613459571453873e-05,1.004391272370629,0.00043829094635415653,0.7555331521054242,0.004372073405481174,0.8731929885870024
frozenset({'RACACOR_1.0'}),"frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.768858024912434,0.9773510303776977,0.7515203174580435,0.9774500533354449,1.0001013176992395,1.0,7.613459571453873e-05,1.004391272370629,0.00043829094635415653,0.7555331521054242,0.004372073405481174,0.8731929885870024
"frozenset({'RACACOR_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6621134740596953,0.9773510303776977,0.6471502553560301,0.9774008243452297,1.0000509478846231,1.0,3.2969256829828986e-05,1.0022033532679546,0.00015077632624345194,0.6521626147716117,0.0021985091755780026,0.8197740158429044
"frozenset({'RACACOR_1.0', 'MESPRENAT_1.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6621134740596953,0.9773510303776977,0.6471502553560301,0.9774008243452297,1.0000509478846231,1.0,3.2969256829828986e-05,1.0022033532679546,0.00015077632624345194,0.6521626147716117,0.0021985091755780026,0.8197740158429044
"frozenset({'RACACOR_1.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6621134740596953,0.9773510303776977,0.6471502553560301,0.9774008243452297,1.0000509478846231,1.0,3.2969256829828986e-05,1.0022033532679546,0.00015077632624345194,0.6521626147716117,0.0021985091755780026,0.8197740158429044
frozenset({'PARTO_1.0'}),frozenset({'APGAR5_3.0'}),1.0,0.9773510303776977,0.9773510303776977,0.9773510303776977,1.0,1.0,0.0,1.0,0.0,0.9773510303776977,0.0,0.9886755151888489
frozenset({'MESPRENAT_1.0'}),frozenset({'APGAR5_3.0'}),0.8443581717511048,0.9773510303776977,0.825129468730526,0.9772268408551069,0.9998729325301445,1.0,-0.00010486043824542435,0.9945466712896267,-0.0008158471194683342,0.8279613171711655,-0.005483230569061135,0.9107388610748377
"frozenset({'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.8443581717511048,0.9773510303776977,0.825129468730526,0.9772268408551069,0.9998729325301445,1.0,-0.00010486043824542435,0.9945466712896267,-0.0008158471194683342,0.8279613171711655,-0.005483230569061135,0.9107388610748377
frozenset({'MESPRENAT_1.0'}),"frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.8443581717511048,0.9773510303776977,0.825129468730526,0.9772268408551069,0.9998729325301445,1.0,-0.00010486043824542435,0.9945466712896267,-0.0008158471194683342,0.8279613171711655,-0.005483230569061135,0.9107388610748377
frozenset({'ESTCIVMAE_1.0'}),frozenset({'APGAR5_3.0'}),0.6266859586416349,0.9773510303776977,0.6122993503284172,0.9770433530305973,0.9996851925894206,1.0,-0.0001928170732199419,0.9865974614014653,-0.0008428322999606112,0.6174005366345143,-0.013584606815728435,0.8017660131441728
"frozenset({'ESTCIVMAE_1.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.6266859586416349,0.9773510303776977,0.6122993503284172,0.9770433530305973,0.9996851925894206,1.0,-0.0001928170732199419,0.9865974614014653,-0.0008428322999606112,0.6174005366345143,-0.013584606815728435,0.8017660131441728
frozenset({'ESTCIVMAE_1.0'}),"frozenset({'PARTO_1.0', 'APGAR5_3.0'})",0.6266859586416349,0.9773510303776977,0.6122993503284172,0.9770433530305973,0.9996851925894206,1.0,-0.0001928170732199419,0.9865974614014653,-0.0008428322999606112,0.6174005366345143,-0.013584606815728435,0.8017660131441728
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'MESPRENAT_1.0'})","frozenset({'PESO_2.0', 'PARTO_1.0'})",0.6451124211189823,0.8902470471101434,0.6052510941271695,0.9382102627590534,1.0538762985000678,1.0,0.03094166617192029,1.7762327174475496,0.1440513437307917,0.650731797476348,0.43701070801296676,0.8090394766221718
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'MESPRENAT_1.0'})",frozenset({'PESO_2.0'}),0.6451124211189823,0.8902470471101434,0.6052510941271695,0.9382102627590534,1.0538762985000678,1.0,0.03094166617192029,1.7762327174475496,0.1440513437307917,0.650731797476348,0.43701070801296676,0.8090394766221718
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'PESO_2.0'}),0.6451124211189823,0.8902470471101434,0.6052510941271695,0.9382102627590534,1.0538762985000678,1.0,0.03094166617192029,1.7762327174475496,0.1440513437307917,0.650731797476348,0.43701070801296676,0.8090394766221718
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'PESO_2.0'}),0.6939595584811867,0.8902470471101434,0.6510289451253143,0.9381367216126668,1.053793690928804,1.0,0.033233497373578946,1.7741211870906781,0.16680033919120643,0.6976473748848635,0.4363406472587893,0.83471346304994
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0', 'PARTO_1.0'})",frozenset({'PESO_2.0'}),0.6939595584811867,0.8902470471101434,0.6510289451253143,0.9381367216126668,1.053793690928804,1.0,0.033233497373578946,1.7741211870906781,0.16680033919120643,0.6976473748848635,0.4363406472587893,0.83471346304994
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})","frozenset({'PESO_2.0', 'PARTO_1.0'})",0.6939595584811867,0.8902470471101434,0.6510289451253143,0.9381367216126668,1.053793690928804,1.0,0.033233497373578946,1.7741211870906781,0.16680033919120643,0.6976473748848635,0.4363406472587893,0.83471346304994
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'PARTO_1.0'})",frozenset({'PESO_2.0'}),0.7047754800908251,0.8902470471101434,0.6607274602640231,0.937500635207789,1.053079185436264,1.0,0.033303170237532376,1.7560650936973154,0.1707303755403557,0.7071935661933821,0.4305450272947768,0.8398425118486434
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})",frozenset({'PESO_2.0'}),0.7047754800908251,0.8902470471101434,0.6607274602640231,0.937500635207789,1.053079185436264,1.0,0.033303170237532376,1.7560650936973154,0.1707303755403557,0.7071935661933821,0.4305450272947768,0.8398425118486434
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})","frozenset({'PESO_2.0', 'PARTO_1.0'})",0.7047754800908251,0.8902470471101434,0.6607274602640231,0.937500635207789,1.053079185436264,1.0,0.033303170237532376,1.7560650936973154,0.1707303755403557,0.7071935661933821,0.4305450272947768,0.8398425118486434
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'GESTACAO_3.0'}),0.6949301262812569,0.8824825047095818,0.6510289451253143,0.9368264815473337,1.061580797973594,1.0,0.03776526668648472,1.860233499238609,0.19014851393787263,0.7027638278377657,0.4624330760577644,0.8372754797704405
"frozenset({'CONSULTAS_4.0', 'PESO_2.0', 'APGAR5_3.0', 'PARTO_1.0'})",frozenset({'GESTACAO_3.0'}),0.6949301262812569,0.8824825047095818,0.6510289451253143,0.9368264815473337,1.061580797973594,1.0,0.03776526668648472,1.860233499238609,0.19014851393787263,0.7027638278377657,0.4624330760577644,0.8372754797704405
"frozenset({'CONSULTAS_4.0', 'PESO_2.0', 'APGAR5_3.0'})","frozenset({'GESTACAO_3.0', 'PARTO_1.0'})",0.6949301262812569,0.8824825047095818,0.6510289451253143,0.9368264815473337,1.061580797973594,1.0,0.03776526668648472,1.860233499238609,0.19014851393787263,0.7027638278377657,0.4624330760577644,0.8372754797704405
"frozenset({'PESO_2.0', 'CONSULTAS_4.0', 'MESPRENAT_1.0'})",frozenset({'GESTACAO_3.0'}),0.6461832689869564,0.8824825047095818,0.6052510941271695,0.9366554709409952,1.0613870144079982,1.0,0.03500566441013475,1.855211445031849,0.16346484844962203,0.6554488546894515,0.46097788331462525,0.8112530007857306
"frozenset({'PESO_2.0', 'CONSULTAS_4.0', 'MESPRENAT_1.0'})","frozenset({'GESTACAO_3.0', 'PARTO_1.0'})",0.6461832689869564,0.8824825047095818,0.6052510941271695,0.9366554709409952,1.0613870144079982,1.0,0.03500566441013475,1.855211445031849,0.16346484844962203,0.6554488546894515,0.46097788331462525,0.8112530007857306
"frozenset({'CONSULTAS_4.0', 'PESO_2.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'GESTACAO_3.0'}),0.6461832689869564,0.8824825047095818,0.6052510941271695,0.9366554709409952,1.0613870144079982,1.0,0.03500566441013475,1.855211445031849,0.16346484844962203,0.6554488546894515,0.46097788331462525,0.8112530007857306
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})","frozenset({'PESO_2.0', 'PARTO_1.0'})",0.7131345400368171,0.8902470471101434,0.6678795779641714,0.9365407794294899,1.0520009950829063,1.0,0.0330136595041447,1.729503638764506,0.17231268254163068,0.713926396104269,0.42179942407385546,0.8433795125881061
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'QTDFILMORT_0.0', 'PARTO_1.0'})",frozenset({'PESO_2.0'}),0.7131345400368171,0.8902470471101434,0.6678795779641714,0.9365407794294899,1.0520009950829063,1.0,0.0330136595041447,1.729503638764506,0.17231268254163068,0.713926396104269,0.42179942407385546,0.8433795125881061
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'PESO_2.0'}),0.7131345400368171,0.8902470471101434,0.6678795779641714,0.9365407794294899,1.0520009950829063,1.0,0.0330136595041447,1.729503638764506,0.17231268254163068,0.713926396104269,0.42179942407385546,0.8433795125881061
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'PESO_2.0'}),0.7369761261809769,0.8902470471101434,0.6901524973318339,0.9364652026222562,1.0519161008869875,1.0,0.034061677208546914,1.7274463352314557,0.18764016033041414,0.7364999407598788,0.42111081565609804,0.8558511278606729
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'PESO_2.0', 'PARTO_1.0'})",0.7369761261809769,0.8902470471101434,0.6901524973318339,0.9364652026222562,1.0519161008869875,1.0,0.034061677208546914,1.7274463352314557,0.18764016033041414,0.7364999407598788,0.42111081565609804,0.8558511278606729
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'PESO_2.0'}),0.7369761261809769,0.8902470471101434,0.6901524973318339,0.9364652026222562,1.0519161008869875,1.0,0.034061677208546914,1.7274463352314557,0.18764016033041414,0.7364999407598788,0.42111081565609804,0.8558511278606729
"frozenset({'GESTACAO_3.0', 'RACACOR_1.0', 'APGAR5_3.0'})",frozenset({'PESO_2.0'}),0.6681195338409415,0.8902470471101434,0.6255828778946916,0.9363337639573093,1.0517684579766586,1.0,0.030791435776187925,1.7238800298522903,0.1483075959367633,0.6706623152236513,0.41991322906288064,0.8195204079046401
"frozenset({'GESTACAO_3.0', 'RACACOR_1.0', 'APGAR5_3.0'})","frozenset({'PESO_2.0', 'PARTO_1.0'})",0.6681195338409415,0.8902470471101434,0.6255828778946916,0.9363337639573093,1.0517684579766586,1.0,0.030791435776187925,1.7238800298522903,0.1483075959367633,0.6706623152236513,0.41991322906288064,0.8195204079046401
"frozenset({'GESTACAO_3.0', 'RACACOR_1.0', 'APGAR5_3.0', 'PARTO_1.0'})",frozenset({'PESO_2.0'}),0.6681195338409415,0.8902470471101434,0.6255828778946916,0.9363337639573093,1.0517684579766586,1.0,0.030791435776187925,1.7238800298522903,0.1483075959367633,0.6706623152236513,0.41991322906288064,0.8195204079046401
"frozenset({'PESO_2.0', 'CONSULTAS_4.0'})",frozenset({'GESTACAO_3.0'}),0.7057102335809295,0.8824825047095818,0.6607274602640231,0.9362588620988902,1.0609375903797729,1.0,0.037950525734340324,1.8436679852301807,0.19517324352575194,0.7124012897495802,0.457602991421934,0.8424866884102941
"frozenset({'PESO_2.0', 'CONSULTAS_4.0', 'PARTO_1.0'})",frozenset({'GESTACAO_3.0'}),0.7057102335809295,0.8824825047095818,0.6607274602640231,0.9362588620988902,1.0609375903797729,1.0,0.037950525734340324,1.8436679852301807,0.19517324352575194,0.7124012897495802,0.457602991421934,0.8424866884102941
"frozenset({'PESO_2.0', 'CONSULTAS_4.0'})","frozenset({'GESTACAO_3.0', 'PARTO_1.0'})",0.7057102335809295,0.8824825047095818,0.6607274602640231,0.9362588620988902,1.0609375903797729,1.0,0.037950525734340324,1.8436679852301807,0.19517324352575194,0.7124012897495802,0.457602991421934,0.8424866884102941
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})","frozenset({'PESO_2.0', 'PARTO_1.0'})",0.7240614860073491,0.8902470471101434,0.6776855360327773,0.9359502599284764,1.0513376741508904,1.0,0.03309193618855233,1.7135581310290522,0.17696266113675818,0.7235414229013237,0.4164189811293623,0.8485916892848402
"frozenset({'GESTACAO_3.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'PESO_2.0'}),0.7240614860073491,0.8902470471101434,0.6776855360327773,0.9359502599284764,1.0513376741508904,1.0,0.03309193618855233,1.7135581310290522,0.17696266113675818,0.7235414229013237,0.4164189811293623,0.8485916892848402
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})",frozenset({'PESO_2.0'}),0.7240614860073491,0.8902470471101434,0.6776855360327773,0.9359502599284764,1.0513376741508904,1.0,0.03309193618855233,1.7135581310290522,0.17696266113675818,0.7235414229013237,0.4164189811293623,0.8485916892848402
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0'})",frozenset({'PESO_2.0'}),0.748168098045255,0.8902470471101434,0.7001196197952854,0.9357784990091047,1.0511447379092829,1.0,0.03406517976848489,1.708975206067145,0.19320915066242614,0.7461610983667252,0.41485400346954454,0.8611057291704854
"frozenset({'GESTACAO_3.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'PESO_2.0'}),0.748168098045255,0.8902470471101434,0.7001196197952854,0.9357784990091047,1.0511447379092829,1.0,0.03406517976848489,1.708975206067145,0.19320915066242614,0.7461610983667252,0.41485400346954454,0.8611057291704854
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0'})","frozenset({'PESO_2.0', 'PARTO_1.0'})",0.748168098045255,0.8902470471101434,0.7001196197952854,0.9357784990091047,1.0511447379092829,1.0,0.03406517976848489,1.708975206067145,0.19320915066242614,0.7461610983667252,0.41485400346954454,0.8611057291704854
"frozenset({'GESTACAO_3.0', 'RACACOR_1.0', 'PARTO_1.0'})",frozenset({'PESO_2.0'}),0.6782621464232249,0.8902470471101434,0.6346188282990352,0.9356542033867875,1.0510051186623328,1.0,0.030797955279171507,1.705674009284399,0.15083661268516343,0.6795431797176703,0.41372149979611783,0.8242555955362487
"frozenset({'GESTACAO_3.0', 'RACACOR_1.0'})",frozenset({'PESO_2.0'}),0.6782621464232249,0.8902470471101434,0.6346188282990352,0.9356542033867875,1.0510051186623328,1.0,0.030797955279171507,1.705674009284399,0.15083661268516343,0.6795431797176703,0.41372149979611783,0.8242555955362487
"frozenset({'GESTACAO_3.0', 'RACACOR_1.0'})","frozenset({'PESO_2.0', 'PARTO_1.0'})",0.6782621464232249,0.8902470471101434,0.6346188282990352,0.9356542033867875,1.0510051186623328,1.0,0.030797955279171507,1.705674009284399,0.15083661268516343,0.6795431797176703,0.41372149979611783,0.8242555955362487
