antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6799366033179034,0.9788498030533912,0.6707972743739398,0.986558557225238,1.007875318713658,1.0,0.005241464127418216,1.5735064532150487,0.024413234270640675,0.6789520781649001,0.3644767087184411,0.8359249389996759
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6799366033179034,0.9788498030533912,0.6707972743739398,0.986558557225238,1.007875318713658,1.0,0.005241464127418216,1.5735064532150487,0.024413234270640675,0.6789520781649001,0.3644767087184411,0.8359249389996759
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6901612949598919,0.9788498030533912,0.6808566458698715,0.9865181528463414,1.0078340413095348,1.0,0.005292398223307848,1.5687907380606352,0.025087718335238075,0.6890184468561786,0.3625663539828031,0.8410430999505956
"frozenset({'GESTACAO_3.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6901612949598919,0.9788498030533912,0.6808566458698715,0.9865181528463414,1.0078340413095348,1.0,0.005292398223307848,1.5687907380606352,0.025087718335238075,0.6890184468561786,0.3625663539828031,0.8410430999505956
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6901612949598919,0.9788498030533912,0.6808566458698715,0.9865181528463414,1.0078340413095348,1.0,0.005292398223307848,1.5687907380606352,0.025087718335238075,0.6890184468561786,0.3625663539828031,0.8410430999505956
"frozenset({'CODOCUPMAE_1.0', 'GESTACAO_3.0', 'RACACOR_4.0', 'PARTO_2.0'})",frozenset({'APGAR5_3.0'}),0.6467144417929329,0.9788498030533912,0.6379488801357063,0.9864460091026802,1.007760338742056,1.0,0.004912576154910031,1.56044054528553,0.021797040543220264,0.6459487194416343,0.3591553340361201,0.819089587016653
"frozenset({'CODOCUPMAE_1.0', 'GESTACAO_3.0', 'RACACOR_4.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6467144417929329,0.9788498030533912,0.6379488801357063,0.9864460091026802,1.007760338742056,1.0,0.004912576154910031,1.56044054528553,0.021797040543220264,0.6459487194416343,0.3591553340361201,0.819089587016653
"frozenset({'CODOCUPMAE_1.0', 'RACACOR_4.0', 'GESTACAO_3.0'})",frozenset({'APGAR5_3.0'}),0.6467144417929329,0.9788498030533912,0.6379488801357063,0.9864460091026802,1.007760338742056,1.0,0.004912576154910031,1.56044054528553,0.021797040543220264,0.6459487194416343,0.3591553340361201,0.819089587016653
"frozenset({'CODOCUPMAE_1.0', 'GESTACAO_3.0'})",frozenset({'APGAR5_3.0'}),0.6561376901181679,0.9788498030533912,0.6472175900635404,0.9864051399744754,1.0077185865466962,1.0,0.004957341315464769,1.5557495190755157,0.022274806145061086,0.6552311302734268,0.3572230055425393,0.8238036428201849
"frozenset({'CODOCUPMAE_1.0', 'GESTACAO_3.0', 'PARTO_2.0'})",frozenset({'APGAR5_3.0'}),0.6561376901181679,0.9788498030533912,0.6472175900635404,0.9864051399744754,1.0077185865466962,1.0,0.004957341315464769,1.5557495190755157,0.022274806145061086,0.6552311302734268,0.3572230055425393,0.8238036428201849
"frozenset({'CODOCUPMAE_1.0', 'GESTACAO_3.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6561376901181679,0.9788498030533912,0.6472175900635404,0.9864051399744754,1.0077185865466962,1.0,0.004957341315464769,1.5557495190755157,0.022274806145061086,0.6552311302734268,0.3572230055425393,0.8238036428201849
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0', 'QTDFILMORT_0.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6548223167821512,0.9788498030533912,0.6458842471464306,0.9863503894008332,1.0076626529668238,1.0,0.004911551329256469,1.5495091814487252,0.022030344332557183,0.6538693832999819,0.35463435004299715,0.8230951911757087
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0', 'PARTO_2.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6548223167821512,0.9788498030533912,0.6458842471464306,0.9863503894008332,1.0076626529668238,1.0,0.004911551329256469,1.5495091814487252,0.022030344332557183,0.6538693832999819,0.35463435004299715,0.8230951911757087
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6548223167821512,0.9788498030533912,0.6458842471464306,0.9863503894008332,1.0076626529668238,1.0,0.004911551329256469,1.5495091814487252,0.022030344332557183,0.6538693832999819,0.35463435004299715,0.8230951911757087
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.665762197751646,0.9788498030533912,0.6566444323049941,0.9863047714672842,1.0076160493577648,1.0,0.004963236155402506,1.5443478651038411,0.022614089498412353,0.6646416878865041,0.3524774938366878,0.8285687234887704
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.665762197751646,0.9788498030533912,0.6566444323049941,0.9863047714672842,1.0076160493577648,1.0,0.004963236155402506,1.5443478651038411,0.022614089498412353,0.6646416878865041,0.3524774938366878,0.8285687234887704
"frozenset({'GESTACAO_3.0', 'PARTO_2.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.665762197751646,0.9788498030533912,0.6566444323049941,0.9863047714672842,1.0076160493577648,1.0,0.004963236155402506,1.5443478651038411,0.022614089498412353,0.6646416878865041,0.3524774938366878,0.8285687234887704
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0'})",frozenset({'APGAR5_3.0'}),0.8317615939737213,0.9788498030533912,0.8203077829849631,0.9862294543631933,1.007539104862444,1.0,0.006138110536411223,1.5359011548589163,0.04447671752883699,0.8283396842678281,0.3489164346048967,0.9121308931072181
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.8317615939737213,0.9788498030533912,0.8203077829849631,0.9862294543631933,1.007539104862444,1.0,0.006138110536411223,1.5359011548589163,0.04447671752883699,0.8283396842678281,0.3489164346048967,0.9121308931072181
"frozenset({'GESTACAO_3.0', 'RACACOR_4.0', 'PARTO_2.0'})",frozenset({'APGAR5_3.0'}),0.8317615939737213,0.9788498030533912,0.8203077829849631,0.9862294543631933,1.007539104862444,1.0,0.006138110536411223,1.5359011548589163,0.04447671752883699,0.8283396842678281,0.3489164346048967,0.9121308931072181
"frozenset({'CODOCUPMAE_1.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6240368304534085,0.9830331215318708,0.6154258071935828,0.9862010976923121,1.0032226545485106,1.0,0.001976933802113723,1.2295817514902103,0.00854419439920071,0.6206115474244627,0.18671532105284194,0.8061244916379098
"frozenset({'CODOCUPMAE_1.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'RACACOR_4.0', 'PARTO_2.0'})",0.6240368304534085,0.9830331215318708,0.6154258071935828,0.9862010976923121,1.0032226545485106,1.0,0.001976933802113723,1.2295817514902103,0.00854419439920071,0.6206115474244627,0.18671532105284194,0.8061244916379098
"frozenset({'PARTO_2.0', 'CODOCUPMAE_1.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6240368304534085,0.9830331215318708,0.6154258071935828,0.9862010976923121,1.0032226545485106,1.0,0.001976933802113723,1.2295817514902103,0.00854419439920071,0.6206115474244627,0.18671532105284194,0.8061244916379098
"frozenset({'CODOCUPMAE_1.0', 'MESPRENAT_1.0'})","frozenset({'RACACOR_4.0', 'PARTO_2.0'})",0.6369102383485237,0.9830331215318708,0.6281195192777665,0.9861978681744055,1.0032193692900224,1.0,0.002015659538409431,1.2292940454796961,0.00883814017878016,0.6332974602587933,0.18652497856216388,0.8125792778923846
"frozenset({'CODOCUPMAE_1.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6369102383485237,0.9830331215318708,0.6281195192777665,0.9861978681744055,1.0032193692900224,1.0,0.002015659538409431,1.2292940454796961,0.00883814017878016,0.6332974602587933,0.18652497856216388,0.8125792778923846
"frozenset({'CODOCUPMAE_1.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6369102383485237,0.9830331215318708,0.6281195192777665,0.9861978681744055,1.0032193692900224,1.0,0.002015659538409431,1.2292940454796961,0.00883814017878016,0.6332974602587933,0.18652497856216388,0.8125792778923846
frozenset({'GESTACAO_3.0'}),"frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.8454903539288692,0.9788498030533912,0.8338029383859004,0.986176760635223,1.0074852725709054,1.0,0.006194871959084747,1.530046350821471,0.04808540911865413,0.8417684088311594,0.3464250285861555,0.9189979201596605
"frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",frozenset({'APGAR5_3.0'}),0.8454903539288692,0.9788498030533912,0.8338029383859004,0.986176760635223,1.0074852725709054,1.0,0.006194871959084747,1.530046350821471,0.04808540911865413,0.8417684088311594,0.3464250285861555,0.9189979201596605
frozenset({'GESTACAO_3.0'}),frozenset({'APGAR5_3.0'}),0.8454903539288692,0.9788498030533912,0.8338029383859004,0.986176760635223,1.0074852725709054,1.0,0.006194871959084747,1.530046350821471,0.04808540911865413,0.8417684088311594,0.3464250285861555,0.9189979201596605
"frozenset({'RACACOR_4.0', 'PESO_2.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6714909002041345,0.9788498030533912,0.6621682815330209,0.9861165375907857,1.0074237482755033,1.0,0.004879546116059452,1.5234093861608748,0.022431775450270214,0.6700938692231876,0.34357762983193396,0.8312962086036634
"frozenset({'RACACOR_4.0', 'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6714909002041345,0.9788498030533912,0.6621682815330209,0.9861165375907857,1.0074237482755033,1.0,0.004879546116059452,1.5234093861608748,0.022431775450270214,0.6700938692231876,0.34357762983193396,0.8312962086036634
"frozenset({'RACACOR_4.0', 'PESO_2.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6714909002041345,0.9788498030533912,0.6621682815330209,0.9861165375907857,1.0074237482755033,1.0,0.004879546116059452,1.5234093861608748,0.022431775450270214,0.6700938692231876,0.34357762983193396,0.8312962086036634
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6382903021764756,0.9830331215318708,0.629409735200253,0.9860869467295035,1.0031065333718092,1.0,0.0019492270081911123,1.219493531596581,0.008561873590239903,0.6345408300060146,0.17998745045348163,0.8131800595152963
"frozenset({'PARTO_2.0', 'CONSULTAS_4.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6382903021764756,0.9830331215318708,0.629409735200253,0.9860869467295035,1.0031065333718092,1.0,0.0019492270081911123,1.219493531596581,0.008561873590239903,0.6345408300060146,0.17998745045348163,0.8131800595152963
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'RACACOR_4.0', 'PARTO_2.0'})",0.6382903021764756,0.9830331215318708,0.629409735200253,0.9860869467295035,1.0031065333718092,1.0,0.0019492270081911123,1.219493531596581,0.008561873590239903,0.6345408300060146,0.17998745045348163,0.8131800595152963
"frozenset({'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6817802823380581,0.9788498030533912,0.672281561772232,0.9860677687344496,1.0073739256610594,1.0,0.004921066679938413,1.5180767921148346,0.023002813765894775,0.6802069773023135,0.34127179521208617,0.8364377240958223
"frozenset({'PESO_2.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6817802823380581,0.9788498030533912,0.672281561772232,0.9860677687344496,1.0073739256610594,1.0,0.004921066679938413,1.5180767921148346,0.023002813765894775,0.6802069773023135,0.34127179521208617,0.8364377240958223
"frozenset({'PESO_2.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6817802823380581,0.9788498030533912,0.672281561772232,0.9860677687344496,1.0073739256610594,1.0,0.004921066679938413,1.5180767921148346,0.023002813765894775,0.6802069773023135,0.34127179521208617,0.8364377240958223
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6490864264972255,0.9830331215318708,0.6400189758776343,0.9860304417879706,1.0030490531706897,1.0,0.0019455198940995233,1.2145608479958043,0.008662488245046892,0.6451150153957618,0.17665714183843473,0.8185479836559796
"frozenset({'CONSULTAS_4.0', 'MESPRENAT_1.0'})","frozenset({'RACACOR_4.0', 'PARTO_2.0'})",0.6490864264972255,0.9830331215318708,0.6400189758776343,0.9860304417879706,1.0030490531706897,1.0,0.0019455198940995233,1.2145608479958043,0.008662488245046892,0.6451150153957618,0.17665714183843473,0.8185479836559796
"frozenset({'CONSULTAS_4.0', 'MESPRENAT_1.0'})",frozenset({'RACACOR_4.0'}),0.6490864264972255,0.9830331215318708,0.6400189758776343,0.9860304417879706,1.0030490531706897,1.0,0.0019455198940995233,1.2145608479958043,0.008662488245046892,0.6451150153957618,0.17665714183843473,0.8185479836559796
"frozenset({'RACACOR_4.0', 'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6490972082458814,0.9788498030533912,0.6399722549667922,0.9859420851558607,1.0072455264130882,1.0,0.004603580512805183,1.5045045571197369,0.020499712644289392,0.6477617478228607,0.3353293645620946,0.8198711721843748
"frozenset({'RACACOR_4.0', 'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6490972082458814,0.9788498030533912,0.6399722549667922,0.9859420851558607,1.0072455264130882,1.0,0.004603580512805183,1.5045045571197369,0.020499712644289392,0.6477617478228607,0.3353293645620946,0.8198711721843748
"frozenset({'RACACOR_4.0', 'PESO_2.0', 'PARTO_2.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6490972082458814,0.9788498030533912,0.6399722549667922,0.9859420851558607,1.0072455264130882,1.0,0.004603580512805183,1.5045045571197369,0.020499712644289392,0.6477617478228607,0.3353293645620946,0.8198711721843748
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6603317903453034,0.9788498030533912,0.6510307351715017,0.9859145730831194,1.007217419881672,1.0,0.004665092242108204,1.5015659142898543,0.02109618091391033,0.6588373928445432,0.33402856945315207,0.8255061276102804
"frozenset({'PESO_2.0', 'PARTO_2.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6603317903453034,0.9788498030533912,0.6510307351715017,0.9859145730831194,1.007217419881672,1.0,0.004665092242108204,1.5015659142898543,0.02109618091391033,0.6588373928445432,0.33402856945315207,0.8255061276102804
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6603317903453034,0.9788498030533912,0.6510307351715017,0.9859145730831194,1.007217419881672,1.0,0.004665092242108204,1.5015659142898543,0.02109618091391033,0.6588373928445432,0.33402856945315207,0.8255061276102804
"frozenset({'CODOCUPMAE_1.0', 'RACACOR_4.0', 'PESO_2.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6369138322647423,0.9788498030533912,0.6278966964722118,0.9858424557047736,1.0071437442491888,1.0,0.0044537171978881185,1.4939170597361389,0.01953550914075531,0.6356085741727058,0.33061879608187644,0.813653118747993
"frozenset({'CODOCUPMAE_1.0', 'RACACOR_4.0', 'PESO_2.0', 'PARTO_2.0'})",frozenset({'APGAR5_3.0'}),0.6369138322647423,0.9788498030533912,0.6278966964722118,0.9858424557047736,1.0071437442491888,1.0,0.0044537171978881185,1.4939170597361389,0.01953550914075531,0.6356085741727058,0.33061879608187644,0.813653118747993
"frozenset({'CODOCUPMAE_1.0', 'RACACOR_4.0', 'PESO_2.0'})",frozenset({'APGAR5_3.0'}),0.6369138322647423,0.9788498030533912,0.6278966964722118,0.9858424557047736,1.0071437442491888,1.0,0.0044537171978881185,1.4939170597361389,0.01953550914075531,0.6356085741727058,0.33061879608187644,0.813653118747993
"frozenset({'PARTO_2.0', 'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.6250503148270607,0.9830331215318708,0.616180529599494,0.9858094860251037,1.0028242837727648,1.0,0.0017353675005697955,1.1956493258908263,0.007511220224954155,0.6212105291762532,0.16363437142830858,0.806312560156746
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})","frozenset({'RACACOR_4.0', 'PARTO_2.0'})",0.6250503148270607,0.9830331215318708,0.616180529599494,0.9858094860251037,1.0028242837727648,1.0,0.0017353675005697955,1.1956493258908263,0.007511220224954155,0.6212105291762532,0.16363437142830858,0.806312560156746
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.6250503148270607,0.9830331215318708,0.616180529599494,0.9858094860251037,1.0028242837727648,1.0,0.0017353675005697955,1.1956493258908263,0.007511220224954155,0.6212105291762532,0.16363437142830858,0.806312560156746
"frozenset({'CODOCUPMAE_1.0', 'PESO_2.0'})",frozenset({'APGAR5_3.0'}),0.6463945832494753,0.9788498030533912,0.6372157212271068,0.9857999088169557,1.0071002780425398,1.0,0.004492510718579035,1.489440924989501,0.01993809820123599,0.6449364717351056,0.3286071416313145,0.818392036666347
"frozenset({'CODOCUPMAE_1.0', 'PESO_2.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.6463945832494753,0.9788498030533912,0.6372157212271068,0.9857999088169557,1.0071002780425398,1.0,0.004492510718579035,1.489440924989501,0.01993809820123599,0.6449364717351056,0.3286071416313145,0.818392036666347
"frozenset({'CODOCUPMAE_1.0', 'PESO_2.0', 'PARTO_2.0'})",frozenset({'APGAR5_3.0'}),0.6463945832494753,0.9788498030533912,0.6372157212271068,0.9857999088169557,1.0071002780425398,1.0,0.004492510718579035,1.489440924989501,0.01993809820123599,0.6449364717351056,0.3286071416313145,0.818392036666347
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})","frozenset({'RACACOR_4.0', 'PARTO_2.0'})",0.6333378856272103,0.9830331215318708,0.6243135620022426,0.9857511703787771,1.0027649616145902,1.0,0.0017214433097311188,1.1907559370952059,0.007520105224010695,0.629311906331737,0.16019734284134343,0.8104201054744061
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'PARTO_2.0'})",frozenset({'RACACOR_4.0'}),0.6333378856272103,0.9830331215318708,0.6243135620022426,0.9857511703787771,1.0027649616145902,1.0,0.0017214433097311188,1.1907559370952059,0.007520105224010695,0.629311906331737,0.16019734284134343,0.8104201054744061
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})",frozenset({'RACACOR_4.0'}),0.6333378856272103,0.9830331215318708,0.6243135620022426,0.9857511703787771,1.0027649616145902,1.0,0.0017214433097311188,1.1907559370952059,0.007520105224010695,0.629311906331737,0.16019734284134343,0.8104201054744061
"frozenset({'CONSULTAS_4.0', 'PESO_2.0', 'APGAR5_3.0'})","frozenset({'RACACOR_4.0', 'PARTO_2.0'})",0.6127699031080187,0.9830331215318708,0.6040079353670107,0.9857010474950441,1.0027139736238142,1.0,0.0016348247339530442,1.1865819165598692,0.006989714716880561,0.6090047650970232,0.15724318224973996,0.8000669959787825
"frozenset({'PARTO_2.0', 'CONSULTAS_4.0', 'PESO_2.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.6127699031080187,0.9830331215318708,0.6040079353670107,0.9857010474950441,1.0027139736238142,1.0,0.0016348247339530442,1.1865819165598692,0.006989714716880561,0.6090047650970232,0.15724318224973996,0.8000669959787825
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'RACACOR_4.0'}),0.6127699031080187,0.9830331215318708,0.6040079353670107,0.9857010474950441,1.0027139736238142,1.0,0.0016348247339530442,1.1865819165598692,0.006989714716880561,0.6090047650970232,0.15724318224973996,0.8000669959787825
"frozenset({'CODOCUPMAE_1.0', 'GESTACAO_3.0', 'APGAR5_3.0'})","frozenset({'RACACOR_4.0', 'PARTO_2.0'})",0.6472175900635404,0.9830331215318708,0.6379488801357063,0.9856791439693038,1.0026916920493072,1.0,0.0017125522652093883,1.1847670580418725,0.007609410835460508,0.6428980174280893,0.1559522243530698,0.817319422237095
"frozenset({'CODOCUPMAE_1.0', 'GESTACAO_3.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.6472175900635404,0.9830331215318708,0.6379488801357063,0.9856791439693038,1.0026916920493072,1.0,0.0017125522652093883,1.1847670580418725,0.007609410835460508,0.6428980174280893,0.1559522243530698,0.817319422237095
"frozenset({'PARTO_2.0', 'CODOCUPMAE_1.0', 'GESTACAO_3.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.6472175900635404,0.9830331215318708,0.6379488801357063,0.9856791439693038,1.0026916920493072,1.0,0.0017125522652093883,1.1847670580418725,0.007609410835460508,0.6428980174280893,0.1559522243530698,0.817319422237095
"frozenset({'PESO_2.0', 'CONSULTAS_4.0'})",frozenset({'RACACOR_4.0'}),0.6210143469135447,0.9830331215318708,0.6121014346913545,0.9856478159216648,1.0026598232882729,1.0,0.0016237627288564482,1.182180940233405,0.006999651237905947,0.6170713061625249,0.1541058005870369,0.8041569756287409
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0', 'PESO_2.0'})",frozenset({'RACACOR_4.0'}),0.6210143469135447,0.9830331215318708,0.6121014346913545,0.9856478159216648,1.0026598232882729,1.0,0.0016237627288564482,1.182180940233405,0.006999651237905947,0.6170713061625249,0.1541058005870369,0.8041569756287409
"frozenset({'CONSULTAS_4.0', 'PESO_2.0'})","frozenset({'RACACOR_4.0', 'PARTO_2.0'})",0.6210143469135447,0.9830331215318708,0.6121014346913545,0.9856478159216648,1.0026598232882729,1.0,0.0016237627288564482,1.182180940233405,0.006999651237905947,0.6170713061625249,0.1541058005870369,0.8041569756287409
"frozenset({'CODOCUPMAE_1.0', 'GESTACAO_3.0', 'PARTO_2.0'})",frozenset({'RACACOR_4.0'}),0.6561376901181679,0.9830331215318708,0.6467144417929329,0.9856383066128424,1.0026501498514229,1.0,0.001709360121358916,1.1813981827032387,0.007686638066504215,0.6516300982440639,0.15354533751539126,0.8217574299664949
"frozenset({'CODOCUPMAE_1.0', 'GESTACAO_3.0'})",frozenset({'RACACOR_4.0'}),0.6561376901181679,0.9830331215318708,0.6467144417929329,0.9856383066128424,1.0026501498514229,1.0,0.001709360121358916,1.1813981827032387,0.007686638066504215,0.6516300982440639,0.15354533751539126,0.8217574299664949
"frozenset({'CODOCUPMAE_1.0', 'GESTACAO_3.0'})","frozenset({'RACACOR_4.0', 'PARTO_2.0'})",0.6561376901181679,0.9830331215318708,0.6467144417929329,0.9856383066128424,1.0026501498514229,1.0,0.001709360121358916,1.1813981827032387,0.007686638066504215,0.6516300982440639,0.15354533751539126,0.8217574299664949
"frozenset({'RACACOR_4.0', 'PESO_2.0'})",frozenset({'APGAR5_3.0'}),0.8241856185848595,0.9788498030533912,0.8123256950633967,0.9856101304681505,1.0069063991162601,1.0,0.0055717646321695735,1.4697976864763413,0.039012894602845766,0.8199431915055703,0.31963425361120507,0.9077439519404193
"frozenset({'RACACOR_4.0', 'PESO_2.0', 'PARTO_2.0'})",frozenset({'APGAR5_3.0'}),0.8241856185848595,0.9788498030533912,0.8123256950633967,0.9856101304681505,1.0069063991162601,1.0,0.0055717646321695735,1.4697976864763413,0.039012894602845766,0.8199431915055703,0.31963425361120507,0.9077439519404193
"frozenset({'RACACOR_4.0', 'PESO_2.0'})","frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.8241856185848595,0.9788498030533912,0.8123256950633967,0.9856101304681505,1.0069063991162601,1.0,0.0055717646321695735,1.4697976864763413,0.039012894602845766,0.8199431915055703,0.31963425361120507,0.9077439519404193
"frozenset({'PESO_2.0', 'PARTO_2.0'})",frozenset({'APGAR5_3.0'}),0.8381659526753112,0.9788498030533912,0.8260724245996377,0.9855714395972867,1.0068668722442689,1.0,0.005633846897351247,1.465856354084461,0.04214218215701487,0.8336222654209946,0.3178049150494175,0.9147464853945576
frozenset({'PESO_2.0'}),"frozenset({'PARTO_2.0', 'APGAR5_3.0'})",0.8381659526753112,0.9788498030533912,0.8260724245996377,0.9855714395972867,1.0068668722442689,1.0,0.005633846897351247,1.465856354084461,0.04214218215701487,0.8336222654209946,0.3178049150494175,0.9147464853945576
frozenset({'PESO_2.0'}),frozenset({'APGAR5_3.0'}),0.8381659526753112,0.9788498030533912,0.8260724245996377,0.9855714395972867,1.0068668722442689,1.0,0.005633846897351247,1.465856354084461,0.04214218215701487,0.8336222654209946,0.3178049150494175,0.9147464853945576
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.7126735861533596,0.9830331215318708,0.7023806101032173,0.9855572365103379,1.0025676805014807,1.0,0.0017988700735674934,1.1747667598568494,0.00891357104748508,0.7070997246654197,0.1487671985868459,0.8500303703673919
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0'})","frozenset({'RACACOR_4.0', 'PARTO_2.0'})",0.7126735861533596,0.9830331215318708,0.7023806101032173,0.9855572365103379,1.0025676805014807,1.0,0.0017988700735674934,1.1747667598568494,0.00891357104748508,0.7070997246654197,0.1487671985868459,0.8500303703673919
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.7126735861533596,0.9830331215318708,0.7023806101032173,0.9855572365103379,1.0025676805014807,1.0,0.0017988700735674934,1.1747667598568494,0.00891357104748508,0.7070997246654197,0.1487671985868459,0.8500303703673919
frozenset({'CONSULTAS_4.0'}),"frozenset({'RACACOR_4.0', 'PARTO_2.0'})",0.7248677438831546,0.9830331215318708,0.7143627267761133,0.9855076775098789,1.0025172661264474,1.0,0.0017937258088912555,1.1707494419679707,0.009126321442871985,0.7190088623620907,0.14584627235093922,0.8561000532054324
frozenset({'CONSULTAS_4.0'}),frozenset({'RACACOR_4.0'}),0.7248677438831546,0.9830331215318708,0.7143627267761133,0.9855076775098789,1.0025172661264474,1.0,0.0017937258088912555,1.1707494419679707,0.009126321442871985,0.7190088623620907,0.14584627235093922,0.8561000532054324
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0'})",frozenset({'RACACOR_4.0'}),0.7248677438831546,0.9830331215318708,0.7143627267761133,0.9855076775098789,1.0025172661264474,1.0,0.0017937258088912555,1.1707494419679707,0.009126321442871985,0.7190088623620907,0.14584627235093922,0.8561000532054324
"frozenset({'CODOCUPMAE_1.0', 'PESO_2.0', 'APGAR5_3.0'})",frozenset({'RACACOR_4.0'}),0.6372157212271068,0.9830331215318708,0.6278966964722118,0.9853754004421783,1.0023827059933215,1.0,0.0014925369451466164,1.160160208219496,0.0065522194309629595,0.6327357670578009,0.13805007884669196,0.8120547096936458
