antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'ESTCIVMAE_5.0', 'PESO_2.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.681927451472857,0.9766364082140337,0.6711336753854066,0.9841716650882179,1.0077155191131608,1.0,0.005138498516405687,1.4760612481465172,0.024071381500174592,0.6796770911557375,0.3225213376100111,0.8356802704233514
frozenset({'GESTACAO_3.0'}),frozenset({'APGAR5_3.0'}),0.8610503151423822,0.9766364082140337,0.8473084328991903,0.9840405583721091,1.0075812759956546,1.0,0.006375345826972412,1.4639354139518153,0.054150772047655664,0.8555401921300351,0.3169097553965489,0.9258093667998656
frozenset({'GESTACAO_3.0'}),"frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.8610503151423822,0.9766364082140337,0.8473084328991903,0.9840405583721091,1.0075812759956546,1.0,0.006375345826972412,1.4639354139518153,0.054150772047655664,0.8555401921300351,0.3169097553965489,0.9258093667998656
"frozenset({'GESTACAO_3.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.8610503151423822,0.9766364082140337,0.8473084328991903,0.9840405583721091,1.0075812759956546,1.0,0.006375345826972412,1.4639354139518153,0.054150772047655664,0.8555401921300351,0.3169097553965489,0.9258093667998656
"frozenset({'GESTACAO_3.0', 'ESTCIVMAE_5.0'})",frozenset({'APGAR5_3.0'}),0.8178034516163755,0.9766364082140337,0.8047193618217263,0.9840009359598707,1.0075407057159629,1.0,0.006022736210070101,1.460309911090114,0.04107799577976903,0.8130773924969941,0.31521385124784573,0.903985601369192
"frozenset({'GESTACAO_3.0', 'ESTCIVMAE_5.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.8178034516163755,0.9766364082140337,0.8047193618217263,0.9840009359598707,1.0075407057159629,1.0,0.006022736210070101,1.460309911090114,0.04107799577976903,0.8130773924969941,0.31521385124784573,0.903985601369192
"frozenset({'GESTACAO_3.0', 'ESTCIVMAE_5.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.8178034516163755,0.9766364082140337,0.8047193618217263,0.9840009359598707,1.0075407057159629,1.0,0.006022736210070101,1.460309911090114,0.04107799577976903,0.8130773924969941,0.31521385124784573,0.903985601369192
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6882362790475165,0.9766364082140337,0.6771375264611962,0.9838736304315715,1.00741035472021,1.0,0.004980918889638253,1.4487818654302993,0.023594295304203265,0.6855456334191009,0.3097649660993014,0.8386049922190737
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6882362790475165,0.9766364082140337,0.6771375264611962,0.9838736304315715,1.00741035472021,1.0,0.004980918889638253,1.4487818654302993,0.023594295304203265,0.6855456334191009,0.3097649660993014,0.8386049922190737
"frozenset({'GESTACAO_3.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6882362790475165,0.9766364082140337,0.6771375264611962,0.9838736304315715,1.00741035472021,1.0,0.004980918889638253,1.4487818654302993,0.023594295304203265,0.6855456334191009,0.3097649660993014,0.8386049922190737
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.690107997560188,0.9766364082140337,0.6789434657290134,0.9838220512287269,1.0073575416134992,1.0,0.004958869712052172,1.4441627993934916,0.023568867596638076,0.6873282239414962,0.30755729172640894,0.8395037735493863
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.690107997560188,0.9766364082140337,0.6789434657290134,0.9838220512287269,1.0073575416134992,1.0,0.004958869712052172,1.4441627993934916,0.023568867596638076,0.6873282239414962,0.30755729172640894,0.8395037735493863
"frozenset({'GESTACAO_3.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.690107997560188,0.9766364082140337,0.6789434657290134,0.9838220512287269,1.0073575416134992,1.0,0.004958869712052172,1.4441627993934916,0.023568867596638076,0.6873282239414962,0.30755729172640894,0.8395037735493863
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.6288675206008635,0.9766364082140337,0.6186896774425029,0.9838156005439175,1.007350936612134,1.0,0.004514760880410695,1.4435871932946887,0.019662236712482496,0.6269565691639246,0.30728119184979247,0.808652943213074
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6288675206008635,0.9766364082140337,0.6186896774425029,0.9838156005439175,1.007350936612134,1.0,0.004514760880410695,1.4435871932946887,0.019662236712482496,0.6269565691639246,0.30728119184979247,0.808652943213074
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})",frozenset({'APGAR5_3.0'}),0.6288675206008635,0.9766364082140337,0.6186896774425029,0.9838156005439175,1.007350936612134,1.0,0.004514760880410695,1.4435871932946887,0.019662236712482496,0.6269565691639246,0.30728119184979247,0.808652943213074
"frozenset({'GESTACAO_3.0', 'ESTCIVMAE_5.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6517347780847476,0.9766364082140337,0.6411502995945606,0.9837595309532329,1.0072935256962467,1.0,0.004642386817702349,1.4386032643938371,0.020790807973711658,0.6494496907728557,0.3048813215217086,0.8201238766945396
"frozenset({'GESTACAO_3.0', 'ESTCIVMAE_5.0', 'MESPRENAT_1.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6517347780847476,0.9766364082140337,0.6411502995945606,0.9837595309532329,1.0072935256962467,1.0,0.004642386817702349,1.4386032643938371,0.020790807973711658,0.6494496907728557,0.3048813215217086,0.8201238766945396
"frozenset({'GESTACAO_3.0', 'ESTCIVMAE_5.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6517347780847476,0.9766364082140337,0.6411502995945606,0.9837595309532329,1.0072935256962467,1.0,0.004642386817702349,1.4386032643938371,0.020790807973711658,0.6494496907728557,0.3048813215217086,0.8201238766945396
"frozenset({'GESTACAO_3.0', 'ESTCIVMAE_5.0', 'QTDFILMORT_0.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6587851171468552,0.9766364082140337,0.6480810400296605,0.983751792749124,1.0072856023748922,1.0,0.0046875094344943635,1.4379181299959547,0.02119751118452951,0.6563906267980546,0.3045501137100113,0.823668278155004
"frozenset({'GESTACAO_3.0', 'ESTCIVMAE_5.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6587851171468552,0.9766364082140337,0.6480810400296605,0.983751792749124,1.0072856023748922,1.0,0.0046875094344943635,1.4379181299959547,0.02119751118452951,0.6563906267980546,0.3045501137100113,0.823668278155004
"frozenset({'GESTACAO_3.0', 'ESTCIVMAE_5.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.6587851171468552,0.9766364082140337,0.6480810400296605,0.983751792749124,1.0072856023748922,1.0,0.0046875094344943635,1.4379181299959547,0.02119751118452951,0.6563906267980546,0.3045501137100113,0.823668278155004
"frozenset({'ESTCIVMAE_5.0', 'CONSULTAS_4.0'})",frozenset({'APGAR5_3.0'}),0.6646215301448339,0.9766364082140337,0.6522909117003337,0.9814471576901622,1.0049258346664813,1.0,0.003197327677967987,1.2592998633733623,0.01461539780799775,0.6595679068333122,0.2059079579972003,0.8246712518041367
"frozenset({'ESTCIVMAE_5.0', 'CONSULTAS_4.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6646215301448339,0.9766364082140337,0.6522909117003337,0.9814471576901622,1.0049258346664813,1.0,0.003197327677967987,1.2592998633733623,0.01461539780799775,0.6595679068333122,0.2059079579972003,0.8246712518041367
"frozenset({'ESTCIVMAE_5.0', 'CONSULTAS_4.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.6646215301448339,0.9766364082140337,0.6522909117003337,0.9814471576901622,1.0049258346664813,1.0,0.003197327677967987,1.2592998633733623,0.01461539780799775,0.6595679068333122,0.2059079579972003,0.8246712518041367
frozenset({'CONSULTAS_4.0'}),frozenset({'APGAR5_3.0'}),0.7026060540824991,0.9766364082140337,0.6895578438759523,0.9814288389194342,1.0049070776648235,1.0,0.003367190827385236,1.2580576779561523,0.01641968810462484,0.6967450347732037,0.20512388460232947,0.8437413177385457
"frozenset({'CONSULTAS_4.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.7026060540824991,0.9766364082140337,0.6895578438759523,0.9814288389194342,1.0049070776648235,1.0,0.003367190827385236,1.2580576779561523,0.01641968810462484,0.6967450347732037,0.20512388460232947,0.8437413177385457
frozenset({'CONSULTAS_4.0'}),"frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.7026060540824991,0.9766364082140337,0.6895578438759523,0.9814288389194342,1.0049070776648235,1.0,0.003367190827385236,1.2580576779561523,0.01641968810462484,0.6967450347732037,0.20512388460232947,0.8437413177385457
"frozenset({'CONSULTAS_4.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6270795211270974,0.9766364082140337,0.6153050362981833,0.9812232987488558,1.004696620457976,1.0,0.002876345120038648,1.244286281891106,0.012535287263615105,0.6225194811480568,0.19632642860920388,0.8056239871918283
"frozenset({'CONSULTAS_4.0', 'MESPRENAT_1.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6270795211270974,0.9766364082140337,0.6153050362981833,0.9812232987488558,1.004696620457976,1.0,0.002876345120038648,1.244286281891106,0.012535287263615105,0.6225194811480568,0.19632642860920388,0.8056239871918283
"frozenset({'CONSULTAS_4.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.6270795211270974,0.9766364082140337,0.6153050362981833,0.9812232987488558,1.004696620457976,1.0,0.002876345120038648,1.244286281891106,0.012535287263615105,0.6225194811480568,0.19632642860920388,0.8056239871918283
"frozenset({'ESTCIVMAE_5.0', 'QTDFILMORT_0.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.7641694473347446,0.9766364082140337,0.7466960879289106,0.9771341821283523,1.0005096819145098,1.0,0.0003803836170024333,1.021769346590301,0.002160119905729209,0.7511203614030233,0.021305538929061264,0.8708465564050123
"frozenset({'ESTCIVMAE_5.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.7641694473347446,0.9766364082140337,0.7466960879289106,0.9771341821283523,1.0005096819145098,1.0,0.0003803836170024333,1.021769346590301,0.002160119905729209,0.7511203614030233,0.021305538929061264,0.8708465564050123
"frozenset({'ESTCIVMAE_5.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.7641694473347446,0.9766364082140337,0.7466960879289106,0.9771341821283523,1.0005096819145098,1.0,0.0003803836170024333,1.021769346590301,0.002160119905729209,0.7511203614030233,0.021305538929061264,0.8708465564050123
"frozenset({'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'APGAR5_3.0'}),0.8001327544759786,0.9766364082140337,0.7818281846124406,0.9771230839368324,1.0004983182264202,1.0,0.00038940518661956247,1.0212736595026575,0.002492004268838469,0.7858035821613174,0.02083051815222315,0.8888272795739611
frozenset({'QTDFILMORT_0.0'}),"frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.8001327544759786,0.9766364082140337,0.7818281846124406,0.9771230839368324,1.0004983182264202,1.0,0.00038940518661956247,1.0212736595026575,0.002492004268838469,0.7858035821613174,0.02083051815222315,0.8888272795739611
frozenset({'QTDFILMORT_0.0'}),frozenset({'APGAR5_3.0'}),0.8001327544759786,0.9766364082140337,0.7818281846124406,0.9771230839368324,1.0004983182264202,1.0,0.00038940518661956247,1.0212736595026575,0.002492004268838469,0.7858035821613174,0.02083051815222315,0.8888272795739611
"frozenset({'RACACOR_4.0', 'ESTCIVMAE_5.0'})",frozenset({'APGAR5_3.0'}),0.6458026861851626,0.9766364082140337,0.6309425567794482,0.9769896754479375,1.000361718271951,1.0,0.00022814092859624324,1.0153525532899124,0.001020864543716015,0.6363537670985019,0.01512041629300835,0.8115129801323842
"frozenset({'RACACOR_4.0', 'ESTCIVMAE_5.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6458026861851626,0.9766364082140337,0.6309425567794482,0.9769896754479375,1.000361718271951,1.0,0.00022814092859624324,1.0153525532899124,0.001020864543716015,0.6363537670985019,0.01512041629300835,0.8115129801323842
"frozenset({'RACACOR_4.0', 'ESTCIVMAE_5.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.6458026861851626,0.9766364082140337,0.6309425567794482,0.9769896754479375,1.000361718271951,1.0,0.00022814092859624324,1.0153525532899124,0.001020864543716015,0.6363537670985019,0.01512041629300835,0.8115129801323842
"frozenset({'PARTO_1.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.633543826916867,0.9766364082140337,0.6189468144905697,0.9769597432630139,1.0003310700341097,1.0,0.00020484692430722262,1.0140334829021738,0.0009031379120546838,0.6244208494208494,0.013839269746803474,0.8053566587781341
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.633543826916867,0.9766364082140337,0.6189468144905697,0.9769597432630139,1.0003310700341097,1.0,0.00020484692430722262,1.0140334829021738,0.0009031379120546838,0.6244208494208494,0.013839269746803474,0.8053566587781341
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.633543826916867,0.9766364082140337,0.6189468144905697,0.9769597432630139,1.0003310700341097,1.0,0.00020484692430722262,1.0140334829021738,0.0009031379120546838,0.6244208494208494,0.013839269746803474,0.8053566587781341
frozenset({'RACACOR_4.0'}),frozenset({'APGAR5_3.0'}),0.6780225563010537,0.9766364082140337,0.6623491562316864,0.9768836598079077,1.0002531664719791,1.0,0.0001676421577279097,1.0106959662221329,0.0007860873483280988,0.6674822224900566,0.010582773237052954,0.8275389343437312
frozenset({'RACACOR_4.0'}),"frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.6780225563010537,0.9766364082140337,0.6623491562316864,0.9768836598079077,1.0002531664719791,1.0,0.0001676421577279097,1.0106959662221329,0.0007860873483280988,0.6674822224900566,0.010582773237052954,0.8275389343437312
"frozenset({'RACACOR_4.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.6780225563010537,0.9766364082140337,0.6623491562316864,0.9768836598079077,1.0002531664719791,1.0,0.0001676421577279097,1.0106959662221329,0.0007860873483280988,0.6674822224900566,0.010582773237052954,0.8275389343437312
"frozenset({'ESTCIVMAE_5.0', 'PARTO_1.0'})",frozenset({'APGAR5_3.0'}),0.9502589310274718,0.9766364082140337,0.9281571047564374,0.9767412590933119,1.0001073591752225,1.0,9.963548446012549e-05,1.0045080204340722,0.002158129141265084,0.9293297009250666,0.004487789387808105,0.9635511045679332
frozenset({'ESTCIVMAE_5.0'}),frozenset({'APGAR5_3.0'}),0.9502589310274718,0.9766364082140337,0.9281571047564374,0.9767412590933119,1.0001073591752225,1.0,9.963548446012549e-05,1.0045080204340722,0.002158129141265084,0.9293297009250666,0.004487789387808105,0.9635511045679332
frozenset({'ESTCIVMAE_5.0'}),"frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.9502589310274718,0.9766364082140337,0.9281571047564374,0.9767412590933119,1.0001073591752225,1.0,9.963548446012549e-05,1.0045080204340722,0.002158129141265084,0.9293297009250666,0.004487789387808105,0.9635511045679332
frozenset({'PARTO_1.0'}),frozenset({'APGAR5_3.0'}),1.0,0.9766364082140337,0.9766364082140337,0.9766364082140337,1.0,1.0,0.0,1.0,0.0,0.9766364082140337,0.0,0.9883182041070169
"frozenset({'ESTCIVMAE_5.0', 'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.7516056115675792,0.9766364082140337,0.7339229545644816,0.976473489911527,0.9998331842831821,1.0,-0.0001224503103911534,0.9930751181584505,-0.0006712372143243636,0.7381161442421035,-0.006973170221393697,0.8639768609251242
"frozenset({'ESTCIVMAE_5.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.7516056115675792,0.9766364082140337,0.7339229545644816,0.976473489911527,0.9998331842831821,1.0,-0.0001224503103911534,0.9930751181584505,-0.0006712372143243636,0.7381161442421035,-0.006973170221393697,0.8639768609251242
"frozenset({'ESTCIVMAE_5.0', 'MESPRENAT_1.0'})","frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.7516056115675792,0.9766364082140337,0.7339229545644816,0.976473489911527,0.9998331842831821,1.0,-0.0001224503103911534,0.9930751181584505,-0.0006712372143243636,0.7381161442421035,-0.006973170221393697,0.8639768609251242
frozenset({'MESPRENAT_1.0'}),frozenset({'APGAR5_3.0'}),0.7934113116381424,0.9766364082140337,0.7746761867173765,0.9763866173245201,0.9997442334860622,1.0,-0.00019818691728423765,0.9894216388669724,-0.0012368321229917387,0.7782784226083196,-0.010691459250013203,0.884797500458683
frozenset({'MESPRENAT_1.0'}),"frozenset({'APGAR5_3.0', 'PARTO_1.0'})",0.7934113116381424,0.9766364082140337,0.7746761867173765,0.9763866173245201,0.9997442334860622,1.0,-0.00019818691728423765,0.9894216388669724,-0.0012368321229917387,0.7782784226083196,-0.010691459250013203,0.884797500458683
"frozenset({'PARTO_1.0', 'MESPRENAT_1.0'})",frozenset({'APGAR5_3.0'}),0.7934113116381424,0.9766364082140337,0.7746761867173765,0.9763866173245201,0.9997442334860622,1.0,-0.00019818691728423765,0.9894216388669724,-0.0012368321229917387,0.7782784226083196,-0.010691459250013203,0.884797500458683
"frozenset({'PESO_2.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.713543348522359,0.9502589310274718,0.681927451472857,0.9556916939735004,1.0057171395802136,1.0,0.0038765118642374308,1.1226127431452555,0.01984467692494872,0.6945156673467522,0.10922087237467829,0.8366572347079473
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_1.0'})",0.713543348522359,0.9502589310274718,0.681927451472857,0.9556916939735004,1.0057171395802136,1.0,0.0038765118642374308,1.1226127431452555,0.01984467692494872,0.6945156673467522,0.10922087237467829,0.8366572347079473
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.713543348522359,0.9502589310274718,0.681927451472857,0.9556916939735004,1.0057171395802136,1.0,0.0038765118642374308,1.1226127431452555,0.01984467692494872,0.6945156673467522,0.10922087237467829,0.8366572347079473
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7023309772403813,0.9502589310274718,0.6711336753854066,0.95558034193856,1.005599958850515,1.0,0.003737391725482153,1.1197985563897803,0.018707939085985868,0.6838141660319877,0.10698223864121564,0.8309221718754647
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0', 'PARTO_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7023309772403813,0.9502589310274718,0.6711336753854066,0.95558034193856,1.005599958850515,1.0,0.003737391725482153,1.1197985563897803,0.018707939085985868,0.6838141660319877,0.10698223864121564,0.8309221718754647
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_1.0'})",0.7023309772403813,0.9502589310274718,0.6711336753854066,0.95558034193856,1.005599958850515,1.0,0.003737391725482153,1.1197985563897803,0.018707939085985868,0.6838141660319877,0.10698223864121564,0.8309221718754647
"frozenset({'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7818281846124406,0.9502589310274718,0.7466960879289106,0.9550641721864436,1.0050567703202495,1.0,0.0037568729719439364,1.10693563227341,0.023061310834114092,0.7577662744336492,0.09660510435804384,0.8704229411791835
"frozenset({'APGAR5_3.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_1.0'})",0.7818281846124406,0.9502589310274718,0.7466960879289106,0.9550641721864436,1.0050567703202495,1.0,0.0037568729719439364,1.10693563227341,0.023061310834114092,0.7577662744336492,0.09660510435804384,0.8704229411791835
"frozenset({'APGAR5_3.0', 'QTDFILMORT_0.0', 'PARTO_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7818281846124406,0.9502589310274718,0.7466960879289106,0.9550641721864436,1.0050567703202495,1.0,0.0037568729719439364,1.10693563227341,0.023061310834114092,0.7577662744336492,0.09660510435804384,0.8704229411791835
"frozenset({'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.8001327544759786,0.9502589310274718,0.7641694473347446,0.9550533246638714,1.0050453549867884,1.0,0.00383615138633453,1.1066684821634798,0.025116807681630448,0.774845078279429,0.09638702455404567,0.879611516461369
frozenset({'QTDFILMORT_0.0'}),"frozenset({'ESTCIVMAE_5.0', 'PARTO_1.0'})",0.8001327544759786,0.9502589310274718,0.7641694473347446,0.9550533246638714,1.0050453549867884,1.0,0.00383615138633453,1.1066684821634798,0.025116807681630448,0.774845078279429,0.09638702455404567,0.879611516461369
frozenset({'QTDFILMORT_0.0'}),frozenset({'ESTCIVMAE_5.0'}),0.8001327544759786,0.9502589310274718,0.7641694473347446,0.9550533246638714,1.0050453549867884,1.0,0.00383615138633453,1.1066684821634798,0.025116807681630448,0.774845078279429,0.09638702455404567,0.879611516461369
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_1.0'})",0.640277229617404,0.9502589310274718,0.6113224020188248,0.9547776708912777,1.0047552721855715,1.0,0.0028932462413594484,1.0999227583555478,0.013156705613050665,0.6242992366412213,0.09084525035643273,0.7990497965048681
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.640277229617404,0.9502589310274718,0.6113224020188248,0.9547776708912777,1.0047552721855715,1.0,0.0028932462413594484,1.0999227583555478,0.013156705613050665,0.6242992366412213,0.09084525035643273,0.7990497965048681
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.640277229617404,0.9502589310274718,0.6113224020188248,0.9547776708912777,1.0047552721855715,1.0,0.0028932462413594484,1.0999227583555478,0.013156705613050665,0.6242992366412213,0.09084525035643273,0.7990497965048681
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_1.0'})",0.630523961584921,0.9502589310274718,0.6019458696614163,0.9546756449165402,1.004647905686393,1.0,0.0027848439385225188,1.0974468115637939,0.012521522703530795,0.614960259519693,0.0887941087777532,0.7940651112039594
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'QTDFILMORT_0.0', 'PARTO_1.0', 'PESO_2.0'})",frozenset({'ESTCIVMAE_5.0'}),0.630523961584921,0.9502589310274718,0.6019458696614163,0.9546756449165402,1.004647905686393,1.0,0.0027848439385225188,1.0974468115637939,0.012521522703530795,0.614960259519693,0.0887941087777532,0.7940651112039594
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.630523961584921,0.9502589310274718,0.6019458696614163,0.9546756449165402,1.004647905686393,1.0,0.0027848439385225188,1.0974468115637939,0.012521522703530795,0.614960259519693,0.0887941087777532,0.7940651112039594
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.690107997560188,0.9502589310274718,0.6587851171468552,0.9546116252469585,1.004580534923024,1.0,0.0030038290918017463,1.095898878141589,0.01471367203514357,0.6711464184323712,0.08750705019811046,0.8239403432953145
"frozenset({'GESTACAO_3.0', 'PARTO_1.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.690107997560188,0.9502589310274718,0.6587851171468552,0.9546116252469585,1.004580534923024,1.0,0.0030038290918017463,1.095898878141589,0.01471367203514357,0.6711464184323712,0.08750705019811046,0.8239403432953145
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_1.0'})",0.690107997560188,0.9502589310274718,0.6587851171468552,0.9546116252469585,1.004580534923024,1.0,0.0030038290918017463,1.095898878141589,0.01471367203514357,0.6711464184323712,0.08750705019811046,0.8239403432953145
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_1.0'})",0.6789434657290134,0.9502589310274718,0.6480810400296605,0.9545434527951241,1.0045087940010409,1.0,0.00290894805792119,1.0942553280244014,0.01398057833255775,0.660551353393999,0.08613650362075226,0.8182740673747313
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'QTDFILMORT_0.0', 'PARTO_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6789434657290134,0.9502589310274718,0.6480810400296605,0.9545434527951241,1.0045087940010409,1.0,0.00290894805792119,1.0942553280244014,0.01398057833255775,0.660551353393999,0.08613650362075226,0.8182740673747313
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6789434657290134,0.9502589310274718,0.6480810400296605,0.9545434527951241,1.0045087940010409,1.0,0.00290894805792119,1.0942553280244014,0.01398057833255775,0.660551353393999,0.08613650362075226,0.8182740673747313
"frozenset({'PARTO_1.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.633543826916867,0.9502589310274718,0.6035305514692691,0.9526263627353817,1.0024913543357599,1.0,0.001499871744193526,1.0499736107380977,0.0067816101812380545,0.6156764901450036,0.04759511117900175,0.7938742859061659
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_1.0'})",0.633543826916867,0.9502589310274718,0.6035305514692691,0.9526263627353817,1.0024913543357599,1.0,0.001499871744193526,1.0499736107380977,0.0067816101812380545,0.6156764901450036,0.04759511117900175,0.7938742859061659
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.633543826916867,0.9502589310274718,0.6035305514692691,0.9526263627353817,1.0024913543357599,1.0,0.001499871744193526,1.0499736107380977,0.0067816101812380545,0.6156764901450036,0.04759511117900175,0.7938742859061659
"frozenset({'RACACOR_4.0', 'APGAR5_3.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6623491562316864,0.9502589310274718,0.6309425567794482,0.952583015835756,1.0024457384533827,1.0,0.0015393556117778706,1.0490137626685399,0.007225722830712848,0.6427266081871345,0.04672366027291754,0.8082760524342019
"frozenset({'RACACOR_4.0', 'APGAR5_3.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_1.0'})",0.6623491562316864,0.9502589310274718,0.6309425567794482,0.952583015835756,1.0024457384533827,1.0,0.0015393556117778706,1.0490137626685399,0.007225722830712848,0.6427266081871345,0.04672366027291754,0.8082760524342019
