antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'CONSULTAS_4.0', 'PESO_2.0', 'APGAR5_3.0'})","frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.7609340152143006,1.0,0.7609340152143006,1.0,1.0,1.0,0.0,inf,0.0,0.7609340152143006,0.0,0.8804670076071504
"frozenset({'PESO_2.0', 'MESPRENAT_1.0', 'RACACOR_1.0', 'APGAR5_3.0', 'CONSULTAS_4.0', 'PARTO_2.0'})",frozenset({'CODOCUPMAE_2.0'}),0.6566439597609374,1.0,0.6566439597609374,1.0,1.0,1.0,0.0,inf,0.0,0.6566439597609375,0.0,0.8283219798804686
"frozenset({'PESO_2.0', 'MESPRENAT_1.0', 'RACACOR_1.0', 'APGAR5_3.0', 'CONSULTAS_4.0'})","frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.6566439597609374,1.0,0.6566439597609374,1.0,1.0,1.0,0.0,inf,0.0,0.6566439597609375,0.0,0.8283219798804686
"frozenset({'GESTACAO_3.0', 'CODOCUPMAE_2.0', 'MESPRENAT_1.0', 'RACACOR_1.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'PARTO_2.0'}),0.6637289186257268,1.0,0.6637289186257268,1.0,1.0,1.0,0.0,inf,0.0,0.6637289186257268,0.0,0.8318644593128635
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'CODOCUPMAE_2.0'}),0.8685829408474999,1.0,0.8685829408474999,1.0,1.0,1.0,0.0,inf,0.0,0.8685829408474999,0.0,0.9342914704237499
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'PARTO_2.0'}),0.8685829408474999,1.0,0.8685829408474999,1.0,1.0,1.0,0.0,inf,0.0,0.8685829408474999,0.0,0.9342914704237499
"frozenset({'CONSULTAS_4.0', 'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'CODOCUPMAE_2.0'}),0.6045562046451456,1.0,0.6045562046451456,1.0,1.0,1.0,0.0,inf,0.0,0.6045562046451456,0.0,0.8022781023225728
"frozenset({'CONSULTAS_4.0', 'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'PARTO_2.0'}),0.6045562046451456,1.0,0.6045562046451456,1.0,1.0,1.0,0.0,inf,0.0,0.6045562046451456,0.0,0.8022781023225728
"frozenset({'CONSULTAS_4.0', 'RACACOR_1.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'CODOCUPMAE_2.0'}),0.7476568764191817,1.0,0.7476568764191817,1.0,1.0,1.0,0.0,inf,0.0,0.7476568764191817,0.0,0.8738284382095909
"frozenset({'CONSULTAS_4.0', 'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0'})",frozenset({'CODOCUPMAE_2.0'}),0.7102713374165336,1.0,0.7102713374165336,1.0,1.0,1.0,0.0,inf,0.0,0.7102713374165337,0.0,0.8551356687082667
"frozenset({'CONSULTAS_4.0', 'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0'})",frozenset({'PARTO_2.0'}),0.7102713374165336,1.0,0.7102713374165336,1.0,1.0,1.0,0.0,inf,0.0,0.7102713374165337,0.0,0.8551356687082667
"frozenset({'CONSULTAS_4.0', 'RACACOR_1.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'PARTO_2.0'}),0.7476568764191817,1.0,0.7476568764191817,1.0,1.0,1.0,0.0,inf,0.0,0.7476568764191817,0.0,0.8738284382095909
"frozenset({'CONSULTAS_4.0', 'CODOCUPMAE_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'PARTO_2.0'}),0.826965966593223,1.0,0.826965966593223,1.0,1.0,1.0,0.0,inf,0.0,0.826965966593223,0.0,0.9134829832966115
"frozenset({'PARTO_2.0', 'CONSULTAS_4.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'CODOCUPMAE_2.0'}),0.826965966593223,1.0,0.826965966593223,1.0,1.0,1.0,0.0,inf,0.0,0.826965966593223,0.0,0.9134829832966115
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.826965966593223,1.0,0.826965966593223,1.0,1.0,1.0,0.0,inf,0.0,0.826965966593223,0.0,0.9134829832966115
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'CODOCUPMAE_2.0'}),0.6554681867491392,1.0,0.6554681867491392,1.0,1.0,1.0,0.0,inf,0.0,0.6554681867491392,0.0,0.8277340933745696
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'PARTO_2.0'}),0.6554681867491392,1.0,0.6554681867491392,1.0,1.0,1.0,0.0,inf,0.0,0.6554681867491392,0.0,0.8277340933745696
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0'})",frozenset({'CODOCUPMAE_2.0'}),0.8595439752582321,1.0,0.8595439752582321,1.0,1.0,1.0,0.0,inf,0.0,0.8595439752582321,0.0,0.9297719876291161
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0'})",frozenset({'PARTO_2.0'}),0.8595439752582321,1.0,0.8595439752582321,1.0,1.0,1.0,0.0,inf,0.0,0.8595439752582321,0.0,0.9297719876291161
"frozenset({'CODOCUPMAE_2.0', 'CONSULTAS_4.0', 'MESPRENAT_1.0', 'RACACOR_1.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'PARTO_2.0'}),0.6566439597609374,1.0,0.6566439597609374,1.0,1.0,1.0,0.0,inf,0.0,0.6566439597609375,0.0,0.8283219798804686
"frozenset({'RACACOR_1.0', 'CONSULTAS_4.0', 'CODOCUPMAE_2.0', 'APGAR5_3.0'})",frozenset({'PARTO_2.0'}),0.7834657341338023,1.0,0.7834657341338023,1.0,1.0,1.0,0.0,inf,0.0,0.7834657341338023,0.0,0.8917328670669011
"frozenset({'PARTO_2.0', 'CONSULTAS_4.0', 'RACACOR_1.0', 'APGAR5_3.0'})",frozenset({'CODOCUPMAE_2.0'}),0.7834657341338023,1.0,0.7834657341338023,1.0,1.0,1.0,0.0,inf,0.0,0.7834657341338023,0.0,0.8917328670669011
"frozenset({'CONSULTAS_4.0', 'RACACOR_1.0', 'APGAR5_3.0'})","frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.7834657341338023,1.0,0.7834657341338023,1.0,1.0,1.0,0.0,inf,0.0,0.7834657341338023,0.0,0.8917328670669011
"frozenset({'RACACOR_1.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'PARTO_2.0'}),0.66448693847574,1.0,0.66448693847574,1.0,1.0,1.0,0.0,inf,0.0,0.6644869384757401,0.0,0.83224346923787
"frozenset({'CODOCUPMAE_2.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'PARTO_2.0'}),0.735440965414081,1.0,0.735440965414081,1.0,1.0,1.0,0.0,inf,0.0,0.735440965414081,0.0,0.8677204827070405
"frozenset({'PARTO_2.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'CODOCUPMAE_2.0'}),0.735440965414081,1.0,0.735440965414081,1.0,1.0,1.0,0.0,inf,0.0,0.735440965414081,0.0,0.8677204827070405
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.735440965414081,1.0,0.735440965414081,1.0,1.0,1.0,0.0,inf,0.0,0.735440965414081,0.0,0.8677204827070405
"frozenset({'RACACOR_1.0', 'CODOCUPMAE_2.0', 'QTDFILMORT_0.0'})",frozenset({'PARTO_2.0'}),0.7125588728750177,1.0,0.7125588728750177,1.0,1.0,1.0,0.0,inf,0.0,0.7125588728750178,0.0,0.8562794364375088
"frozenset({'RACACOR_1.0', 'PARTO_2.0', 'QTDFILMORT_0.0'})",frozenset({'CODOCUPMAE_2.0'}),0.7125588728750177,1.0,0.7125588728750177,1.0,1.0,1.0,0.0,inf,0.0,0.7125588728750178,0.0,0.8562794364375088
"frozenset({'RACACOR_1.0', 'QTDFILMORT_0.0'})","frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.7125588728750177,1.0,0.7125588728750177,1.0,1.0,1.0,0.0,inf,0.0,0.7125588728750178,0.0,0.8562794364375088
"frozenset({'GESTACAO_3.0', 'CODOCUPMAE_2.0', 'MESPRENAT_1.0', 'RACACOR_1.0', 'APGAR5_3.0', 'CONSULTAS_4.0'})",frozenset({'PARTO_2.0'}),0.6666767735980001,1.0,0.6666767735980001,1.0,1.0,1.0,0.0,inf,0.0,0.6666767735980001,0.0,0.8333383867990001
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0', 'RACACOR_1.0', 'APGAR5_3.0', 'CONSULTAS_4.0', 'PARTO_2.0'})",frozenset({'CODOCUPMAE_2.0'}),0.6666767735980001,1.0,0.6666767735980001,1.0,1.0,1.0,0.0,inf,0.0,0.6666767735980001,0.0,0.8333383867990001
"frozenset({'PESO_2.0', 'APGAR5_3.0'})",frozenset({'CODOCUPMAE_2.0'}),0.8492888089318321,1.0,0.8492888089318321,1.0,1.0,1.0,0.0,inf,0.0,0.8492888089318321,0.0,0.9246444044659161
"frozenset({'PESO_2.0', 'APGAR5_3.0'})",frozenset({'PARTO_2.0'}),0.8492888089318321,1.0,0.8492888089318321,1.0,1.0,1.0,0.0,inf,0.0,0.8492888089318321,0.0,0.9246444044659161
"frozenset({'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'CODOCUPMAE_2.0'}),0.9151219906611955,1.0,0.9151219906611955,1.0,1.0,1.0,0.0,inf,0.0,0.9151219906611956,0.0,0.9575609953305977
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0', 'RACACOR_1.0', 'APGAR5_3.0', 'CONSULTAS_4.0'})","frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.6666767735980001,1.0,0.6666767735980001,1.0,1.0,1.0,0.0,inf,0.0,0.6666767735980001,0.0,0.8333383867990001
"frozenset({'CONSULTAS_4.0', 'RACACOR_1.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'CODOCUPMAE_2.0'}),0.623227075795247,1.0,0.623227075795247,1.0,1.0,1.0,0.0,inf,0.0,0.6232270757952472,0.0,0.8116135378976235
"frozenset({'CONSULTAS_4.0', 'RACACOR_1.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'PARTO_2.0'}),0.623227075795247,1.0,0.623227075795247,1.0,1.0,1.0,0.0,inf,0.0,0.6232270757952472,0.0,0.8116135378976235
"frozenset({'CONSULTAS_4.0', 'CODOCUPMAE_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'PARTO_2.0'}),0.6886930390194929,1.0,0.6886930390194929,1.0,1.0,1.0,0.0,inf,0.0,0.688693039019493,0.0,0.8443465195097464
"frozenset({'PARTO_2.0', 'CONSULTAS_4.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'CODOCUPMAE_2.0'}),0.6886930390194929,1.0,0.6886930390194929,1.0,1.0,1.0,0.0,inf,0.0,0.688693039019493,0.0,0.8443465195097464
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})","frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.6886930390194929,1.0,0.6886930390194929,1.0,1.0,1.0,0.0,inf,0.0,0.688693039019493,0.0,0.8443465195097464
"frozenset({'RACACOR_1.0', 'CODOCUPMAE_2.0', 'MESPRENAT_1.0'})",frozenset({'PARTO_2.0'}),0.8367360002156146,1.0,0.8367360002156146,1.0,1.0,1.0,0.0,inf,0.0,0.8367360002156146,0.0,0.9183680001078073
"frozenset({'RACACOR_1.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'CODOCUPMAE_2.0'}),0.8367360002156146,1.0,0.8367360002156146,1.0,1.0,1.0,0.0,inf,0.0,0.8367360002156146,0.0,0.9183680001078073
"frozenset({'RACACOR_1.0', 'MESPRENAT_1.0'})","frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.8367360002156146,1.0,0.8367360002156146,1.0,1.0,1.0,0.0,inf,0.0,0.8367360002156146,0.0,0.9183680001078073
"frozenset({'RACACOR_1.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'CODOCUPMAE_2.0'}),0.66448693847574,1.0,0.66448693847574,1.0,1.0,1.0,0.0,inf,0.0,0.6644869384757401,0.0,0.83224346923787
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'RACACOR_1.0', 'APGAR5_3.0', 'CONSULTAS_4.0', 'PARTO_2.0'})",frozenset({'CODOCUPMAE_2.0'}),0.6428917951931434,1.0,0.6428917951931434,1.0,1.0,1.0,0.0,inf,0.0,0.6428917951931434,0.0,0.8214458975965717
"frozenset({'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'PARTO_2.0'}),0.9151219906611955,1.0,0.9151219906611955,1.0,1.0,1.0,0.0,inf,0.0,0.9151219906611956,0.0,0.9575609953305977
"frozenset({'APGAR5_3.0', 'ESTCIVMAE_2.0'})",frozenset({'CODOCUPMAE_2.0'}),0.6022787761179951,1.0,0.6022787761179951,1.0,1.0,1.0,0.0,inf,0.0,0.6022787761179951,0.0,0.8011393880589975
"frozenset({'ESTCIVMAE_2.0', 'APGAR5_3.0'})",frozenset({'PARTO_2.0'}),0.6022787761179951,1.0,0.6022787761179951,1.0,1.0,1.0,0.0,inf,0.0,0.6022787761179951,0.0,0.8011393880589975
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'RACACOR_1.0', 'APGAR5_3.0', 'CONSULTAS_4.0'})","frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.6428917951931434,1.0,0.6428917951931434,1.0,1.0,1.0,0.0,inf,0.0,0.6428917951931434,0.0,0.8214458975965717
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'CODOCUPMAE_2.0'}),0.7335374933462702,1.0,0.7335374933462702,1.0,1.0,1.0,0.0,inf,0.0,0.7335374933462702,0.0,0.8667687466731351
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'PARTO_2.0'}),0.7335374933462702,1.0,0.7335374933462702,1.0,1.0,1.0,0.0,inf,0.0,0.7335374933462702,0.0,0.8667687466731351
"frozenset({'RACACOR_1.0', 'CODOCUPMAE_2.0', 'PESO_2.0'})",frozenset({'PARTO_2.0'}),0.7724458100031668,1.0,0.7724458100031668,1.0,1.0,1.0,0.0,inf,0.0,0.7724458100031668,0.0,0.8862229050015834
"frozenset({'RACACOR_1.0', 'PARTO_2.0', 'PESO_2.0'})",frozenset({'CODOCUPMAE_2.0'}),0.7724458100031668,1.0,0.7724458100031668,1.0,1.0,1.0,0.0,inf,0.0,0.7724458100031668,0.0,0.8862229050015834
"frozenset({'RACACOR_1.0', 'PESO_2.0'})","frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.7724458100031668,1.0,0.7724458100031668,1.0,1.0,1.0,0.0,inf,0.0,0.7724458100031668,0.0,0.8862229050015834
"frozenset({'RACACOR_1.0', 'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'CODOCUPMAE_2.0'}),0.6155458079817806,1.0,0.6155458079817806,1.0,1.0,1.0,0.0,inf,0.0,0.6155458079817806,0.0,0.8077729039908903
"frozenset({'RACACOR_1.0', 'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'PARTO_2.0'}),0.6155458079817806,1.0,0.6155458079817806,1.0,1.0,1.0,0.0,inf,0.0,0.6155458079817806,0.0,0.8077729039908903
"frozenset({'CODOCUPMAE_2.0', 'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'PARTO_2.0'}),0.6812543375580307,1.0,0.6812543375580307,1.0,1.0,1.0,0.0,inf,0.0,0.6812543375580307,0.0,0.8406271687790153
"frozenset({'PESO_2.0', 'PARTO_2.0', 'QTDFILMORT_0.0'})",frozenset({'CODOCUPMAE_2.0'}),0.6812543375580307,1.0,0.6812543375580307,1.0,1.0,1.0,0.0,inf,0.0,0.6812543375580307,0.0,0.8406271687790153
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.6812543375580307,1.0,0.6812543375580307,1.0,1.0,1.0,0.0,inf,0.0,0.6812543375580307,0.0,0.8406271687790153
"frozenset({'RACACOR_1.0', 'APGAR5_3.0'})",frozenset({'CODOCUPMAE_2.0'}),0.8835378302439814,1.0,0.8835378302439814,1.0,1.0,1.0,0.0,inf,0.0,0.8835378302439814,0.0,0.9417689151219907
"frozenset({'RACACOR_1.0', 'APGAR5_3.0'})",frozenset({'PARTO_2.0'}),0.8835378302439814,1.0,0.8835378302439814,1.0,1.0,1.0,0.0,inf,0.0,0.8835378302439814,0.0,0.9417689151219907
"frozenset({'CODOCUPMAE_2.0', 'APGAR5_3.0'})",frozenset({'PARTO_2.0'}),0.9843713151812846,1.0,0.9843713151812846,1.0,1.0,1.0,0.0,inf,0.0,0.9843713151812847,0.0,0.9921856575906423
"frozenset({'PARTO_2.0', 'APGAR5_3.0'})",frozenset({'CODOCUPMAE_2.0'}),0.9843713151812846,1.0,0.9843713151812846,1.0,1.0,1.0,0.0,inf,0.0,0.9843713151812847,0.0,0.9921856575906423
frozenset({'APGAR5_3.0'}),"frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.9843713151812846,1.0,0.9843713151812846,1.0,1.0,1.0,0.0,inf,0.0,0.9843713151812847,0.0,0.9921856575906423
"frozenset({'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'CODOCUPMAE_2.0'}),0.7798407147621839,1.0,0.7798407147621839,1.0,1.0,1.0,0.0,inf,0.0,0.779840714762184,0.0,0.8899203573810919
"frozenset({'GESTACAO_3.0', 'CODOCUPMAE_2.0', 'CONSULTAS_4.0', 'RACACOR_1.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'PARTO_2.0'}),0.6428917951931434,1.0,0.6428917951931434,1.0,1.0,1.0,0.0,inf,0.0,0.6428917951931434,0.0,0.8214458975965717
"frozenset({'GESTACAO_3.0', 'RACACOR_1.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'CODOCUPMAE_2.0'}),0.7101129954923087,1.0,0.7101129954923087,1.0,1.0,1.0,0.0,inf,0.0,0.7101129954923087,0.0,0.8550564977461543
"frozenset({'GESTACAO_3.0', 'RACACOR_1.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'PARTO_2.0'}),0.7101129954923087,1.0,0.7101129954923087,1.0,1.0,1.0,0.0,inf,0.0,0.7101129954923087,0.0,0.8550564977461543
"frozenset({'CODOCUPMAE_2.0', 'PESO_2.0', 'MESPRENAT_1.0'})",frozenset({'PARTO_2.0'}),0.7979961324142764,1.0,0.7979961324142764,1.0,1.0,1.0,0.0,inf,0.0,0.7979961324142764,0.0,0.8989980662071382
"frozenset({'PESO_2.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'CODOCUPMAE_2.0'}),0.7979961324142764,1.0,0.7979961324142764,1.0,1.0,1.0,0.0,inf,0.0,0.7979961324142764,0.0,0.8989980662071382
"frozenset({'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.7979961324142764,1.0,0.7979961324142764,1.0,1.0,1.0,0.0,inf,0.0,0.7979961324142764,0.0,0.8989980662071382
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'CODOCUPMAE_2.0'}),0.6332969483805327,1.0,0.6332969483805327,1.0,1.0,1.0,0.0,inf,0.0,0.6332969483805327,0.0,0.8166484741902664
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'PARTO_2.0'}),0.6332969483805327,1.0,0.6332969483805327,1.0,1.0,1.0,0.0,inf,0.0,0.6332969483805327,0.0,0.8166484741902664
"frozenset({'GESTACAO_3.0', 'CODOCUPMAE_2.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'PARTO_2.0'}),0.7877982386987663,1.0,0.7877982386987663,1.0,1.0,1.0,0.0,inf,0.0,0.7877982386987663,0.0,0.8938991193493832
"frozenset({'PARTO_2.0', 'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0'})",frozenset({'CODOCUPMAE_2.0'}),0.7877982386987663,1.0,0.7877982386987663,1.0,1.0,1.0,0.0,inf,0.0,0.7877982386987663,0.0,0.8938991193493832
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0'})","frozenset({'CODOCUPMAE_2.0', 'PARTO_2.0'})",0.7877982386987663,1.0,0.7877982386987663,1.0,1.0,1.0,0.0,inf,0.0,0.7877982386987663,0.0,0.8938991193493832
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'MESPRENAT_1.0', 'RACACOR_1.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'PARTO_2.0'}),0.6134267213788549,1.0,0.6134267213788549,1.0,1.0,1.0,0.0,inf,0.0,0.6134267213788549,0.0,0.8067133606894275
"frozenset({'GESTACAO_3.0', 'CODOCUPMAE_2.0', 'CONSULTAS_4.0', 'MESPRENAT_1.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'PARTO_2.0'}),0.6761570751888312,1.0,0.6761570751888312,1.0,1.0,1.0,0.0,inf,0.0,0.6761570751888313,0.0,0.8380785375944155
