antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'PARTO_2.0'}),frozenset({'APGAR5_3.0'}),1.0,0.9809447757125984,0.9809447757125984,0.9809447757125984,1.0,1.0,0.0,1.0,0.0,0.9809447757125984,0.0,0.9904723878562992
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6606161747055646,0.9185383184541599,0.6121580459907521,0.9266470750032572,1.008827891429444,1.0,0.005356775733083241,1.1105444200003929,0.025783909138447886,0.6330509773670181,0.09954074597065989,0.7965475487878284
"frozenset({'PESO_2.0', 'PARTO_2.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6606161747055646,0.9185383184541599,0.6121580459907521,0.9266470750032572,1.008827891429444,1.0,0.005356775733083241,1.1105444200003929,0.025783909138447886,0.6330509773670181,0.09954074597065989,0.7965475487878284
"frozenset({'PESO_2.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.6606161747055646,0.9185383184541599,0.6121580459907521,0.9266470750032572,1.008827891429444,1.0,0.005356775733083241,1.1105444200003929,0.025783909138447886,0.6330509773670181,0.09954074597065989,0.7965475487878284
"frozenset({'PARTO_2.0', 'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6522194435013795,0.9185383184541599,0.6043351232971037,0.9265825012096952,1.0087575908309119,1.0,0.005246572400238625,1.1095676492400146,0.024962756276382343,0.6253321260520417,0.098748056790464,0.7922569078646124
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.6522194435013795,0.9185383184541599,0.6043351232971037,0.9265825012096952,1.0087575908309119,1.0,0.005246572400238625,1.1095676492400146,0.024962756276382343,0.6253321260520417,0.098748056790464,0.7922569078646124
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6522194435013795,0.9185383184541599,0.6043351232971037,0.9265825012096952,1.0087575908309119,1.0,0.005246572400238625,1.1095676492400146,0.024962756276382343,0.6253321260520417,0.098748056790464,0.7922569078646124
"frozenset({'GESTACAO_3.0', 'PARTO_2.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6643937473999302,0.9185383184541599,0.6155339527277423,0.9264595808383235,1.0086237691177593,1.0,0.005262837199552561,1.1077130437174814,0.025476389425661602,0.63627780990653,0.09723912192637618,0.7982914532595567
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.6643937473999302,0.9185383184541599,0.6155339527277423,0.9264595808383235,1.0086237691177593,1.0,0.005262837199552561,1.1077130437174814,0.025476389425661602,0.63627780990653,0.09723912192637618,0.7982914532595567
"frozenset({'GESTACAO_3.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6643937473999302,0.9185383184541599,0.6155339527277423,0.9264595808383235,1.0086237691177593,1.0,0.005262837199552561,1.1077130437174814,0.025476389425661602,0.63627780990653,0.09723912192637618,0.7982914532595567
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.6564130273658842,0.9185383184541599,0.608098350778706,0.9263959205973411,1.0085544630913221,1.0,0.005157832410642271,1.1067549816117577,0.024686340356473647,0.6289460278836976,0.09645764725295512,0.794212104489245
"frozenset({'PARTO_2.0', 'GESTACAO_3.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6564130273658842,0.9185383184541599,0.608098350778706,0.9263959205973411,1.0085544630913221,1.0,0.005157832410642271,1.1067549816117577,0.024686340356473647,0.6289460278836976,0.09645764725295512,0.794212104489245
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6564130273658842,0.9185383184541599,0.608098350778706,0.9263959205973411,1.0085544630913221,1.0,0.005157832410642271,1.1067549816117577,0.024686340356473647,0.6289460278836976,0.09645764725295512,0.794212104489245
frozenset({'QTDFILMORT_0.0'}),frozenset({'ESTCIVMAE_5.0'}),0.7721980213169861,0.9185383184541599,0.7148028250505669,0.9256729560527344,1.0077673815618076,1.0,0.005509353036432962,1.0959897934813125,0.033834273088686584,0.7324298369394795,0.08758274397465837,0.8519344670212812
frozenset({'QTDFILMORT_0.0'}),"frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.7721980213169861,0.9185383184541599,0.7148028250505669,0.9256729560527344,1.0077673815618076,1.0,0.005509353036432962,1.0959897934813125,0.033834273088686584,0.7324298369394795,0.08758274397465837,0.8519344670212812
"frozenset({'PARTO_2.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7721980213169861,0.9185383184541599,0.7148028250505669,0.9256729560527344,1.0077673815618076,1.0,0.005509353036432962,1.0959897934813125,0.033834273088686584,0.7324298369394795,0.08758274397465837,0.8519344670212812
"frozenset({'APGAR5_3.0', 'QTDFILMORT_0.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7581923119223063,0.9185383184541599,0.7018299709748529,0.9256622098890012,1.0077556823615483,1.0,0.00540127971686577,1.0958313587773338,0.031826923008948696,0.7198989601726506,0.08745082718225639,0.8448674102757725
"frozenset({'PARTO_2.0', 'QTDFILMORT_0.0', 'APGAR5_3.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7581923119223063,0.9185383184541599,0.7018299709748529,0.9256622098890012,1.0077556823615483,1.0,0.00540127971686577,1.0958313587773338,0.031826923008948696,0.7198989601726506,0.08745082718225639,0.8448674102757725
"frozenset({'APGAR5_3.0', 'QTDFILMORT_0.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.7581923119223063,0.9185383184541599,0.7018299709748529,0.9256622098890012,1.0077556823615483,1.0,0.00540127971686577,1.0958313587773338,0.031826923008948696,0.7198989601726506,0.08745082718225639,0.8448674102757725
"frozenset({'APGAR5_3.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6522911695651966,0.9185383184541599,0.6030392724108087,0.924493999838725,1.0064838681902657,1.0,0.003884838375895705,1.078876928612882,0.018527278886886846,0.6231094948935981,0.07311021908151709,0.7905072696845283
"frozenset({'PARTO_2.0', 'APGAR5_3.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6522911695651966,0.9185383184541599,0.6030392724108087,0.924493999838725,1.0064838681902657,1.0,0.003884838375895705,1.078876928612882,0.018527278886886846,0.6231094948935981,0.07311021908151709,0.7905072696845283
"frozenset({'APGAR5_3.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.6522911695651966,0.9185383184541599,0.6030392724108087,0.924493999838725,1.0064838681902657,1.0,0.003884838375895705,1.078876928612882,0.018527278886886846,0.6231094948935981,0.07311021908151709,0.7905072696845283
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.6639060101659741,0.9185383184541599,0.6137503646074911,0.9244536955676238,1.0064399894861427,1.0,0.003927254418026882,1.0783013432345845,0.019038666547874387,0.6335854123268603,0.07261545552721256,0.7963176267294267
"frozenset({'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6639060101659741,0.9185383184541599,0.6137503646074911,0.9244536955676238,1.0064399894861427,1.0,0.003927254418026882,1.0783013432345845,0.019038666547874387,0.6335854123268603,0.07261545552721256,0.7963176267294267
"frozenset({'PARTO_2.0', 'QTDFILMORT_0.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6639060101659741,0.9185383184541599,0.6137503646074911,0.9244536955676238,1.0064399894861427,1.0,0.003927254418026882,1.0783013432345845,0.019038666547874387,0.6335854123268603,0.07261545552721256,0.7963176267294267
"frozenset({'PARTO_2.0', 'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7590864968512258,0.9185383184541599,0.698152814769831,0.919727616899847,1.0012947728165424,1.0,0.0009027803908472354,1.0148157859497358,0.005367480572042895,0.7127848620359702,0.014599483132665342,0.8398984791563
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.7590864968512258,0.9185383184541599,0.698152814769831,0.919727616899847,1.0012947728165424,1.0,0.0009027803908472354,1.0148157859497358,0.005367480572042895,0.7127848620359702,0.014599483132665342,0.8398984791563
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7590864968512258,0.9185383184541599,0.698152814769831,0.919727616899847,1.0012947728165424,1.0,0.0009027803908472354,1.0148157859497358,0.005367480572042895,0.7127848620359702,0.014599483132665342,0.8398984791563
"frozenset({'GESTACAO_3.0', 'PESO_2.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7678322948993205,0.9185383184541599,0.7061909156549306,0.9197202570745316,1.001286760276219,1.0,0.0009075306433101726,1.0147227504386638,0.005535251560810776,0.7204708660188112,0.014509136049525901,0.8442702840348633
"frozenset({'GESTACAO_3.0', 'PESO_2.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.7678322948993205,0.9185383184541599,0.7061909156549306,0.9197202570745316,1.001286760276219,1.0,0.0009075306433101726,1.0147227504386638,0.005535251560810776,0.7204708660188112,0.014509136049525901,0.8442702840348633
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'PARTO_2.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7678322948993205,0.9185383184541599,0.7061909156549306,0.9197202570745316,1.001286760276219,1.0,0.0009075306433101726,1.0147227504386638,0.005535251560810776,0.7204708660188112,0.014509136049525901,0.8442702840348633
"frozenset({'PESO_2.0', 'PARTO_2.0', 'APGAR5_3.0'})",frozenset({'ESTCIVMAE_5.0'}),0.8396348665177953,0.9185383184541599,0.772226711742513,0.9197172991935851,1.0012835400720237,1.0,0.0009899133357743617,1.0146853646873204,0.00799359986152573,0.7832339104709247,0.014472825960041145,0.8802149353542121
"frozenset({'PESO_2.0', 'APGAR5_3.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.8396348665177953,0.9185383184541599,0.772226711742513,0.9197172991935851,1.0012835400720237,1.0,0.0009899133357743617,1.0146853646873204,0.00799359986152573,0.7832339104709247,0.014472825960041145,0.8802149353542121
"frozenset({'PESO_2.0', 'APGAR5_3.0'})",frozenset({'ESTCIVMAE_5.0'}),0.8396348665177953,0.9185383184541599,0.772226711742513,0.9197172991935851,1.0012835400720237,1.0,0.0009899133357743617,1.0146853646873204,0.00799359986152573,0.7832339104709247,0.014472825960041145,0.8802149353542121
frozenset({'PESO_2.0'}),"frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.8506806803456239,0.9185383184541599,0.7823687771662466,0.9196973614686738,1.0012618341458683,1.0,0.000985975500136571,1.014433436257038,0.008439925456170791,0.7927938404585738,0.014228076225773026,0.8857257298719942
frozenset({'PESO_2.0'}),frozenset({'ESTCIVMAE_5.0'}),0.8506806803456239,0.9185383184541599,0.7823687771662466,0.9196973614686738,1.0012618341458683,1.0,0.000985975500136571,1.014433436257038,0.008439925456170791,0.7927938404585738,0.014228076225773026,0.8857257298719942
"frozenset({'PESO_2.0', 'PARTO_2.0'})",frozenset({'ESTCIVMAE_5.0'}),0.8506806803456239,0.9185383184541599,0.7823687771662466,0.9196973614686738,1.0012618341458683,1.0,0.000985975500136571,1.014433436257038,0.008439925456170791,0.7927938404585738,0.014228076225773026,0.8857257298719942
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.8451434282189462,0.9185383184541599,0.7772570996848835,0.9196747838681937,1.0012372542235868,1.0,0.0009604762760687668,1.0141483019749233,0.00797980546131472,0.787953851374279,0.013950920143899448,0.8829319346816202
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0'})",frozenset({'ESTCIVMAE_5.0'}),0.8451434282189462,0.9185383184541599,0.7772570996848835,0.9196747838681937,1.0012372542235868,1.0,0.0009604762760687668,1.0141483019749233,0.00797980546131472,0.787953851374279,0.013950920143899448,0.8829319346816202
"frozenset({'GESTACAO_3.0', 'PARTO_2.0', 'APGAR5_3.0'})",frozenset({'ESTCIVMAE_5.0'}),0.8451434282189462,0.9185383184541599,0.7772570996848835,0.9196747838681937,1.0012372542235868,1.0,0.0009604762760687668,1.0141483019749233,0.00797980546131472,0.787953851374279,0.013950920143899448,0.8829319346816202
frozenset({'GESTACAO_3.0'}),"frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.8556871596000555,0.9185383184541599,0.7869496817753635,0.919669850069014,1.0012318828644606,1.0,0.0009682370735122348,1.0140860139788892,0.008525694545162138,0.7970920433190616,0.013890354254685938,0.8882055580091599
frozenset({'GESTACAO_3.0'}),frozenset({'ESTCIVMAE_5.0'}),0.8556871596000555,0.9185383184541599,0.7869496817753635,0.919669850069014,1.0012318828644606,1.0,0.0009682370735122348,1.0140860139788892,0.008525694545162138,0.7970920433190616,0.013890354254685938,0.8882055580091599
"frozenset({'GESTACAO_3.0', 'PARTO_2.0'})",frozenset({'ESTCIVMAE_5.0'}),0.8556871596000555,0.9185383184541599,0.7869496817753635,0.919669850069014,1.0012318828644606,1.0,0.0009682370735122348,1.0140860139788892,0.008525694545162138,0.7970920433190616,0.013890354254685938,0.8882055580091599
frozenset({'APGAR5_3.0'}),"frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.9809447757125984,0.9185383184541599,0.9011327936345509,0.9186376399017275,1.000108129890253,1.0,9.742885510777288e-05,1.0012207296770603,0.00567394000791443,0.9026218484175031,0.0012192413130061037,0.9498442425326341
"frozenset({'PARTO_2.0', 'APGAR5_3.0'})",frozenset({'ESTCIVMAE_5.0'}),0.9809447757125984,0.9185383184541599,0.9011327936345509,0.9186376399017275,1.000108129890253,1.0,9.742885510777288e-05,1.0012207296770603,0.00567394000791443,0.9026218484175031,0.0012192413130061037,0.9498442425326341
frozenset({'APGAR5_3.0'}),frozenset({'ESTCIVMAE_5.0'}),0.9809447757125984,0.9185383184541599,0.9011327936345509,0.9186376399017275,1.000108129890253,1.0,9.742885510777288e-05,1.0012207296770603,0.00567394000791443,0.9026218484175031,0.0012192413130061037,0.9498442425326341
frozenset({'PARTO_2.0'}),frozenset({'ESTCIVMAE_5.0'}),1.0,0.9185383184541599,0.9185383184541599,0.9185383184541599,1.0,1.0,0.0,1.0,0.0,0.91853831845416,0.0,0.9592691592270799
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.7315532518206466,0.9185383184541599,0.6719058571503713,0.9184647262221467,0.9999198811518968,1.0,-5.383663663793836e-05,0.9990974184717438,-0.0002983882641566567,0.6868898698226009,-0.0009033969176266738,0.8249796834194656
"frozenset({'PARTO_2.0', 'GESTACAO_3.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7315532518206466,0.9185383184541599,0.6719058571503713,0.9184647262221467,0.9999198811518968,1.0,-5.383663663793836e-05,0.9990974184717438,-0.0002983882641566567,0.6868898698226009,-0.0009033969176266738,0.8249796834194656
"frozenset({'GESTACAO_3.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7315532518206466,0.9185383184541599,0.6719058571503713,0.9184647262221467,0.9999198811518968,1.0,-5.383663663793836e-05,0.9990974184717438,-0.0002983882641566567,0.6868898698226009,-0.0009033969176266738,0.8249796834194656
"frozenset({'PARTO_2.0', 'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6902868564378924,0.9185383184541599,0.6339914598166682,0.9184463732777312,0.9998999005544118,1.0,-6.346854680161496e-05,0.9988725801644376,-0.000323128418528303,0.6503585688638615,-0.001128692345701252,0.8043320661919986
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.6902868564378924,0.9185383184541599,0.6339914598166682,0.9184463732777312,0.9998999005544118,1.0,-6.346854680161496e-05,0.9988725801644376,-0.000323128418528303,0.6503585688638615,-0.001128692345701252,0.8043320661919986
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'APGAR5_3.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6902868564378924,0.9185383184541599,0.6339914598166682,0.9184463732777312,0.9998999005544118,1.0,-6.346854680161496e-05,0.9988725801644376,-0.000323128418528303,0.6503585688638615,-0.001128692345701252,0.8043320661919986
"frozenset({'GESTACAO_3.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.740332522031856,0.9185383184541599,0.6799487397730587,0.918436944937833,0.9998896360507883,1.0,-7.505011100961134e-05,0.9987571147715149,-0.0004248866060596209,0.6945892214281876,-0.0012444319145295444,0.8293438804744138
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.740332522031856,0.9185383184541599,0.6799487397730587,0.918436944937833,0.9998896360507883,1.0,-7.505011100961134e-05,0.9987571147715149,-0.0004248866060596209,0.6945892214281876,-0.0012444319145295444,0.8293438804744138
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.740332522031856,0.9185383184541599,0.6799487397730587,0.918436944937833,0.9998896360507883,1.0,-7.505011100961134e-05,0.9987571147715149,-0.0004248866060596209,0.6945892214281876,-0.0012444319145295444,0.8293438804744138
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6986166433158482,0.9185383184541599,0.6416039860564532,0.9183920712383898,0.999840782673045,1.0,-0.00010217073897555995,0.9982079288374385,-0.0005280934815984546,0.6576837110814837,-0.0017952884472162598,0.8084487413398614
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.6986166433158482,0.9185383184541599,0.6416039860564532,0.9183920712383898,0.999840782673045,1.0,-0.00010217073897555995,0.9982079288374385,-0.0005280934815984546,0.6576837110814837,-0.0017952884472162598,0.8084487413398614
"frozenset({'GESTACAO_3.0', 'CONSULTAS_4.0', 'PARTO_2.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6986166433158482,0.9185383184541599,0.6416039860564532,0.9183920712383898,0.999840782673045,1.0,-0.00010217073897555995,0.9982079288374385,-0.0005280934815984546,0.6576837110814837,-0.0017952884472162598,0.8084487413398614
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.6584548293158768,0.9185383184541599,0.6047128805665403,0.9183817228507937,0.9998295165261807,1.0,-0.00010311113128613769,0.9980813659778685,-0.0004989895160198,0.6219532587098932,-0.001922322255011493,0.7883621482500078
"frozenset({'GESTACAO_3.0', 'MESPRENAT_1.0', 'APGAR5_3.0', 'PESO_2.0', 'PARTO_2.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6584548293158768,0.9185383184541599,0.6047128805665403,0.9183817228507937,0.9998295165261807,1.0,-0.00010311113128613769,0.9980813659778685,-0.0004989895160198,0.6219532587098932,-0.001922322255011493,0.7883621482500078
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6584548293158768,0.9185383184541599,0.6047128805665403,0.9183817228507937,0.9998295165261807,1.0,-0.00010311113128613769,0.9980813659778685,-0.0004989895160198,0.6219532587098932,-0.001922322255011493,0.7883621482500078
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.665794796513157,0.9185383184541599,0.6114407853525814,0.9183622169394628,0.9998082807095153,1.0,-0.00011724747214336695,0.9978428920030024,-0.0005734383891608132,0.6284773419836821,-0.002161771170878065,0.792014683873312
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.665794796513157,0.9185383184541599,0.6114407853525814,0.9183622169394628,0.9998082807095153,1.0,-0.00011724747214336695,0.9978428920030024,-0.0005734383891608132,0.6284773419836821,-0.002161771170878065,0.792014683873312
"frozenset({'GESTACAO_3.0', 'PESO_2.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.665794796513157,0.9185383184541599,0.6114407853525814,0.9183622169394628,0.9998082807095153,1.0,-0.00011724747214336695,0.9978428920030024,-0.0005734383891608132,0.6284773419836821,-0.002161771170878065,0.792014683873312
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6798005059078368,0.9185383184541599,0.6242319333999589,0.9182575299298004,0.9996943094058046,1.0,-0.00019088018091273362,0.9965649615907325,-0.0009540687481443307,0.6408248819423309,-0.0034468785695459378,0.7989251136085259
"frozenset({'PARTO_2.0', 'CONSULTAS_4.0', 'APGAR5_3.0', 'PESO_2.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6798005059078368,0.9185383184541599,0.6242319333999589,0.9182575299298004,0.9996943094058046,1.0,-0.00019088018091273362,0.9965649615907325,-0.0009540687481443307,0.6408248819423309,-0.0034468785695459378,0.7989251136085259
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0', 'PESO_2.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.6798005059078368,0.9185383184541599,0.6242319333999589,0.9182575299298004,0.9996943094058046,1.0,-0.00019088018091273362,0.9965649615907325,-0.0009540687481443307,0.6408248819423309,-0.0034468785695459378,0.7989251136085259
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0', 'PESO_2.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6883454709772437,0.9185383184541599,0.6320357291432561,0.9181955221495905,0.9996268023906218,1.0,-0.00023596228371802752,0.9958095655204083,-0.0011964858865457877,0.6483428083720428,-0.0042080681133061315,0.8031420521213196
"frozenset({'PESO_2.0', 'CONSULTAS_4.0'})",frozenset({'ESTCIVMAE_5.0'}),0.6883454709772437,0.9185383184541599,0.6320357291432561,0.9181955221495905,0.9996268023906218,1.0,-0.00023596228371802752,0.9958095655204083,-0.0011964858865457877,0.6483428083720428,-0.0042080681133061315,0.8031420521213196
"frozenset({'CONSULTAS_4.0', 'PESO_2.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.6883454709772437,0.9185383184541599,0.6320357291432561,0.9181955221495905,0.9996268023906218,1.0,-0.00023596228371802752,0.9958095655204083,-0.0011964858865457877,0.6483428083720428,-0.0042080681133061315,0.8031420521213196
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.725007053062942,0.9185383184541599,0.6656895982862252,0.9181836169370795,0.9996138413499425,1.0,-0.00025716110161544403,0.9956646639242459,-0.0014028210894041976,0.6807646040548072,-0.004354213052682859,0.8214553511275642
"frozenset({'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.725007053062942,0.9185383184541599,0.6656895982862252,0.9181836169370795,0.9996138413499425,1.0,-0.00025716110161544403,0.9956646639242459,-0.0014028210894041976,0.6807646040548072,-0.004354213052682859,0.8214553511275642
"frozenset({'PARTO_2.0', 'PESO_2.0', 'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.725007053062942,0.9185383184541599,0.6656895982862252,0.9181836169370795,0.9996138413499425,1.0,-0.00025716110161544403,0.9956646639242459,-0.0014028210894041976,0.6807646040548072,-0.004354213052682859,0.8214553511275642
"frozenset({'PESO_2.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7342644970329318,0.9185383184541599,0.6741484920790517,0.9181275886321603,0.9995528441070473,1.0,-0.0003015843261670037,0.9949832939431296,-0.0016806338794530561,0.6888525150856277,-0.0050420002902654025,0.8260318774841289
"frozenset({'PESO_2.0', 'PARTO_2.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7342644970329318,0.9185383184541599,0.6741484920790517,0.9181275886321603,0.9995528441070473,1.0,-0.0003015843261670037,0.9949832939431296,-0.0016806338794530561,0.6888525150856277,-0.0050420002902654025,0.8260318774841289
"frozenset({'PESO_2.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.7342644970329318,0.9185383184541599,0.6741484920790517,0.9181275886321603,0.9995528441070473,1.0,-0.0003015843261670037,0.9949832939431296,-0.0016806338794530561,0.6888525150856277,-0.0050420002902654025,0.8260318774841289
"frozenset({'APGAR5_3.0', 'MESPRENAT_1.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.8449951943537243,0.9185383184541599,0.7750861908200202,0.9172669809238708,0.9986159123634291,1.0,-0.0010742741034956982,0.984633251095077,-0.008862451545726617,0.7841451674543932,-0.015606571165286676,0.8805463139380642
"frozenset({'MESPRENAT_1.0', 'PARTO_2.0', 'APGAR5_3.0'})",frozenset({'ESTCIVMAE_5.0'}),0.8449951943537243,0.9185383184541599,0.7750861908200202,0.9172669809238708,0.9986159123634291,1.0,-0.0010742741034956982,0.984633251095077,-0.008862451545726617,0.7841451674543932,-0.015606571165286676,0.8805463139380642
"frozenset({'APGAR5_3.0', 'MESPRENAT_1.0'})",frozenset({'ESTCIVMAE_5.0'}),0.8449951943537243,0.9185383184541599,0.7750861908200202,0.9172669809238708,0.9986159123634291,1.0,-0.0010742741034956982,0.984633251095077,-0.008862451545726617,0.7841451674543932,-0.015606571165286676,0.8805463139380642
"frozenset({'CONSULTAS_4.0', 'PARTO_2.0', 'APGAR5_3.0'})",frozenset({'ESTCIVMAE_5.0'}),0.7832247081944637,0.9185383184541599,0.718398691716596,0.9172319057358284,0.9985777264899192,1.0,-0.001023214720096699,0.9842159864867511,-0.006527506519458638,0.7305519085825433,-0.016037144011032914,0.8496713270876931
"frozenset({'CONSULTAS_4.0', 'APGAR5_3.0'})","frozenset({'ESTCIVMAE_5.0', 'PARTO_2.0'})",0.7832247081944637,0.9185383184541599,0.718398691716596,0.9172319057358284,0.9985777264899192,1.0,-0.001023214720096699,0.9842159864867511,-0.006527506519458638,0.7305519085825433,-0.016037144011032914,0.8496713270876931
