antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"CODOCUPMAE_2.0, RACACOR_4.0, CONSULTAS_4.0",APGAR5_3.0,0.815533465469608,0.982684589701708,0.8037700525639616,0.9855758060168964,1.002942161040773,1.0,0.0023578836609478,1.200442140377135,0.0159027767838864,0.8082574960747548,0.1669735955072048,0.9017543511380276
"CODOCUPMAE_2.0, CONSULTAS_4.0, PARTO_2.0",APGAR5_3.0,0.8301733056933555,0.982684589701708,0.818193876506903,0.985569965807986,1.0029362179243635,1.0,0.0023953622203173,1.1999562903236063,0.017238878733076,0.822583164736856,0.1666363116190521,0.9090904206209232
"CODOCUPMAE_2.0, CONSULTAS_4.0",APGAR5_3.0,0.8301733056933555,0.982684589701708,0.818193876506903,0.985569965807986,1.0029362179243635,1.0,0.0023953622203173,1.1999562903236063,0.017238878733076,0.822583164736856,0.1666363116190521,0.9090904206209232
"CONSULTAS_4.0, PARTO_2.0",APGAR5_3.0,0.8301733056933555,0.982684589701708,0.818193876506903,0.985569965807986,1.0029362179243635,1.0,0.0023953622203173,1.1999562903236063,0.017238878733076,0.822583164736856,0.1666363116190521,0.9090904206209232
CONSULTAS_4.0,"PARTO_2.0, APGAR5_3.0",0.8301733056933555,0.982684589701708,0.818193876506903,0.985569965807986,1.0029362179243635,1.0,0.0023953622203173,1.1999562903236063,0.017238878733076,0.822583164736856,0.1666363116190521,0.9090904206209232
"CODOCUPMAE_2.0, QTDFILMORT_0.0, MESPRENAT_1.0","PARTO_2.0, APGAR5_3.0",0.7016777264475933,0.982684589701708,0.6904031924932448,0.9839320338534494,1.0012694247623442,1.0,0.0008753037762642,1.0776354729879225,0.0042498179939004,0.694599180249738,0.0720424252299949,0.8432502436910903
"PARTO_2.0, QTDFILMORT_0.0, MESPRENAT_1.0","CODOCUPMAE_2.0, APGAR5_3.0",0.7016777264475933,0.982684589701708,0.6904031924932448,0.9839320338534494,1.0012694247623442,1.0,0.0008753037762642,1.0776354729879225,0.0042498179939004,0.694599180249738,0.0720424252299949,0.8432502436910903
"QTDFILMORT_0.0, MESPRENAT_1.0",APGAR5_3.0,0.7016777264475933,0.982684589701708,0.6904031924932448,0.9839320338534494,1.0012694247623442,1.0,0.0008753037762642,1.0776354729879225,0.0042498179939004,0.694599180249738,0.0720424252299949,0.8432502436910903
"CODOCUPMAE_2.0, MESPRENAT_1.0, RACACOR_4.0, QTDFILMORT_0.0, PARTO_2.0",APGAR5_3.0,0.6896679791866419,0.982684589701708,0.6785450356047887,0.9838720312997988,1.0012083649326904,1.0,0.0008189404473574,1.07362623403876,0.0038890815906658,0.6827730852098309,0.068577156280723,0.8371866905438446
"CODOCUPMAE_2.0, PARTO_2.0, QTDFILMORT_0.0",APGAR5_3.0,0.7788827031595223,0.982684589701708,0.7658989877552876,0.9833303328581228,1.0006571214845357,1.0,0.0005029581752151,1.0387376155095884,0.0029698715063803,0.7692310620189856,0.0372929745983873,0.8813624282879122
"RACACOR_4.0, CODOCUPMAE_2.0, QTDFILMORT_0.0","PARTO_2.0, APGAR5_3.0",0.7654214780819271,0.982684589701708,0.7526234608839992,0.9832797777898806,1.0006056756098651,1.0,0.0004555697461858,1.0355969006089156,0.0025804109601539,0.7560387852762137,0.0343733170580032,0.8745824264961743
"CODOCUPMAE_2.0, MESPRENAT_1.0",APGAR5_3.0,0.9004468126229304,0.982684589701708,0.8853484115223842,0.9832323232323232,1.00055738487848,1.0,0.0004932049118091,1.0326660358619848,0.0055957462370149,0.8873155983652633,0.0316327202866877,0.9420905156462426
"PARTO_2.0, MESPRENAT_1.0",APGAR5_3.0,0.9004468126229304,0.982684589701708,0.8853484115223842,0.9832323232323232,1.00055738487848,1.0,0.0004932049118091,1.0326660358619848,0.0055957462370149,0.8873155983652633,0.0316327202866877,0.9420905156462426
MESPRENAT_1.0,"PARTO_2.0, APGAR5_3.0",0.9004468126229304,0.982684589701708,0.8853484115223842,0.9832323232323232,1.00055738487848,1.0,0.0004932049118091,1.0326660358619848,0.0055957462370149,0.8873155983652633,0.0316327202866877,0.9420905156462426
"RACACOR_4.0, CODOCUPMAE_2.0, PARTO_2.0, MESPRENAT_1.0",APGAR5_3.0,0.8847534193103396,0.982684589701708,0.8698937730464739,0.983204759722264,1.0005293356851297,1.0,0.0004602222043096,1.0309712759063934,0.0045906406414438,0.8720352859384322,0.0300408717780856,0.9342132552949924
"RACACOR_4.0, MESPRENAT_1.0","PARTO_2.0, CODOCUPMAE_2.0, APGAR5_3.0",0.8847534193103396,0.982684589701708,0.8698937730464739,0.983204759722264,1.0005293356851297,1.0,0.0004602222043096,1.0309712759063934,0.0045906406414438,0.8720352859384322,0.0300408717780856,0.9342132552949924
"GESTACAO_3.0, CODOCUPMAE_2.0, QTDFILMORT_0.0, MESPRENAT_1.0",RACACOR_4.0,0.6112730180506236,0.9823131932890942,0.6009269751278097,0.9830745957742288,1.0007751117365993,1.0,0.0004654247950395,1.044985778477027,0.0019924302651596,0.6053708596124185,0.0430491777051642,0.797410709357705
"GESTACAO_3.0, PARTO_2.0, QTDFILMORT_0.0, MESPRENAT_1.0",RACACOR_4.0,0.6112730180506236,0.9823131932890942,0.6009269751278097,0.9830745957742288,1.0007751117365993,1.0,0.0004654247950395,1.044985778477027,0.0019924302651596,0.6053708596124185,0.0430491777051642,0.797410709357705
"GESTACAO_3.0, CODOCUPMAE_2.0, QTDFILMORT_0.0","RACACOR_4.0, PARTO_2.0",0.6766349969113462,0.9823131932890942,0.6650762310085686,0.9829172804310444,1.0006149638893964,1.0,0.0004087465014277,1.0353624690443426,0.00190059510264,0.6691769748181138,0.0341546753930366,0.8299841917158965
"GESTACAO_3.0, QTDFILMORT_0.0","RACACOR_4.0, CODOCUPMAE_2.0, PARTO_2.0",0.6766349969113462,0.9823131932890942,0.6650762310085686,0.9829172804310444,1.0006149638893964,1.0,0.0004087465014277,1.0353624690443426,0.00190059510264,0.6691769748181138,0.0341546753930366,0.8299841917158965
"GESTACAO_3.0, CODOCUPMAE_2.0, APGAR5_3.0, QTDFILMORT_0.0",RACACOR_4.0,0.668956944544452,0.9823131932890942,0.6575270304582956,0.9829138269968332,1.0006114482751962,1.0,0.0004017980899195,1.0351532029804325,0.0018459068226758,0.6616670098925322,0.0339594205758324,0.8261399020556037
"CODOCUPMAE_2.0, PARTO_2.0, QTDFILMORT_0.0, MESPRENAT_1.0",RACACOR_4.0,0.7016777264475933,0.9823131932890942,0.6896679791866419,0.9828842404307836,1.000581328995264,1.0,0.000400691060075,1.0333638211836351,0.0019475288964752,0.6936056195234994,0.0322866162910751,0.842484936243046
"PARTO_2.0, QTDFILMORT_0.0, MESPRENAT_1.0","RACACOR_4.0, CODOCUPMAE_2.0",0.7016777264475933,0.9823131932890942,0.6896679791866419,0.9828842404307836,1.000581328995264,1.0,0.000400691060075,1.0333638211836351,0.0019475288964752,0.6936056195234994,0.0322866162910751,0.842484936243046
"QTDFILMORT_0.0, MESPRENAT_1.0","RACACOR_4.0, PARTO_2.0",0.7016777264475933,0.9823131932890942,0.6896679791866419,0.9828842404307836,1.000581328995264,1.0,0.000400691060075,1.0333638211836351,0.0019475288964752,0.6936056195234994,0.0322866162910751,0.842484936243046
"CODOCUPMAE_2.0, APGAR5_3.0, QTDFILMORT_0.0, MESPRENAT_1.0","RACACOR_4.0, PARTO_2.0",0.6904031924932448,0.9823131932890942,0.6785450356047887,0.9828243017741084,1.0005203111273533,1.0,0.0003528709297643,1.0297576539999913,0.0016797348417752,0.6825232244759484,0.0288977254836618,0.8367933593653839
"PARTO_2.0, APGAR5_3.0, QTDFILMORT_0.0, MESPRENAT_1.0",RACACOR_4.0,0.6904031924932448,0.9823131932890942,0.6785450356047887,0.9828243017741084,1.0005203111273533,1.0,0.0003528709297643,1.0297576539999913,0.0016797348417752,0.6825232244759484,0.0288977254836618,0.8367933593653839
"CODOCUPMAE_2.0, PESO_2.0, QTDFILMORT_0.0","RACACOR_4.0, PARTO_2.0",0.6648905328022617,0.9823131932890942,0.6534303006416062,0.9827637308770888,1.0004586496354448,1.0,0.0002995581769292,1.0261389274431707,0.0013680287108193,0.6575244254955649,0.025473088237965,0.8239796077399155
"PESO_2.0, QTDFILMORT_0.0","RACACOR_4.0, CODOCUPMAE_2.0, PARTO_2.0",0.6648905328022617,0.9823131932890942,0.6534303006416062,0.9827637308770888,1.0004586496354448,1.0,0.0002995581769292,1.0261389274431707,0.0013680287108193,0.6575244254955649,0.025473088237965,0.8239796077399155
"CODOCUPMAE_2.0, APGAR5_3.0, QTDFILMORT_0.0, PESO_2.0, PARTO_2.0",RACACOR_4.0,0.6572541677878038,0.9823131932890942,0.645918997684457,0.9827537493729422,1.0004484884116978,1.0,0.0002895573222534,1.0255450354616142,0.001307929427233,0.6500478655036557,0.0249087407947091,0.8201513440192695
"PESO_2.0, APGAR5_3.0, QTDFILMORT_0.0","RACACOR_4.0, PARTO_2.0",0.6572541677878038,0.9823131932890942,0.645918997684457,0.9827537493729422,1.0004484884116978,1.0,0.0002895573222534,1.0255450354616142,0.001307929427233,0.6500478655036557,0.0249087407947091,0.8201513440192695
"CODOCUPMAE_2.0, CONSULTAS_4.0, QTDFILMORT_0.0",RACACOR_4.0,0.6482307508650126,0.9823131932890942,0.6370471711341613,0.9827475328562744,1.0004421599650166,1.0,0.0002815522637635,1.0251755046719822,0.0012564047229123,0.6412171518159244,0.0245572631781105,0.815632452703706
"CONSULTAS_4.0, QTDFILMORT_0.0","RACACOR_4.0, PARTO_2.0",0.6482307508650126,0.9823131932890942,0.6370471711341613,0.9827475328562744,1.0004421599650166,1.0,0.0002815522637635,1.0251755046719822,0.0012564047229123,0.6412171518159244,0.0245572631781105,0.815632452703706
"CONSULTAS_4.0, CODOCUPMAE_2.0, APGAR5_3.0, QTDFILMORT_0.0","RACACOR_4.0, PARTO_2.0",0.6393058676843434,0.9823131932890942,0.6282700885666751,0.982737872940786,1.000432326120216,1.0,0.0002715001932126,1.0246018147262448,0.0011980768645634,0.632476708607705,0.0240110981384685,0.8111600646252684
"PARTO_2.0, CONSULTAS_4.0, APGAR5_3.0, QTDFILMORT_0.0",RACACOR_4.0,0.6393058676843434,0.9823131932890942,0.6282700885666751,0.982737872940786,1.000432326120216,1.0,0.0002715001932126,1.0246018147262448,0.0011980768645634,0.632476708607705,0.0240110981384685,0.8111600646252684
"CONSULTAS_4.0, APGAR5_3.0, QTDFILMORT_0.0","RACACOR_4.0, PARTO_2.0",0.6393058676843434,0.9823131932890942,0.6282700885666751,0.982737872940786,1.000432326120216,1.0,0.0002715001932126,1.0246018147262448,0.0011980768645634,0.632476708607705,0.0240110981384685,0.8111600646252684
"CODOCUPMAE_2.0, PARTO_2.0, QTDFILMORT_0.0",RACACOR_4.0,0.7788827031595223,0.9823131932890942,0.7654214780819271,0.9827172627881064,1.0004113448763314,1.0,0.000314722743655,1.0233799480983956,0.0018595367579667,0.7686695540315277,0.022845814149319,0.8809601776784184
"GESTACAO_3.0, CODOCUPMAE_2.0, APGAR5_3.0, MESPRENAT_1.0","RACACOR_4.0, PARTO_2.0",0.7714813032224324,0.9823131932890942,0.7581299811648963,0.9826939136414992,1.0003875753222151,1.0,0.0002937186336368,1.0219992171839647,0.0016953762262993,0.7614311542487392,0.0215256693097884,0.8772371119893054
"PARTO_2.0, GESTACAO_3.0, APGAR5_3.0, MESPRENAT_1.0",RACACOR_4.0,0.7714813032224324,0.9823131932890942,0.7581299811648963,0.9826939136414992,1.0003875753222151,1.0,0.0002937186336368,1.0219992171839647,0.0016953762262993,0.7614311542487392,0.0215256693097884,0.8772371119893054
"GESTACAO_3.0, CODOCUPMAE_2.0, PARTO_2.0, MESPRENAT_1.0",RACACOR_4.0,0.78029249362373,0.9823131932890942,0.7667820016750736,0.9826853493285412,1.0003788568065557,1.0,0.0002903905640372,1.0214937076415018,0.0017237159288716,0.769997754664779,0.0210414488906917,0.8816367310372925
"CODOCUPMAE_2.0, PARTO_2.0",APGAR5_3.0,1.0,0.982684589701708,0.982684589701708,0.982684589701708,1.0,1.0,0.0,1.0,0.0,0.982684589701708,0.0,0.991342294850854
PARTO_2.0,"CODOCUPMAE_2.0, APGAR5_3.0",1.0,0.982684589701708,0.982684589701708,0.982684589701708,1.0,1.0,0.0,1.0,0.0,0.982684589701708,0.0,0.991342294850854
"CODOCUPMAE_2.0, APGAR5_3.0, QTDFILMORT_0.0","RACACOR_4.0, PARTO_2.0",0.7658989877552876,0.9823131932890942,0.7526234608839992,0.9826667392390782,1.0003599116375503,1.0,0.0002707804852177,1.0203969671292965,0.0015368671169707,0.7559582040692031,0.0199892471129933,0.8744206914766235
"RACACOR_4.0, CODOCUPMAE_2.0, PARTO_2.0",APGAR5_3.0,0.9823131932890942,0.982684589701708,0.9652744354206064,0.9826544548267376,0.9999693341329596,1.0,-2.96018852616875e-05,0.9982626735182154,-0.0017308792606886,0.9655415548378292,-0.0017403500379931,0.982468762315027
"RACACOR_4.0, PARTO_2.0",APGAR5_3.0,0.9823131932890942,0.982684589701708,0.9652744354206064,0.9826544548267376,0.9999693341329596,1.0,-2.96018852616875e-05,0.9982626735182154,-0.0017308792606886,0.9655415548378292,-0.0017403500379931,0.982468762315027
"GESTACAO_3.0, CODOCUPMAE_2.0, MESPRENAT_1.0, APGAR5_3.0, PESO_2.0",RACACOR_4.0,0.6949812217426071,0.9823131932890942,0.6829184178512823,0.9826429786677136,1.0003357232508658,1.0,0.0002291946453458,1.0190001136892106,0.0011002948097454,0.6867808754311413,0.0186458405980174,0.8389287608826874
"GESTACAO_3.0, PESO_2.0, APGAR5_3.0, MESPRENAT_1.0","RACACOR_4.0, PARTO_2.0",0.6949812217426071,0.9823131932890942,0.6829184178512823,0.9826429786677136,1.0003357232508658,1.0,0.0002291946453458,1.0190001136892106,0.0011002948097454,0.6867808754311413,0.0186458405980174,0.8389287608826874
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0, MESPRENAT_1.0",RACACOR_4.0,0.7022613493817008,0.9823131932890942,0.6900583243958176,0.9826232427619328,1.000315631994925,1.0,0.0002177357611707,1.0178427694299328,0.0010597629906218,0.693863319386332,0.0175299859328234,0.8425531241471489
"GESTACAO_3.0, CODOCUPMAE_2.0, MESPRENAT_1.0, APGAR5_3.0, CONSULTAS_4.0, PARTO_2.0",RACACOR_4.0,0.6785943024758497,0.9823131932890942,0.6667892022177672,0.9826035965598124,1.0002956320577818,1.0,0.0001970660049297,1.016693293629154,0.0009195377915666,0.6707342642680422,0.0164192030514592,0.830699256632851
"GESTACAO_3.0, MESPRENAT_1.0, APGAR5_3.0, CONSULTAS_4.0, PARTO_2.0","RACACOR_4.0, CODOCUPMAE_2.0",0.6785943024758497,0.9823131932890942,0.6667892022177672,0.9826035965598124,1.0002956320577818,1.0,0.0001970660049297,1.016693293629154,0.0009195377915666,0.6707342642680422,0.0164192030514592,0.830699256632851
"GESTACAO_3.0, CODOCUPMAE_2.0, MESPRENAT_1.0, CONSULTAS_4.0, PARTO_2.0",RACACOR_4.0,0.6861359235074981,0.9823131932890942,0.6741830226362324,0.9825793979563656,1.0002709977521325,1.0,0.0001826525852203,1.015281025684685,0.0008631900001909,0.6780710180060682,0.0150510305010179,0.8344506313783958
"GESTACAO_3.0, CONSULTAS_4.0, PARTO_2.0, MESPRENAT_1.0",RACACOR_4.0,0.6861359235074981,0.9823131932890942,0.6741830226362324,0.9825793979563656,1.0002709977521325,1.0,0.0001826525852203,1.015281025684685,0.0008631900001909,0.6780710180060682,0.0150510305010179,0.8344506313783958
"GESTACAO_3.0, CONSULTAS_4.0, MESPRENAT_1.0","RACACOR_4.0, CODOCUPMAE_2.0, PARTO_2.0",0.6861359235074981,0.9823131932890942,0.6741830226362324,0.9825793979563656,1.0002709977521325,1.0,0.0001826525852203,1.015281025684685,0.0008631900001909,0.6780710180060682,0.0150510305010179,0.8344506313783958
"CODOCUPMAE_2.0, MESPRENAT_1.0","RACACOR_4.0, PARTO_2.0",0.9004468126229304,0.9823131932890942,0.8847534193103396,0.9825715488215488,1.0002630072915843,1.0,0.0002326354157222,1.014823780369767,0.0026411825062042,0.8865206213949108,0.014607245766714,0.9416275927609414
MESPRENAT_1.0,"RACACOR_4.0, CODOCUPMAE_2.0",0.9004468126229304,0.9823131932890942,0.8847534193103396,0.9825715488215488,1.0002630072915843,1.0,0.0002326354157222,1.014823780369767,0.0026411825062042,0.8865206213949108,0.014607245766714,0.9416275927609414
"GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0, MESPRENAT_1.0, APGAR5_3.0, PESO_2.0, PARTO_2.0",RACACOR_4.0,0.6118831692999178,0.9823131932890942,0.6012036275576138,0.9825464365125078,1.000237442828832,1.0,0.00014271760276,1.0133636448270762,0.0006116366113022,0.6054461491489199,0.0131874129245643,0.7972874465415295
"CODOCUPMAE_2.0, APGAR5_3.0, MESPRENAT_1.0","RACACOR_4.0, PARTO_2.0",0.8853484115223842,0.9823131932890942,0.8698937730464739,0.9825440038353538,1.0002349663506878,1.0,0.0002043477504936,1.0132224219163777,0.0020489132125457,0.8718398663020361,0.0130498710158515,0.9340502212215404
"PARTO_2.0, APGAR5_3.0, MESPRENAT_1.0","RACACOR_4.0, CODOCUPMAE_2.0",0.8853484115223842,0.9823131932890942,0.8698937730464739,0.9825440038353538,1.0002349663506878,1.0,0.0002043477504936,1.0132224219163777,0.0020489132125457,0.8718398663020361,0.0130498710158515,0.9340502212215404
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0, MESPRENAT_1.0, CONSULTAS_4.0",RACACOR_4.0,0.618109743850168,0.9823131932890942,0.607301350291243,0.982513795217658,1.0002042138189065,1.0,0.0001239940066803,1.011472010711342,0.0005346355945179,0.6115075518786205,0.0113418963548719,0.8003748828095605
"CODOCUPMAE_2.0, CONSULTAS_4.0, MESPRENAT_1.0",RACACOR_4.0,0.7758774240248002,0.9823131932890942,0.7623100856864581,0.982513554437552,1.0002039687034916,1.0,0.00015545569174,1.011458083218928,0.0009098909730808,0.7654633879032812,0.0113282828117434,0.8792746165872993
"CONSULTAS_4.0, PARTO_2.0, MESPRENAT_1.0",RACACOR_4.0,0.7758774240248002,0.9823131932890942,0.7623100856864581,0.982513554437552,1.0002039687034916,1.0,0.00015545569174,1.011458083218928,0.0009098909730808,0.7654633879032812,0.0113282828117434,0.8792746165872993
"CONSULTAS_4.0, MESPRENAT_1.0","RACACOR_4.0, PARTO_2.0",0.7758774240248002,0.9823131932890942,0.7623100856864581,0.982513554437552,1.0002039687034916,1.0,0.00015545569174,1.011458083218928,0.0009098909730808,0.7654633879032812,0.0113282828117434,0.8792746165872993
"CONSULTAS_4.0, CODOCUPMAE_2.0, APGAR5_3.0, MESPRENAT_1.0",RACACOR_4.0,0.7647620599615719,0.9823131932890942,0.751384209588849,0.9825071730501443,1.0001974724175298,1.0,0.0001483483616516,1.0110891030710036,0.0008392924620957,0.7546359027450026,0.0109674835158665,0.873710126212266
"CONSULTAS_4.0, APGAR5_3.0, MESPRENAT_1.0",RACACOR_4.0,0.7647620599615719,0.9823131932890942,0.751384209588849,0.9825071730501443,1.0001974724175298,1.0,0.0001483483616516,1.0110891030710036,0.0008392924620957,0.7546359027450026,0.0109674835158665,0.873710126212266
"CODOCUPMAE_2.0, MESPRENAT_1.0, APGAR5_3.0, PESO_2.0, PARTO_2.0",RACACOR_4.0,0.7582550432222049,0.9823131932890942,0.7449833061102289,0.98249700119952,1.000187117420067,1.0,0.0001393732750646,1.0105015096282186,0.0007738834190461,0.7482870454960716,0.0103923740124665,0.8704469635745828
"PESO_2.0, APGAR5_3.0, MESPRENAT_1.0","RACACOR_4.0, PARTO_2.0",0.7582550432222049,0.9823131932890942,0.7449833061102289,0.98249700119952,1.000187117420067,1.0,0.0001393732750646,1.0105015096282186,0.0007738834190461,0.7482870454960716,0.0103923740124665,0.8704469635745828
"CODOCUPMAE_2.0, PESO_2.0, MESPRENAT_1.0","RACACOR_4.0, PARTO_2.0",0.7671079209759388,0.9823131932890942,0.753680803732155,0.9824964429689352,1.000186549138394,1.0,0.0001405722809223,1.0104692823016397,0.000800861691326,0.7569049839197702,0.0103608120355652,0.8748737336332937
"PESO_2.0, MESPRENAT_1.0","RACACOR_4.0, CODOCUPMAE_2.0, PARTO_2.0",0.7671079209759388,0.9823131932890942,0.753680803732155,0.9824964429689352,1.000186549138394,1.0,0.0001405722809223,1.0104692823016397,0.000800861691326,0.7569049839197702,0.0103608120355652,0.8748737336332937
"CONSULTAS_4.0, GESTACAO_3.0, CODOCUPMAE_2.0, APGAR5_3.0",RACACOR_4.0,0.7256858516915591,0.9823131932890942,0.712982578476441,0.9824948037976666,1.0001848804534166,1.0,0.0001317921765895,1.0103746628414398,0.0006738488703286,0.7165535470798389,0.0102681344089364,0.8541574103092623
"GESTACAO_3.0, CODOCUPMAE_2.0, APGAR5_3.0","RACACOR_4.0, PARTO_2.0",0.8541018459917611,0.9823131932890942,0.8391436659857733,0.9824866553371996,1.0001765852777815,1.0,0.0001481542554963,1.0099045642877038,0.0012101188128572,0.8414396406598544,0.0098074260063272,0.9183696615703444
"PARTO_2.0, GESTACAO_3.0, APGAR5_3.0","RACACOR_4.0, CODOCUPMAE_2.0",0.8541018459917611,0.9823131932890942,0.8391436659857733,0.9824866553371996,1.0001765852777815,1.0,0.0001481542554963,1.0099045642877038,0.0012101188128572,0.8414396406598544,0.0098074260063272,0.9183696615703444
"GESTACAO_3.0, APGAR5_3.0",RACACOR_4.0,0.8541018459917611,0.9823131932890942,0.8391436659857733,0.9824866553371996,1.0001765852777815,1.0,0.0001481542554963,1.0099045642877038,0.0012101188128572,0.8414396406598544,0.0098074260063272,0.9183696615703444
"GESTACAO_3.0, CODOCUPMAE_2.0, PARTO_2.0",RACACOR_4.0,0.8641901852813327,0.9823131932890942,0.849046307069038,0.982476220547026,1.0001659626064738,1.0,0.0001408865562381,1.0093032018788772,0.0012218194082756,0.8512108754625797,0.0092174500799746,0.9234049145419988
"GESTACAO_3.0, CODOCUPMAE_2.0",RACACOR_4.0,0.8641901852813327,0.9823131932890942,0.849046307069038,0.982476220547026,1.0001659626064738,1.0,0.0001408865562381,1.0093032018788772,0.0012218194082756,0.8512108754625797,0.0092174500799746,0.9234049145419988
"GESTACAO_3.0, PARTO_2.0",RACACOR_4.0,0.8641901852813327,0.9823131932890942,0.849046307069038,0.982476220547026,1.0001659626064738,1.0,0.0001408865562381,1.0093032018788772,0.0012218194082756,0.8512108754625797,0.0092174500799746,0.9234049145419988
GESTACAO_3.0,RACACOR_4.0,0.8641901852813327,0.9823131932890942,0.849046307069038,0.982476220547026,1.0001659626064738,1.0,0.0001408865562381,1.0093032018788772,0.0012218194082756,0.8512108754625797,0.0092174500799746,0.9234049145419988
"CODOCUPMAE_2.0, PESO_2.0, MESPRENAT_1.0, APGAR5_3.0, CONSULTAS_4.0","RACACOR_4.0, PARTO_2.0",0.6637952923609821,0.9823131932890942,0.6521531517533321,0.9824612486083756,1.0001507210941407,1.0,9.827842394793952e-05,1.008441611148671,0.0004482339993811,0.6561191730785362,0.008370946870246,0.8231782944610537
"PARTO_2.0, GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0",RACACOR_4.0,0.7338944703621872,0.9823131932890942,0.7210206579780118,0.9824582240307356,1.0001476420581872,1.0,0.0001064372593232,1.00826773423031,0.0005547433134084,0.7245077094733797,0.0081999393113788,0.8582305240415096
"GESTACAO_3.0, CODOCUPMAE_2.0, APGAR5_3.0, PESO_2.0, PARTO_2.0",RACACOR_4.0,0.76906343678113,0.9823131932890942,0.7555718936290357,0.9824571777738356,1.0001465769631572,1.0,0.0001107332026785,1.008207600971226,0.0006346135902303,0.7587550711290066,0.0081407846591509,0.875816670769002
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0, APGAR5_3.0, CONSULTAS_4.0, PARTO_2.0",RACACOR_4.0,0.6540404518909004,0.9823131932890942,0.6425650606929953,0.9824546155138746,1.0001439685690334,1.0,9.249585580273224e-05,1.008060366240036,0.0004160828797897,0.6465812454715326,0.0079959162268232,0.8182946143363619
"CONSULTAS_4.0, GESTACAO_3.0, PESO_2.0, APGAR5_3.0","RACACOR_4.0, CODOCUPMAE_2.0",0.6540404518909004,0.9823131932890942,0.6425650606929953,0.9824546155138746,1.0001439685690334,1.0,9.249585580273224e-05,1.008060366240036,0.0004160828797897,0.6465812454715326,0.0079959162268232,0.8182946143363619
"CODOCUPMAE_2.0, CONSULTAS_4.0, PESO_2.0, MESPRENAT_1.0",RACACOR_4.0,0.671253538687758,0.9823131932890942,0.6594711769855497,0.9824472259390368,1.0001364459429622,1.0,8.996989057363791e-05,1.0076359810407798,0.000414992536991,0.6633881156337326,0.0075781147006011,0.8268961772244239
"PESO_2.0, CONSULTAS_4.0, MESPRENAT_1.0","RACACOR_4.0, CODOCUPMAE_2.0",0.671253538687758,0.9823131932890942,0.6594711769855497,0.9824472259390368,1.0001364459429622,1.0,8.996989057363791e-05,1.0076359810407798,0.000414992536991,0.6633881156337326,0.0075781147006011,0.8268961772244239
"GESTACAO_3.0, CODOCUPMAE_2.0, PARTO_2.0, PESO_2.0",RACACOR_4.0,0.7773516403973184,0.9823131932890942,0.7637009273541038,0.982439461970856,1.000128542182498,1.0,9.815516689826163e-05,1.0071904791044692,0.0005772585154368,0.766795786974323,0.0071391452298701,0.8799455124222997
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0",RACACOR_4.0,0.7773516403973184,0.9823131932890942,0.7637009273541038,0.982439461970856,1.000128542182498,1.0,9.815516689826163e-05,1.0071904791044692,0.0005772585154368,0.766795786974323,0.0071391452298701,0.8799455124222997
"GESTACAO_3.0, PESO_2.0, PARTO_2.0",RACACOR_4.0,0.7773516403973184,0.9823131932890942,0.7637009273541038,0.982439461970856,1.000128542182498,1.0,9.815516689826163e-05,1.0071904791044692,0.0005772585154368,0.766795786974323,0.0071391452298701,0.8799455124222997
"GESTACAO_3.0, PESO_2.0",RACACOR_4.0,0.7773516403973184,0.9823131932890942,0.7637009273541038,0.982439461970856,1.000128542182498,1.0,9.815516689826163e-05,1.0071904791044692,0.0005772585154368,0.766795786974323,0.0071391452298701,0.8799455124222997
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0, CONSULTAS_4.0, PARTO_2.0",RACACOR_4.0,0.66079001322626,0.9823131932890942,0.6491706111744843,0.982415893371262,1.000104549224086,1.0,6.786318865403818e-05,1.0058405061079478,0.0003081816537382,0.6531334360272698,0.005806592668004,0.8216374958403443
"GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0, PESO_2.0","RACACOR_4.0, PARTO_2.0",0.66079001322626,0.9823131932890942,0.6491706111744843,0.982415893371262,1.000104549224086,1.0,6.786318865403818e-05,1.0058405061079478,0.0003081816537382,0.6531334360272698,0.005806592668004,0.8216374958403443
"CONSULTAS_4.0, CODOCUPMAE_2.0, APGAR5_3.0","RACACOR_4.0, PARTO_2.0",0.818193876506903,0.9823131932890942,0.8037700525639616,0.9823711416607996,1.000058991747338,1.0,4.741300288291228e-05,1.0032871312815883,0.0003244569895875,0.806401326195401,0.0032763614513716,0.9003066424270696
"CONSULTAS_4.0, APGAR5_3.0","RACACOR_4.0, CODOCUPMAE_2.0, PARTO_2.0",0.818193876506903,0.9823131932890942,0.8037700525639616,0.9823711416607996,1.000058991747338,1.0,4.741300288291228e-05,1.0032871312815883,0.0003244569895875,0.806401326195401,0.0032763614513716,0.9003066424270696
