antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"GESTACAO_3.0, CONSULTAS_4.0, PARTO_1.0","PESO_2.0, APGAR5_3.0",0.7047754800908251,0.8770494738877866,0.6510289451253143,0.9237394936631672,1.0532353318318668,1.0,0.0329059811026438,1.6122437683426414,0.1712072379514126,0.6994324631101021,0.3797464008634484,0.8330169651517952
"GESTACAO_3.0, CONSULTAS_4.0","PESO_2.0, APGAR5_3.0",0.7047754800908251,0.8770494738877866,0.6510289451253143,0.9237394936631672,1.0532353318318668,1.0,0.0329059811026438,1.6122437683426414,0.1712072379514126,0.6994324631101021,0.3797464008634484,0.8330169651517952
"CONSULTAS_4.0, PESO_2.0, PARTO_1.0","GESTACAO_3.0, APGAR5_3.0",0.7057102335809295,0.8693887929861256,0.6510289451253143,0.9225159479718038,1.0611086264445624,1.0,0.0374923769544331,1.6856527710546865,0.1956894968401805,0.7045233453609647,0.406758012580304,0.8356755822973676
"CONSULTAS_4.0, PESO_2.0","GESTACAO_3.0, APGAR5_3.0",0.7057102335809295,0.8693887929861256,0.6510289451253143,0.9225159479718038,1.0611086264445624,1.0,0.0374923769544331,1.6856527710546865,0.1956894968401805,0.7045233453609647,0.406758012580304,0.8356755822973676
"GESTACAO_3.0, MESPRENAT_1.0","PESO_2.0, APGAR5_3.0",0.748168098045255,0.8770494738877866,0.6901524973318339,0.9224564628390346,1.05177243736316,1.0,0.033972060561617,1.5855676773809249,0.1954636841954402,0.738079643950101,0.3693110585781985,0.8546795234387261
"GESTACAO_3.0, PARTO_1.0, QTDFILMORT_0.0","PESO_2.0, APGAR5_3.0",0.7240614860073491,0.8770494738877866,0.6678795779641714,0.9224072690939848,1.0517163473174849,1.0,0.0328418325990168,1.5845624284204949,0.1782037742332126,0.7156634366305288,0.3689109484964828,0.8419572851954522
"GESTACAO_3.0, QTDFILMORT_0.0","PESO_2.0, APGAR5_3.0",0.7240614860073491,0.8770494738877866,0.6678795779641714,0.9224072690939848,1.0517163473174849,1.0,0.0328418325990168,1.5845624284204949,0.1782037742332126,0.7156634366305288,0.3689109484964828,0.8419572851954522
"GESTACAO_3.0, RACACOR_1.0, PARTO_1.0","PESO_2.0, APGAR5_3.0",0.6782621464232249,0.8770494738877866,0.6255828778946916,0.9223319938959672,1.051630519550342,1.0,0.0307134192162013,1.583026683439341,0.1525952987438253,0.6728660192529189,0.3682987087574773,0.8178065836651768
"GESTACAO_3.0, PARTO_1.0","PESO_2.0, APGAR5_3.0",0.8824825047095818,0.8770494738877866,0.8126625074314693,0.920882287291248,1.0499775836010246,1.0,0.0386816909607543,1.554020230145161,0.4050351373866767,0.8582624450134841,0.3565077335533849,0.9237345675781972
GESTACAO_3.0,"PESO_2.0, APGAR5_3.0, PARTO_1.0",0.8824825047095818,0.8770494738877866,0.8126625074314693,0.920882287291248,1.0499775836010246,1.0,0.0386816909607543,1.554020230145161,0.4050351373866767,0.8582624450134841,0.3565077335533849,0.9237345675781972
"CONSULTAS_4.0, GESTACAO_3.0, PESO_2.0, PARTO_1.0",MESPRENAT_1.0,0.6607274602640231,0.8443581717511048,0.6052510941271695,0.9160374443727743,1.0848920221533649,1.0,0.0473604637528881,1.8537052271242067,0.2306384194962987,0.6726248756218906,0.4605399038813869,0.8164276974154336
"GESTACAO_3.0, PESO_2.0, CONSULTAS_4.0",MESPRENAT_1.0,0.6607274602640231,0.8443581717511048,0.6052510941271695,0.9160374443727743,1.0848920221533649,1.0,0.0473604637528881,1.8537052271242067,0.2306384194962987,0.6726248756218906,0.4605399038813869,0.8164276974154336
"CONSULTAS_4.0, PESO_2.0, APGAR5_3.0, PARTO_1.0",MESPRENAT_1.0,0.6949301262812569,0.8443581717511048,0.6363880552113402,0.9157583347505888,1.084561463829275,1.0,0.0496181242897336,1.84756352795368,0.2555753715722396,0.7048265412167897,0.4587466223109646,0.8347263848846259
"CONSULTAS_4.0, PESO_2.0, APGAR5_3.0","PARTO_1.0, MESPRENAT_1.0",0.6949301262812569,0.8443581717511048,0.6363880552113402,0.9157583347505888,1.084561463829275,1.0,0.0496181242897336,1.84756352795368,0.2555753715722396,0.7048265412167897,0.4587466223109646,0.8347263848846259
"CONSULTAS_4.0, PARTO_1.0, APGAR5_3.0",MESPRENAT_1.0,0.7593099298755811,0.8443581717511048,0.6953097579668932,0.9157127157296956,1.0845074357847564,1.0,0.0541802137846879,1.8465635664539992,0.3237458548781484,0.7654575562827739,0.4584535197343223,0.8695949903724827
"CONSULTAS_4.0, APGAR5_3.0",MESPRENAT_1.0,0.7593099298755811,0.8443581717511048,0.6953097579668932,0.9157127157296956,1.0845074357847564,1.0,0.0541802137846879,1.8465635664539992,0.3237458548781484,0.7654575562827739,0.4584535197343223,0.8695949903724827
"CONSULTAS_4.0, PARTO_1.0",MESPRENAT_1.0,0.773187974987286,0.8443581717511048,0.7079987679877372,0.9156877640257912,1.0844778846952552,1.0,0.0551511830075334,1.8460170869683252,0.3434442538381612,0.7784077932919099,0.4582932048357804,0.8770965118059054
"CONSULTAS_4.0, PARTO_1.0, PESO_2.0",MESPRENAT_1.0,0.7057102335809295,0.8443581717511048,0.6461832689869564,0.915649565839622,1.0844326453792317,1.0,0.0503110663745176,1.8451811161157612,0.2645651605458357,0.7148953368122006,0.4580477811820058,0.8404723906564924
"GESTACAO_3.0, CONSULTAS_4.0, APGAR5_3.0, PARTO_1.0",MESPRENAT_1.0,0.6939595584811867,0.8443581717511048,0.6352706487404107,0.9154289194182674,1.0841713268668554,1.0,0.049320224672032,1.8403670282831168,0.253680705178553,0.7034745604746437,0.4566301261477702,0.8338999873643764
"GESTACAO_3.0, CONSULTAS_4.0, APGAR5_3.0","PARTO_1.0, MESPRENAT_1.0",0.6939595584811867,0.8443581717511048,0.6352706487404107,0.9154289194182674,1.0841713268668554,1.0,0.049320224672032,1.8403670282831168,0.253680705178553,0.7034745604746437,0.4566301261477702,0.8338999873643764
"PESO_2.0, MESPRENAT_1.0","GESTACAO_3.0, APGAR5_3.0",0.7539198762257447,0.8693887929861256,0.6901524973318339,0.9154188914435556,1.0529453552067638,1.0,0.0347030061316845,1.54421252266648,0.2043362865505863,0.739589490086508,0.3524207417556471,0.8546276616567559
"GESTACAO_3.0, CONSULTAS_4.0, PARTO_1.0",MESPRENAT_1.0,0.7047754800908251,0.8443581717511048,0.6451124211189823,0.91534458752147,1.0840714499430344,1.0,0.0500294852544859,1.8385336943266115,0.262686773064006,0.7136031756721957,0.4560882930316576,0.8396857820539144
"GESTACAO_3.0, CONSULTAS_4.0","PARTO_1.0, MESPRENAT_1.0",0.7047754800908251,0.8443581717511048,0.6451124211189823,0.91534458752147,1.0840714499430344,1.0,0.0500294852544859,1.8385336943266115,0.262686773064006,0.7136031756721957,0.4560882930316576,0.8396857820539144
"CONSULTAS_4.0, APGAR5_3.0, MESPRENAT_1.0",PESO_2.0,0.6953097579668932,0.8902470471101434,0.6363880552113402,0.915258340501589,1.028094778267039,1.0,0.017390596354445,1.2951475524492733,0.0896879112287416,0.6704688236958778,0.2278872024203846,0.8150513359727354
"CONSULTAS_4.0, PARTO_1.0, APGAR5_3.0",PESO_2.0,0.7593099298755811,0.8902470471101434,0.6949301262812569,0.9152127463881932,1.0280435631424911,1.0,0.0189567033681108,1.2944510904003768,0.1133348571300368,0.7279599623333797,0.2274717774846961,0.8479082161134804
"CONSULTAS_4.0, APGAR5_3.0","PESO_2.0, PARTO_1.0",0.7593099298755811,0.8902470471101434,0.6949301262812569,0.9152127463881932,1.0280435631424911,1.0,0.0189567033681108,1.2944510904003768,0.1133348571300368,0.7279599623333797,0.2274717774846961,0.8479082161134804
"CONSULTAS_4.0, APGAR5_3.0, PARTO_1.0",GESTACAO_3.0,0.7593099298755811,0.8824825047095818,0.6939595584811867,0.9139345228830308,1.0356403872094886,1.0,0.0238818297137269,1.365442907272835,0.1429799898319031,0.7321539228874143,0.26763690032469,0.8501532763356936
"CONSULTAS_4.0, APGAR5_3.0, MESPRENAT_1.0",GESTACAO_3.0,0.6953097579668932,0.8824825047095818,0.6352706487404107,0.9136512776664624,1.0353194230939886,1.0,0.0216719519807737,1.3609639160205005,0.1119645899110325,0.6740117567038673,0.2652266616119917,0.8167594875781836
"PESO_2.0, PARTO_1.0, QTDFILMORT_0.0","GESTACAO_3.0, APGAR5_3.0",0.731167045104542,0.8693887929861256,0.6678795779641714,0.9134432171634298,1.0506728687242315,1.0,0.0322111431495015,1.508965591529486,0.1794012514269548,0.7160893940557562,0.3372943653497088,0.8408302969800193
"PESO_2.0, PARTO_1.0","GESTACAO_3.0, APGAR5_3.0",0.8902470471101434,0.8693887929861256,0.8126625074314693,0.9128505509447928,1.0499911642630997,1.0,0.0386917016849193,1.4987037603775926,0.4338018433595572,0.8581683130871518,0.3327567285558462,0.9238010422108792
PESO_2.0,"GESTACAO_3.0, APGAR5_3.0",0.8902470471101434,0.8693887929861256,0.8126625074314693,0.9128505509447928,1.0499911642630997,1.0,0.0386917016849193,1.4987037603775926,0.4338018433595572,0.8581683130871518,0.3327567285558462,0.9238010422108792
"RACACOR_1.0, PARTO_1.0, PESO_2.0","GESTACAO_3.0, APGAR5_3.0",0.6853533797964315,0.8693887929861256,0.6255828778946916,0.912788783620658,1.049920117425789,1.0,0.0297443302645102,1.497642303780694,0.1511110662046829,0.6732783940671758,0.3322838187225552,0.8161775423073444
"RACACOR_1.0, PESO_2.0","GESTACAO_3.0, APGAR5_3.0",0.6853533797964315,0.8693887929861256,0.6255828778946916,0.912788783620658,1.049920117425789,1.0,0.0297443302645102,1.497642303780694,0.1511110662046829,0.6732783940671758,0.3322838187225552,0.8161775423073444
"CONSULTAS_4.0, PARTO_1.0",PESO_2.0,0.773187974987286,0.8902470471101434,0.7057102335809295,0.912727895946046,1.0252523711354935,1.0,0.0173819219874268,1.257594899075704,0.1085938686538408,0.7368611964968175,0.2048313803316384,0.8527203503176058
CONSULTAS_4.0,"PESO_2.0, PARTO_1.0",0.773187974987286,0.8902470471101434,0.7057102335809295,0.912727895946046,1.0252523711354935,1.0,0.0173819219874268,1.257594899075704,0.1085938686538408,0.7368611964968175,0.2048313803316384,0.8527203503176058
"CONSULTAS_4.0, PARTO_1.0, MESPRENAT_1.0",PESO_2.0,0.7079987679877372,0.8902470471101434,0.6461832689869564,0.9126898212316502,1.025209602429302,1.0,0.0158894564282539,1.2570464800106724,0.0842109656684948,0.6787193463565471,0.2044844674386981,0.819268478340397
"CONSULTAS_4.0, PARTO_1.0",GESTACAO_3.0,0.773187974987286,0.8824825047095818,0.7047754800908251,0.91151893574446,1.0329031237219075,1.0,0.0224506193127155,1.3281654812720032,0.1404466755335854,0.7411706659334782,0.2470817724894599,0.855073605166522
"CONSULTAS_4.0, MESPRENAT_1.0","GESTACAO_3.0, PARTO_1.0",0.7079987679877372,0.8824825047095818,0.6451124211189823,0.9111773216110396,1.032516017879472,1.0,0.0203158950138658,1.323057325245265,0.1078489377907045,0.6823922959191404,0.2441748509917191,0.8210986950986552
"APGAR5_3.0, QTDFILMORT_0.0, MESPRENAT_1.0","PESO_2.0, PARTO_1.0",0.6741470822081671,0.8902470471101434,0.6087716407967968,0.9030249582965884,1.0143532193989564,1.0,0.0086141915430569,1.1317649465470192,0.0434248670329911,0.6370419785104207,0.1164243043125077,0.7934241107414277
"CONSULTAS_4.0, PESO_2.0, PARTO_1.0","APGAR5_3.0, MESPRENAT_1.0",0.7057102335809295,0.825129468730526,0.6363880552113402,0.9017696285657736,1.0928825872055687,1.0,0.0540857450990124,1.7802083888745646,0.2887923184210308,0.7114840218300921,0.4382680105039876,0.8365140272295731
"GESTACAO_3.0, CONSULTAS_4.0, PARTO_1.0","APGAR5_3.0, MESPRENAT_1.0",0.7047754800908251,0.825129468730526,0.6352706487404107,0.9013801794843128,1.0924106017824085,1.0,0.0537396312787668,1.7731783565927082,0.2865388193373986,0.7100897525200363,0.4360409395467847,0.8356421929059085
"GESTACAO_3.0, CONSULTAS_4.0","APGAR5_3.0, PARTO_1.0, MESPRENAT_1.0",0.7047754800908251,0.825129468730526,0.6352706487404107,0.9013801794843128,1.0924106017824085,1.0,0.0537396312787668,1.7731783565927082,0.2865388193373986,0.7100897525200363,0.4360409395467847,0.8356421929059085
"PARTO_1.0, QTDFILMORT_0.0, APGAR5_3.0",PESO_2.0,0.7996619129139239,0.8902470471101434,0.7200502832911918,0.9004433894661412,1.0114533852025642,1.0,0.0081536266331224,1.102417532108831,0.0565229047395478,0.7424280470602136,0.092902669928439,0.8546320691502438
"APGAR5_3.0, QTDFILMORT_0.0",PESO_2.0,0.7996619129139239,0.8902470471101434,0.7200502832911918,0.9004433894661412,1.0114533852025642,1.0,0.0081536266331224,1.102417532108831,0.0565229047395478,0.7424280470602136,0.092902669928439,0.8546320691502438
"APGAR5_3.0, PARTO_1.0, MESPRENAT_1.0",PESO_2.0,0.825129468730526,0.8902470471101434,0.7426920900515009,0.9000915834385892,1.011058207225065,1.0,0.0081230170305888,1.0985356055802835,0.062544904793533,0.7635488657577018,0.0896972342814812,0.8671727524109224
"APGAR5_3.0, MESPRENAT_1.0",PESO_2.0,0.825129468730526,0.8902470471101434,0.7426920900515009,0.9000915834385892,1.011058207225065,1.0,0.0081230170305888,1.0985356055802835,0.062544904793533,0.7635488657577018,0.0896972342814812,0.8671727524109224
