antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"PESO_2.0, APGAR5_3.0, QTDFILMORT_0.0",PARTO_2.0,0.6746208216261379,1.0,0.6746208216261379,1.0,1.0,1.0,0.0,inf,0.0,0.674620821626138,0.0,0.8373104108130689
"RACACOR_1.0, CODOCUPMAE_2.0, QTDFILMORT_0.0, MESPRENAT_1.0",PARTO_2.0,0.66448693847574,1.0,0.66448693847574,1.0,1.0,1.0,0.0,inf,0.0,0.6644869384757401,0.0,0.83224346923787
"RACACOR_1.0, PARTO_2.0, QTDFILMORT_0.0, MESPRENAT_1.0",CODOCUPMAE_2.0,0.66448693847574,1.0,0.66448693847574,1.0,1.0,1.0,0.0,inf,0.0,0.6644869384757401,0.0,0.83224346923787
"RACACOR_1.0, QTDFILMORT_0.0, MESPRENAT_1.0","CODOCUPMAE_2.0, PARTO_2.0",0.66448693847574,1.0,0.66448693847574,1.0,1.0,1.0,0.0,inf,0.0,0.6644869384757401,0.0,0.83224346923787
"GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0, MESPRENAT_1.0, RACACOR_1.0, APGAR5_3.0, PESO_2.0",PARTO_2.0,0.6134267213788549,1.0,0.6134267213788549,1.0,1.0,1.0,0.0,inf,0.0,0.6134267213788549,0.0,0.8067133606894275
"GESTACAO_3.0, CONSULTAS_4.0, MESPRENAT_1.0, RACACOR_1.0, APGAR5_3.0, PESO_2.0","CODOCUPMAE_2.0, PARTO_2.0",0.6134267213788549,1.0,0.6134267213788549,1.0,1.0,1.0,0.0,inf,0.0,0.6134267213788549,0.0,0.8067133606894275
"GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0, MESPRENAT_1.0, RACACOR_1.0, PESO_2.0",APGAR5_3.0,0.6183959626178299,0.9843713151812846,0.6134267213788549,0.991964305171174,1.007713542514687,1.0,0.0046954743539451,1.9449077088705984,0.0200587479684846,0.6200359597087809,0.4858367852422689,0.8075651456687837
"GESTACAO_3.0, CONSULTAS_4.0, MESPRENAT_1.0, RACACOR_1.0, PESO_2.0","PARTO_2.0, APGAR5_3.0",0.6183959626178299,0.9843713151812846,0.6134267213788549,0.991964305171174,1.007713542514687,1.0,0.0046954743539451,1.9449077088705984,0.0200587479684846,0.6200359597087809,0.4858367852422689,0.8075651456687837
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0, RACACOR_1.0, CONSULTAS_4.0",APGAR5_3.0,0.6481372925552343,0.9843713151812846,0.6428917951931434,0.9919068113772456,1.0076551359022212,1.0,0.0048840361025104,1.9310911369067183,0.0215907506741374,0.6496370989705321,0.4821580499810947,0.822502841495144
"GESTACAO_3.0, CODOCUPMAE_2.0, MESPRENAT_1.0, RACACOR_1.0, PESO_2.0",APGAR5_3.0,0.6691731856373768,0.9843713151812846,0.6637289186257268,0.9918641883319572,1.007611836138574,1.0,0.0050140297958122,1.9209742624825203,0.0228347082512055,0.6705581631229088,0.4794308182413249,0.8330655053033666
"RACACOR_1.0, GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0","PARTO_2.0, APGAR5_3.0",0.7160255503224111,0.9843713151812846,0.7101129954923087,0.9917425365233962,1.0074882528863145,1.0,0.0052779828180337,1.8926738050972545,0.0261734664450483,0.7170802403195188,0.4716469381533943,0.856564933619842
"GESTACAO_3.0, RACACOR_1.0, PESO_2.0",APGAR5_3.0,0.7160255503224111,0.9843713151812846,0.7101129954923087,0.9917425365233962,1.0074882528863145,1.0,0.0052779828180337,1.8926738050972545,0.0261734664450483,0.7170802403195188,0.4716469381533943,0.856564933619842
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0, MESPRENAT_1.0, CONSULTAS_4.0, PARTO_2.0",APGAR5_3.0,0.6819449778658204,0.9843713151812846,0.6761570751888312,0.9915126544444938,1.0072547210113432,1.0,0.0048700004457814,1.8414102167168327,0.0226453556967817,0.6828771201578742,0.4569379538998303,0.8392024764349086
"GESTACAO_3.0, PESO_2.0, CONSULTAS_4.0, MESPRENAT_1.0","PARTO_2.0, CODOCUPMAE_2.0, APGAR5_3.0",0.6819449778658204,0.9843713151812846,0.6761570751888312,0.9915126544444938,1.0072547210113432,1.0,0.0048700004457814,1.8414102167168327,0.0226453556967817,0.6828771201578742,0.4569379538998303,0.8392024764349086
"GESTACAO_3.0, CODOCUPMAE_2.0, QTDFILMORT_0.0, PESO_2.0, PARTO_2.0",APGAR5_3.0,0.6330813338454179,0.9843713151812846,0.6276943394446578,0.9914908336215842,1.0072325537431863,1.0,0.0045072342305219,1.836688122394551,0.0195700578599779,0.634189512093837,0.4555417504980285,0.8145754811189235
"GESTACAO_3.0, PESO_2.0, QTDFILMORT_0.0",APGAR5_3.0,0.6330813338454179,0.9843713151812846,0.6276943394446578,0.9914908336215842,1.0072325537431863,1.0,0.0045072342305219,1.836688122394551,0.0195700578599779,0.634189512093837,0.4555417504980285,0.8145754811189235
"GESTACAO_3.0, CODOCUPMAE_2.0, MESPRENAT_1.0, RACACOR_1.0, CONSULTAS_4.0",APGAR5_3.0,0.6724276175267665,0.9843713151812846,0.6666767735980001,0.9914476387065744,1.007188673030346,1.0,0.0047583153689592,1.8274116682523067,0.0217886648265819,0.6733277984579475,0.4527779277252966,0.8343545592561576
"GESTACAO_3.0, CODOCUPMAE_2.0, MESPRENAT_1.0, PESO_2.0, PARTO_2.0",APGAR5_3.0,0.7398846462237135,0.9843713151812846,0.7335374933462702,0.9914214291243392,1.0071620473233276,1.0,0.0052162710605937,1.8218284892950145,0.0273383214886316,0.7404096289671541,0.4511009099506584,0.8683025820990552
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0, CONSULTAS_4.0, PARTO_2.0",APGAR5_3.0,0.716419720644418,0.9843713151812846,0.7102713374165336,0.9914179034290768,1.007158465651241,1.0,0.0050483147839793,1.821080046065467,0.025063753570718,0.7170693713181775,0.4508753186546911,0.8564830450177996
"GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0, PESO_2.0","PARTO_2.0, APGAR5_3.0",0.716419720644418,0.9843713151812846,0.7102713374165336,0.9914179034290768,1.007158465651241,1.0,0.0050483147839793,1.821080046065467,0.025063753570718,0.7170693713181775,0.4508753186546911,0.8564830450177996
"PARTO_2.0, GESTACAO_3.0, PESO_2.0, CONSULTAS_4.0",APGAR5_3.0,0.716419720644418,0.9843713151812846,0.7102713374165336,0.9914179034290768,1.007158465651241,1.0,0.0050483147839793,1.821080046065467,0.025063753570718,0.7170693713181775,0.4508753186546911,0.8564830450177996
"RACACOR_1.0, GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0","PARTO_2.0, APGAR5_3.0",0.7048641291531066,0.9843713151812846,0.6987966013758903,0.9913919186318838,1.0071320682981364,1.0,0.0049485715373358,1.815582840167272,0.0239942440516119,0.7055424030912828,0.4492126837308791,0.8506415934475083
"GESTACAO_3.0, RACACOR_1.0, CONSULTAS_4.0","PARTO_2.0, CODOCUPMAE_2.0, APGAR5_3.0",0.7048641291531066,0.9843713151812846,0.6987966013758903,0.9913919186318838,1.0071320682981364,1.0,0.0049485715373358,1.815582840167272,0.0239942440516119,0.7055424030912828,0.4492126837308791,0.8506415934475083
"RACACOR_1.0, GESTACAO_3.0, CODOCUPMAE_2.0, QTDFILMORT_0.0",APGAR5_3.0,0.62289017808413,0.9843713151812846,0.6175200285689258,0.9913786575801828,1.0071185967031229,1.0,0.0043648047547462,1.8127901732323064,0.0187432945373778,0.6239205394494539,0.4483641765241126,0.8093514698162151
"RACACOR_1.0, GESTACAO_3.0, CODOCUPMAE_2.0, MESPRENAT_1.0","PARTO_2.0, APGAR5_3.0",0.7283088408697351,0.9843713151812846,0.7219751639007365,0.9913035835711742,1.0070423307576908,1.0,0.0050488323556383,1.7971408046780477,0.0257390898382434,0.7287488905589542,0.4435605727737359,0.8623707080960321
"GESTACAO_3.0, RACACOR_1.0, PARTO_2.0, MESPRENAT_1.0",APGAR5_3.0,0.7283088408697351,0.9843713151812846,0.7219751639007365,0.9913035835711742,1.0070423307576908,1.0,0.0050488323556383,1.7971408046780477,0.0257390898382434,0.7287488905589542,0.4435605727737359,0.8623707080960321
"GESTACAO_3.0, CODOCUPMAE_2.0, PARTO_2.0, PESO_2.0",APGAR5_3.0,0.7947349625706643,0.9843713151812846,0.7877982386987663,0.9912716513069209,1.0070098915106698,1.0,0.0054839383725324,1.7905660472876643,0.0339127163455243,0.7947057903930724,0.4415173897021043,0.8957888098724709
"GESTACAO_3.0, CODOCUPMAE_2.0, PESO_2.0",APGAR5_3.0,0.7947349625706643,0.9843713151812846,0.7877982386987663,0.9912716513069209,1.0070098915106698,1.0,0.0054839383725324,1.7905660472876643,0.0339127163455243,0.7947057903930724,0.4415173897021043,0.8957888098724709
"GESTACAO_3.0, PESO_2.0, PARTO_2.0",APGAR5_3.0,0.7947349625706643,0.9843713151812846,0.7877982386987663,0.9912716513069209,1.0070098915106698,1.0,0.0054839383725324,1.7905660472876643,0.0339127163455243,0.7947057903930724,0.4415173897021043,0.8957888098724709
"RACACOR_1.0, GESTACAO_3.0, CODOCUPMAE_2.0, PARTO_2.0",APGAR5_3.0,0.7796217312499579,0.9843713151812846,0.772728804080505,0.991158626173232,1.0068950718974348,1.0,0.0052915351460739,1.76767605633847,0.0310731882987394,0.7795386649356122,0.43428548663414,0.8880779526564805
"GESTACAO_3.0, RACACOR_1.0","CODOCUPMAE_2.0, APGAR5_3.0",0.7796217312499579,0.9843713151812846,0.772728804080505,0.991158626173232,1.0068950718974348,1.0,0.0052915351460739,1.76767605633847,0.0310731882987394,0.7795386649356122,0.43428548663414,0.8880779526564805
"GESTACAO_3.0, CONSULTAS_4.0, PARTO_2.0, QTDFILMORT_0.0","CODOCUPMAE_2.0, APGAR5_3.0",0.6218761159736681,0.9843713151812846,0.6163105657860161,0.991050387617897,1.00678511485819,1.0,0.0041535556251872,1.746297398306193,0.0178232257355578,0.6225756281501094,0.4273598523539335,0.8085730022330058
"GESTACAO_3.0, CODOCUPMAE_2.0, QTDFILMORT_0.0, MESPRENAT_1.0",APGAR5_3.0,0.6423931865806903,0.9843713151812846,0.6366153908350347,0.9910058265461852,1.0067398462984252,1.0,0.0042619648971041,1.737645476704298,0.0187209097547653,0.6429490102142892,0.4245086161668328,0.8188643222337924
"GESTACAO_3.0, QTDFILMORT_0.0, MESPRENAT_1.0",APGAR5_3.0,0.6423931865806903,0.9843713151812846,0.6366153908350347,0.9910058265461852,1.0067398462984252,1.0,0.0042619648971041,1.737645476704298,0.0187209097547653,0.6429490102142892,0.4245086161668328,0.8188643222337924
"CODOCUPMAE_2.0, PESO_2.0, MESPRENAT_1.0, RACACOR_1.0, CONSULTAS_4.0",APGAR5_3.0,0.6626171561790409,0.9843713151812846,0.6566439597609374,0.9909854485921435,1.0067191448073036,1.0,0.0043826382712921,1.7337174210460102,0.0197825685169397,0.6630459926520615,0.4232047346004828,0.8290274126976777
"RACACOR_1.0, PESO_2.0, CONSULTAS_4.0, MESPRENAT_1.0",APGAR5_3.0,0.6626171561790409,0.9843713151812846,0.6566439597609374,0.9909854485921435,1.0067191448073036,1.0,0.0043826382712921,1.7337174210460102,0.0197825685169397,0.6630459926520615,0.4232047346004828,0.8290274126976777
"CODOCUPMAE_2.0, PESO_2.0, RACACOR_1.0, CONSULTAS_4.0, PARTO_2.0",APGAR5_3.0,0.6945954869182619,0.9843713151812846,0.6883258205143754,0.9909736436214072,1.006707152411188,1.0,0.0045859475376611,1.7314500074227968,0.0218152186668383,0.6948287354445533,0.4224493946039682,0.8451139441672766
"RACACOR_1.0, CONSULTAS_4.0, PESO_2.0",APGAR5_3.0,0.6945954869182619,0.9843713151812846,0.6883258205143754,0.9909736436214072,1.006707152411188,1.0,0.0045859475376611,1.7314500074227968,0.0218152186668383,0.6948287354445533,0.4224493946039682,0.8451139441672766
"GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0, MESPRENAT_1.0","PARTO_2.0, APGAR5_3.0",0.7432468853806607,0.9843713151812846,0.7365055621812105,0.9909299005054052,1.006662714793668,1.0,0.0048746481146559,1.7230996008400188,0.0257781365073789,0.7431098481243287,0.4196504952398018,0.8695644139523198
"GESTACAO_3.0, CONSULTAS_4.0, PARTO_2.0, MESPRENAT_1.0",APGAR5_3.0,0.7432468853806607,0.9843713151812846,0.7365055621812105,0.9909299005054052,1.006662714793668,1.0,0.0048746481146559,1.7230996008400188,0.0257781365073789,0.7431098481243287,0.4196504952398018,0.8695644139523198
"GESTACAO_3.0, CONSULTAS_4.0, MESPRENAT_1.0","CODOCUPMAE_2.0, APGAR5_3.0",0.7432468853806607,0.9843713151812846,0.7365055621812105,0.9909299005054052,1.006662714793668,1.0,0.0048746481146559,1.7230996008400188,0.0257781365073789,0.7431098481243287,0.4196504952398018,0.8695644139523198
"PARTO_2.0, GESTACAO_3.0, CODOCUPMAE_2.0, CONSULTAS_4.0",APGAR5_3.0,0.7809827980028704,0.9843713151812846,0.7738270906187463,0.9908375608241018,1.0065689090519936,1.0,0.0050500266147012,1.7057340865985366,0.0297969293218811,0.7804397389156369,0.4137421489922063,0.8884752818991123
"GESTACAO_3.0, CONSULTAS_4.0","PARTO_2.0, CODOCUPMAE_2.0, APGAR5_3.0",0.7809827980028704,0.9843713151812846,0.7738270906187463,0.9908375608241018,1.0065689090519936,1.0,0.0050500266147012,1.7057340865985366,0.0297969293218811,0.7804397389156369,0.4137421489922063,0.8884752818991123
"RACACOR_1.0, CODOCUPMAE_2.0, PESO_2.0, QTDFILMORT_0.0","PARTO_2.0, APGAR5_3.0",0.6155458079817806,0.9843713151812846,0.6098960333663493,0.9908215204422308,1.0065526139998893,1.0,0.0039703968089974,1.7027531325148924,0.0169329842181479,0.6160434758936107,0.4127158065931475,0.805200381251483
"RACACOR_1.0, PESO_2.0, QTDFILMORT_0.0","PARTO_2.0, CODOCUPMAE_2.0, APGAR5_3.0",0.6155458079817806,0.9843713151812846,0.6098960333663493,0.9908215204422308,1.0065526139998893,1.0,0.0039703968089974,1.7027531325148924,0.0169329842181479,0.6160434758936107,0.4127158065931475,0.805200381251483
"GESTACAO_3.0, CODOCUPMAE_2.0, QTDFILMORT_0.0",APGAR5_3.0,0.6908693982333084,0.9843713151812846,0.684522245355865,0.9908128035578442,1.0065437587191102,1.0,0.0044502271984405,1.7011375469237304,0.0210306462411806,0.6909351823199159,0.4121580575254716,0.8431015422198042
"GESTACAO_3.0, CODOCUPMAE_2.0, MESPRENAT_1.0","PARTO_2.0, APGAR5_3.0",0.8073484128748829,0.9843713151812846,0.7999097114134207,0.9907862561654468,1.0065167898385792,1.0,0.0051790924222494,1.6962360902747458,0.0336078012754062,0.8065150563019076,0.4104594249978338,0.9016979944867728
"GESTACAO_3.0, PARTO_2.0, MESPRENAT_1.0","CODOCUPMAE_2.0, APGAR5_3.0",0.8073484128748829,0.9843713151812846,0.7999097114134207,0.9907862561654468,1.0065167898385792,1.0,0.0051790924222494,1.6962360902747458,0.0336078012754062,0.8065150563019076,0.4104594249978338,0.9016979944867728
"PESO_2.0, CONSULTAS_4.0, QTDFILMORT_0.0","PARTO_2.0, APGAR5_3.0",0.6102430380087998,0.9843713151812846,0.6045562046451456,0.9906810352442365,1.0064098983438885,1.0,0.0038504627402007,1.6770837993618593,0.0163411403849938,0.6106269672479796,0.403726873767127,0.802417834545869
"CODOCUPMAE_2.0, MESPRENAT_1.0, RACACOR_1.0, PESO_2.0, PARTO_2.0",APGAR5_3.0,0.7212440958676126,0.9843713151812846,0.714492665736829,0.9906391883559724,1.00636738706017,1.0,0.0045206665208906,1.6695865073502507,0.0226976357161393,0.7208922094829551,0.4010493043651453,0.8582378622734184
"RACACOR_1.0, PESO_2.0, MESPRENAT_1.0","PARTO_2.0, CODOCUPMAE_2.0, APGAR5_3.0",0.7212440958676126,0.9843713151812846,0.714492665736829,0.9906391883559724,1.00636738706017,1.0,0.0045206665208906,1.6695865073502507,0.0226976357161393,0.7208922094829551,0.4010493043651453,0.8582378622734184
"GESTACAO_3.0, CODOCUPMAE_2.0, PARTO_2.0",APGAR5_3.0,0.8676935308901511,0.9843713151812846,0.8595439752582321,0.990607794870202,1.0063354951457204,1.0,0.0054113530816014,1.664005907316839,0.0475835337882052,0.8660210586342438,0.3990405949865461,0.9318992969566404
"GESTACAO_3.0, CODOCUPMAE_2.0","PARTO_2.0, APGAR5_3.0",0.8676935308901511,0.9843713151812846,0.8595439752582321,0.990607794870202,1.0063354951457204,1.0,0.0054113530816014,1.664005907316839,0.0475835337882052,0.8660210586342438,0.3990405949865461,0.9318992969566404
"GESTACAO_3.0, PARTO_2.0","CODOCUPMAE_2.0, APGAR5_3.0",0.8676935308901511,0.9843713151812846,0.8595439752582321,0.990607794870202,1.0063354951457204,1.0,0.0054113530816014,1.664005907316839,0.0475835337882052,0.8660210586342438,0.3990405949865461,0.9318992969566404
GESTACAO_3.0,"CODOCUPMAE_2.0, PARTO_2.0, APGAR5_3.0",0.8676935308901511,0.9843713151812846,0.8595439752582321,0.990607794870202,1.0063354951457204,1.0,0.0054113530816014,1.664005907316839,0.0475835337882052,0.8660210586342438,0.3990405949865461,0.9318992969566404
"RACACOR_1.0, CODOCUPMAE_2.0, PARTO_2.0, PESO_2.0",APGAR5_3.0,0.7724458100031668,0.9843713151812846,0.7651149158092619,0.9905095035807432,1.0062356433032875,1.0,0.0047414179101719,1.6467721105720017,0.0272330780439233,0.7715168006848686,0.3927514356235648,0.8838860050631046
"RACACOR_1.0, PESO_2.0","PARTO_2.0, CODOCUPMAE_2.0, APGAR5_3.0",0.7724458100031668,0.9843713151812846,0.7651149158092619,0.9905095035807432,1.0062356433032875,1.0,0.0047414179101719,1.6467721105720017,0.0272330780439233,0.7715168006848686,0.3927514356235648,0.8838860050631046
"CODOCUPMAE_2.0, PESO_2.0, MESPRENAT_1.0, CONSULTAS_4.0, PARTO_2.0",APGAR5_3.0,0.7312398509564526,0.9843713151812846,0.7242660683363317,0.9904630708911728,1.0061884734103272,1.0,0.0044545345373618,1.638754429269056,0.0228843888226478,0.7305892468148589,0.3897804441352226,0.8631140901109207
"PESO_2.0, CONSULTAS_4.0, MESPRENAT_1.0","PARTO_2.0, CODOCUPMAE_2.0, APGAR5_3.0",0.7312398509564526,0.9843713151812846,0.7242660683363317,0.9904630708911728,1.0061884734103272,1.0,0.0044545345373618,1.638754429269056,0.0228843888226478,0.7305892468148589,0.3897804441352226,0.8631140901109207
"CODOCUPMAE_2.0, PESO_2.0, QTDFILMORT_0.0, MESPRENAT_1.0",APGAR5_3.0,0.6332969483805327,0.9843713151812846,0.6272530034430946,0.9904563807659368,1.006181677067186,1.0,0.0038536534654555,1.6376056541456598,0.01675387940912,0.6333232419782231,0.3893523770704732,0.8138340831844961
"PESO_2.0, QTDFILMORT_0.0, MESPRENAT_1.0",APGAR5_3.0,0.6332969483805327,0.9843713151812846,0.6272530034430946,0.9904563807659368,1.006181677067186,1.0,0.0038536534654555,1.6376056541456598,0.01675387940912,0.6333232419782231,0.3893523770704732,0.8138340831844961
"PARTO_2.0, CODOCUPMAE_2.0, CONSULTAS_4.0, PESO_2.0",APGAR5_3.0,0.7683087061106507,0.9843713151812846,0.7609340152143006,0.9904013961605584,1.0061258194812015,1.0,0.0046329637149282,1.6282248002043254,0.0262785976569194,0.7672670326385302,0.3858341920142044,0.8817083113553393
"CODOCUPMAE_2.0, PESO_2.0, QTDFILMORT_0.0","PARTO_2.0, APGAR5_3.0",0.6812543375580307,0.9843713151812846,0.6746208216261379,0.9902627909046852,1.0059850136148225,1.0,0.0040135933911844,1.6050476749272324,0.0186650581887652,0.6807442309522838,0.3769655471166382,0.8377972224740786
"CODOCUPMAE_2.0, PESO_2.0, MESPRENAT_1.0",APGAR5_3.0,0.7979961324142764,0.9843713151812846,0.7901127259741397,0.990120996681668,1.0058409681506462,1.0,0.0045882235999199,1.5820102813118913,0.0287472187027267,0.7962801373048992,0.3678928564416508,0.8963890995448576
"PESO_2.0, PARTO_2.0, MESPRENAT_1.0",APGAR5_3.0,0.7979961324142764,0.9843713151812846,0.7901127259741397,0.990120996681668,1.0058409681506462,1.0,0.0045882235999199,1.5820102813118913,0.0287472187027267,0.7962801373048992,0.3678928564416508,0.8963890995448576
"CODOCUPMAE_2.0, PARTO_2.0, PESO_2.0",APGAR5_3.0,0.8579133903364261,0.9843713151812846,0.8492888089318321,0.9899470255369112,1.0056642348975802,1.0,0.0047834765747295,1.5546328975666712,0.0396401325866467,0.8552792734107556,0.3567613283076595,0.9263599194189912
"PESO_2.0, PARTO_2.0",APGAR5_3.0,0.8579133903364261,0.9843713151812846,0.8492888089318321,0.9899470255369112,1.0056642348975802,1.0,0.0047834765747295,1.5546328975666712,0.0396401325866467,0.8552792734107556,0.3567613283076595,0.9263599194189912
PESO_2.0,APGAR5_3.0,0.8579133903364261,0.9843713151812846,0.8492888089318321,0.9899470255369112,1.0056642348975802,1.0,0.0047834765747295,1.5546328975666712,0.0396401325866467,0.8552792734107556,0.3567613283076595,0.9263599194189912
"CODOCUPMAE_2.0, RACACOR_1.0, QTDFILMORT_0.0, CONSULTAS_4.0, PARTO_2.0",APGAR5_3.0,0.6306017666915971,0.9843713151812846,0.623227075795247,0.9883053120275244,1.0039964562005907,1.0,0.002480785361398,1.3363917750947143,0.0107757638111764,0.6284140011413973,0.2517164362754877,0.8107136255298598
"PARTO_2.0, RACACOR_1.0, CONSULTAS_4.0, QTDFILMORT_0.0",APGAR5_3.0,0.6306017666915971,0.9843713151812846,0.623227075795247,0.9883053120275244,1.0039964562005907,1.0,0.002480785361398,1.3363917750947143,0.0107757638111764,0.6284140011413973,0.2517164362754877,0.8107136255298598
"RACACOR_1.0, PARTO_2.0, CODOCUPMAE_2.0, CONSULTAS_4.0",APGAR5_3.0,0.7930504740150796,0.9843713151812846,0.7834657341338023,0.9879140859310612,1.0035990186783574,1.0,0.0028095960224372,1.2931322140442645,0.0173284387897143,0.7882297513490062,0.2266838694919638,0.8919093817075008
"RACACOR_1.0, CODOCUPMAE_2.0, CONSULTAS_4.0, MESPRENAT_1.0",APGAR5_3.0,0.7568339700700073,0.9843713151812846,0.7476568764191817,0.9878743634485952,1.0035586655292423,1.0,0.0026512259274955,1.2888960305267272,0.0145828195550213,0.7525117747388197,0.2241422300049023,0.8737008262396252
"PARTO_2.0, RACACOR_1.0, CONSULTAS_4.0, MESPRENAT_1.0",APGAR5_3.0,0.7568339700700073,0.9843713151812846,0.7476568764191817,0.9878743634485952,1.0035586655292423,1.0,0.0026512259274955,1.2888960305267272,0.0145828195550213,0.7525117747388197,0.2241422300049023,0.8737008262396252
