antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"GESTACAO_3.0, PARTO_1.0, MESPRENAT_1.0",ESTCIVMAE_5.0,0.6882362790475165,0.9502589310274718,0.6517347780847476,0.9469637069796945,0.9965322882635635,1.0,-0.0022678927372702,0.937868507391422,-0.0110383833780098,0.6604792378736092,-0.0662475518891126,0.8164066905024583
"GESTACAO_3.0, APGAR5_3.0, MESPRENAT_1.0","ESTCIVMAE_5.0, PARTO_1.0",0.6771375264611962,0.9502589310274718,0.6411502995945606,0.9468538879321764,0.9964167207651352,1.0,-0.002305682459042,0.935930532586278,-0.0110156842903766,0.6500915562130894,-0.0684553662724061,0.8107825207778283
"CONSULTAS_4.0, PARTO_1.0, PESO_2.0",ESTCIVMAE_5.0,0.6386566682214488,0.9502589310274718,0.6045411598674847,0.9465823970037452,0.9961310187111304,1.0,-0.0023480429701959,0.93117373641823,-0.0106344953323939,0.6141374010558095,-0.0739134501865475,0.7913840572629167
"CONSULTAS_4.0, APGAR5_3.0, PARTO_1.0",ESTCIVMAE_5.0,0.6895578438759523,0.9502589310274718,0.6522909117003337,0.945955321215485,0.9954711187956596,1.0,-0.002967587902837,0.92036940715022,-0.0144431936746268,0.660530459004481,-0.0865202517936179,0.8161951197665009
"CONSULTAS_4.0, PARTO_1.0",ESTCIVMAE_5.0,0.7026060540824991,0.9502589310274718,0.6646215301448339,0.9459376649020376,0.995452538266847,1.0,-0.0030361477410316,0.9200688220809552,-0.0151285024722994,0.6725281374803339,-0.0868752162889962,0.8226743224200574
CONSULTAS_4.0,"ESTCIVMAE_5.0, PARTO_1.0",0.7026060540824991,0.9502589310274718,0.6646215301448339,0.9459376649020376,0.995452538266847,1.0,-0.0030361477410316,0.9200688220809552,-0.0151285024722994,0.6725281374803339,-0.0868752162889962,0.8226743224200574
"PESO_2.0, PARTO_1.0, QTDFILMORT_0.0","ESTCIVMAE_5.0, APGAR5_3.0",0.713543348522359,0.9281571047564374,0.6711336753854066,0.9405646857688794,1.0133679750430806,1.0,0.0088533469026802,1.2087577254861277,0.0460510503033136,0.6914863466088328,0.172704356782639,0.8318233319832207
"PESO_2.0, QTDFILMORT_0.0","ESTCIVMAE_5.0, APGAR5_3.0, PARTO_1.0",0.713543348522359,0.9281571047564374,0.6711336753854066,0.9405646857688794,1.0133679750430806,1.0,0.0088533469026802,1.2087577254861277,0.0460510503033136,0.6914863466088328,0.172704356782639,0.8318233319832207
"GESTACAO_3.0, PESO_2.0, PARTO_1.0, QTDFILMORT_0.0","ESTCIVMAE_5.0, APGAR5_3.0",0.640277229617404,0.9281571047564374,0.6019458696614163,0.9401331826545004,1.0129030719440602,1.0,0.0076680099782538,1.2000453411269096,0.0354125581828309,0.6228174382200443,0.1666981523706894,0.7943359777149006
"GESTACAO_3.0, PESO_2.0, QTDFILMORT_0.0","ESTCIVMAE_5.0, APGAR5_3.0, PARTO_1.0",0.640277229617404,0.9281571047564374,0.6019458696614163,0.9401331826545004,1.0129030719440602,1.0,0.0076680099782538,1.2000453411269096,0.0354125581828309,0.6228174382200443,0.1666981523706894,0.7943359777149006
"GESTACAO_3.0, PARTO_1.0, QTDFILMORT_0.0","ESTCIVMAE_5.0, APGAR5_3.0",0.690107997560188,0.9281571047564374,0.6480810400296605,0.9391008977158504,1.011790884219202,1.0,0.0075523990449337,1.1797036827956873,0.0376049697997371,0.6679980276134122,0.1523295090253695,0.818672939387008
"GESTACAO_3.0, QTDFILMORT_0.0","ESTCIVMAE_5.0, APGAR5_3.0, PARTO_1.0",0.690107997560188,0.9281571047564374,0.6480810400296605,0.9391008977158504,1.011790884219202,1.0,0.0075523990449337,1.1797036827956873,0.0376049697997371,0.6679980276134122,0.1523295090253695,0.818672939387008
"PESO_2.0, PARTO_1.0","ESTCIVMAE_5.0, APGAR5_3.0",0.888043725258034,0.9281571047564374,0.8313360362623037,0.9361431341916716,1.0086041785321784,1.0,0.0070919433296856,1.1250614062269344,0.0761974102232669,0.8441118431039193,0.1111596269632489,0.9159138731031032
"GESTACAO_3.0, PESO_2.0, PARTO_1.0","ESTCIVMAE_5.0, APGAR5_3.0",0.7974657050937055,0.9281571047564374,0.7460980947938718,0.93558643340807,1.0080043869874618,1.0,0.0059246348115471,1.115337948893572,0.0392073132624744,0.7616939964103002,0.1034107635340378,0.8697176813072873
"GESTACAO_3.0, PESO_2.0","ESTCIVMAE_5.0, APGAR5_3.0, PARTO_1.0",0.7974657050937055,0.9281571047564374,0.7460980947938718,0.93558643340807,1.0080043869874618,1.0,0.0059246348115471,1.115337948893572,0.0392073132624744,0.7616939964103002,0.1034107635340378,0.8697176813072873
"GESTACAO_3.0, PARTO_1.0","ESTCIVMAE_5.0, APGAR5_3.0",0.8610503151423822,0.9281571047564374,0.8047193618217263,0.9345787901937634,1.006918748350271,1.0,0.0055293942695548,1.0981590749597212,0.0494510527100773,0.8173988046066379,0.0893851147779491,0.9007932478917688
"PARTO_1.0, QTDFILMORT_0.0","ESTCIVMAE_5.0, APGAR5_3.0",0.8001327544759786,0.9281571047564374,0.7466960879289106,0.9332152492843956,1.005449664180813,1.0,0.0040471871136928,1.0757380161453,0.0271186321619689,0.7606976630845335,0.0704056331640045,0.8688542292861687
QTDFILMORT_0.0,"ESTCIVMAE_5.0, APGAR5_3.0, PARTO_1.0",0.8001327544759786,0.9281571047564374,0.7466960879289106,0.9332152492843956,1.005449664180813,1.0,0.0040471871136928,1.0757380161453,0.0271186321619689,0.7606976630845335,0.0704056331640045,0.8688542292861687
"PESO_2.0, MESPRENAT_1.0","ESTCIVMAE_5.0, APGAR5_3.0",0.7061222537165274,0.9281571047564374,0.6589346154306148,0.9331735573584458,1.0054047451409909,1.0,0.0035422288169922,1.075066880769275,0.0182922693864845,0.6755914973973499,0.0698253123708545,0.8215561109473464
"GESTACAO_3.0, PARTO_1.0, MESPRENAT_1.0","ESTCIVMAE_5.0, APGAR5_3.0",0.6882362790475165,0.9281571047564374,0.6411502995945606,0.9315845722080788,1.0036927664875666,1.0,0.0023589074454741,1.0500978735683075,0.0118011811099249,0.6574261432618372,0.0477078135565321,0.8111811735611947
"RACACOR_4.0, PARTO_1.0","ESTCIVMAE_5.0, APGAR5_3.0",0.6780225563010537,0.9281571047564374,0.6309425567794482,0.9305627827804874,1.0025918866663002,1.0,0.0016311039635036,1.0346453691605313,0.0080290908800049,0.6469632400282063,0.0334852599675201,0.8051713483523343
RACACOR_4.0,"ESTCIVMAE_5.0, APGAR5_3.0, PARTO_1.0",0.6780225563010537,0.9281571047564374,0.6309425567794482,0.9305627827804874,1.0025918866663002,1.0,0.0016311039635036,1.0346453691605313,0.0080290908800049,0.6469632400282063,0.0334852599675201,0.8051713483523343
"GESTACAO_3.0, APGAR5_3.0, QTDFILMORT_0.0, PARTO_1.0, ESTCIVMAE_5.0",PESO_2.0,0.6480810400296605,0.888043725258034,0.6019458696614163,0.92881265224773,1.0459086932660326,1.0,0.0264215686043755,1.5726990578658837,0.1247264303430111,0.6443582406749498,0.3641504425156984,0.8033231229778218
"GESTACAO_3.0, ESTCIVMAE_5.0, APGAR5_3.0, QTDFILMORT_0.0",PESO_2.0,0.6480810400296605,0.888043725258034,0.6019458696614163,0.92881265224773,1.0459086932660326,1.0,0.0264215686043755,1.5726990578658837,0.1247264303430111,0.6443582406749498,0.3641504425156984,0.8033231229778218
"GESTACAO_3.0, APGAR5_3.0, MESPRENAT_1.0",PESO_2.0,0.6771375264611962,0.888043725258034,0.6289034001889658,0.9287676071885902,1.0458579693457362,1.0,0.0275756686783545,1.5717045338961737,0.1358077455726724,0.6717059462221371,0.3637480974104897,0.8184786427905457
"GESTACAO_3.0, APGAR5_3.0, QTDFILMORT_0.0, PARTO_1.0",PESO_2.0,0.6789434657290134,0.888043725258034,0.630523961584921,0.9286840413257352,1.0457638682778738,1.0,0.0275924770393275,1.5698628585128538,0.136303679899164,0.6733034910377328,0.3630016822314596,0.8193492931942472
"GESTACAO_3.0, APGAR5_3.0, QTDFILMORT_0.0","PESO_2.0, PARTO_1.0",0.6789434657290134,0.888043725258034,0.630523961584921,0.9286840413257352,1.0457638682778738,1.0,0.0275924770393275,1.5698628585128538,0.136303679899164,0.6733034910377328,0.3630016822314596,0.8193492931942472
"CONSULTAS_4.0, PARTO_1.0","ESTCIVMAE_5.0, APGAR5_3.0",0.7026060540824991,0.9281571047564374,0.6522909117003337,0.928387832570174,1.000248587025358,1.0,0.0001621107587764,1.0032219079804077,0.0008356768811821,0.666642220673976,0.0032115606275921,0.815584272700828
CONSULTAS_4.0,"ESTCIVMAE_5.0, APGAR5_3.0, PARTO_1.0",0.7026060540824991,0.9281571047564374,0.6522909117003337,0.928387832570174,1.000248587025358,1.0,0.0001621107587764,1.0032219079804077,0.0008356768811821,0.666642220673976,0.0032115606275921,0.815584272700828
PARTO_1.0,"ESTCIVMAE_5.0, APGAR5_3.0",1.0,0.9281571047564374,0.9281571047564374,0.9281571047564374,1.0,1.0,0.0,1.0,0.0,0.9281571047564374,0.0,0.9640785523782188
"GESTACAO_3.0, ESTCIVMAE_5.0, PARTO_1.0, MESPRENAT_1.0",PESO_2.0,0.6517347780847476,0.888043725258034,0.6048042768469017,0.9279914118197584,1.0449839185003158,1.0,0.0260352966363044,1.5547628077602762,0.1236054354857886,0.6468673250102333,0.356815074937021,0.8045218870228458
"GESTACAO_3.0, ESTCIVMAE_5.0, PARTO_1.0, QTDFILMORT_0.0",PESO_2.0,0.6587851171468552,0.888043725258034,0.6113224020188248,0.9279541782401104,1.0449419908580289,1.0,0.0262924124431812,1.553959299889559,0.1260468973088286,0.653466802181014,0.356482502423924,0.8081732050495924
"GESTACAO_3.0, MESPRENAT_1.0","PESO_2.0, PARTO_1.0",0.6882362790475165,0.888043725258034,0.638566969251193,0.9278310206706,1.044803306730201,1.0,0.0273830601481086,1.5513074423702915,0.1375466298606108,0.6809833556533386,0.3553824518033199,0.8234512804155673
"GESTACAO_3.0, PARTO_1.0, QTDFILMORT_0.0",PESO_2.0,0.690107997560188,0.888043725258034,0.640277229617404,0.9277927974766904,1.044760264712311,1.0,0.0274311526336923,1.5504862510886637,0.1382501563814803,0.6826896714423254,0.3550410399977061,0.8243951058438778
"GESTACAO_3.0, ESTCIVMAE_5.0, APGAR5_3.0, PARTO_1.0",PESO_2.0,0.8047193618217263,0.888043725258034,0.7460980947938718,0.927153154492086,1.044039981502812,1.0,0.0314721149344382,1.536871966951583,0.2160084854808269,0.7881331842559078,0.349327711414035,0.8836561710616978
"GESTACAO_3.0, ESTCIVMAE_5.0, APGAR5_3.0",PESO_2.0,0.8047193618217263,0.888043725258034,0.7460980947938718,0.927153154492086,1.044039981502812,1.0,0.0314721149344382,1.536871966951583,0.2160084854808269,0.7881331842559078,0.349327711414035,0.8836561710616978
"GESTACAO_3.0, APGAR5_3.0, PARTO_1.0",PESO_2.0,0.8473084328991903,0.888043725258034,0.7855716216377836,0.927137735369675,1.044022618481181,1.0,0.0331246844434397,1.5365467338956451,0.2761537283256945,0.827108570277281,0.349189986910014,0.9058734520731369
"GESTACAO_3.0, APGAR5_3.0","PESO_2.0, PARTO_1.0",0.8473084328991903,0.888043725258034,0.7855716216377836,0.927137735369675,1.044022618481181,1.0,0.0331246844434397,1.5365467338956451,0.2761537283256945,0.827108570277281,0.349189986910014,0.9058734520731369
"GESTACAO_3.0, ESTCIVMAE_5.0, PARTO_1.0",PESO_2.0,0.8178034516163755,0.888043725258034,0.7574659442909596,0.9262200383158572,1.0429892267373777,1.0,0.0312207205886752,1.517434709728621,0.2262245148979368,0.7986935193008564,0.3409930631026354,0.8895901139701896
"GESTACAO_3.0, PARTO_1.0",PESO_2.0,0.8610503151423822,0.888043725258034,0.7974657050937055,0.9261545940690326,1.0429155318899697,1.0,0.0328153756000603,1.5160899087835684,0.2961473139946481,0.8380012190753878,0.3404085112588422,0.912078670734888
GESTACAO_3.0,PESO_2.0,0.8610503151423822,0.888043725258034,0.7974657050937055,0.9261545940690326,1.0429155318899697,1.0,0.0328153756000603,1.5160899087835684,0.2961473139946481,0.8380012190753878,0.3404085112588422,0.912078670734888
"PARTO_1.0, MESPRENAT_1.0","ESTCIVMAE_5.0, APGAR5_3.0",0.7934113116381424,0.9281571047564374,0.7339229545644816,0.92502204568922,0.9966222754195906,1.0,-0.002487391326584,0.9581869217954015,-0.0161406172092763,0.743103657059821,-0.0436377049754041,0.8578767162188337
MESPRENAT_1.0,"ESTCIVMAE_5.0, APGAR5_3.0, PARTO_1.0",0.7934113116381424,0.9281571047564374,0.7339229545644816,0.92502204568922,0.9966222754195906,1.0,-0.002487391326584,0.9581869217954015,-0.0161406172092763,0.743103657059821,-0.0436377049754041,0.8578767162188337
"GESTACAO_3.0, PARTO_1.0, MESPRENAT_1.0","PESO_2.0, APGAR5_3.0",0.6882362790475165,0.874313802877543,0.6289034001889658,0.913789957511882,1.0451510138630031,1.0,0.0271689217766418,1.4579066834328471,0.1385679794978645,0.6735989239736118,0.3140850430527152,0.8165504011678473
"GESTACAO_3.0, ESTCIVMAE_5.0, PARTO_1.0, QTDFILMORT_0.0","PESO_2.0, APGAR5_3.0",0.6587851171468552,0.874313802877543,0.6019458696614163,0.9137211117767732,1.0450722712709473,1.0,0.0259609486096216,1.4567433553069529,0.1263965305001652,0.6464521266689357,0.3135372841365813,0.8010995852164671
"GESTACAO_3.0, ESTCIVMAE_5.0, QTDFILMORT_0.0","PESO_2.0, APGAR5_3.0",0.6587851171468552,0.874313802877543,0.6019458696614163,0.9137211117767732,1.0450722712709473,1.0,0.0259609486096216,1.4567433553069529,0.1263965305001652,0.6464521266689357,0.3135372841365813,0.8010995852164671
"GESTACAO_3.0, PARTO_1.0, QTDFILMORT_0.0","PESO_2.0, APGAR5_3.0",0.690107997560188,0.874313802877543,0.630523961584921,0.9136598384804684,1.0450021896868489,1.0,0.0271530138418667,1.4557095436290652,0.138965206509102,0.6751530363957686,0.3130497739906185,0.8174121035256359
"GESTACAO_3.0, QTDFILMORT_0.0","PESO_2.0, APGAR5_3.0, PARTO_1.0",0.690107997560188,0.874313802877543,0.630523961584921,0.9136598384804684,1.0450021896868489,1.0,0.0271530138418667,1.4557095436290652,0.138965206509102,0.6751530363957686,0.3130497739906185,0.8174121035256359
"GESTACAO_3.0, PARTO_1.0","PESO_2.0, APGAR5_3.0",0.8610503151423822,0.874313802877543,0.7855716216377836,0.912341134801028,1.0434939169418682,1.0,0.0327434461367406,1.433810451882632,0.2999722170938382,0.8270981552603413,0.3025577413758054,0.9054209504164912
"GESTACAO_3.0, ESTCIVMAE_5.0, PARTO_1.0","PESO_2.0, APGAR5_3.0",0.8178034516163755,0.874313802877543,0.7460980947938718,0.9123195717983592,1.0434692541690769,1.0,0.0310812490047778,1.433457838885244,0.2286453568198659,0.7886712305387518,0.3023861791584543,0.8828361647566976
"GESTACAO_3.0, ESTCIVMAE_5.0","PESO_2.0, APGAR5_3.0",0.8178034516163755,0.874313802877543,0.7460980947938718,0.9123195717983592,1.0434692541690769,1.0,0.0310812490047778,1.433457838885244,0.2286453568198659,0.7886712305387518,0.3023861791584543,0.8828361647566976
"CONSULTAS_4.0, APGAR5_3.0, PARTO_1.0",PESO_2.0,0.6895578438759523,0.888043725258034,0.628676162797651,0.91170910226169,1.0266488871330963,1.0,0.0163186463411525,1.2680386949263904,0.0836135081961468,0.6625137851718814,0.2113805327856734,0.809821447645417
"CONSULTAS_4.0, APGAR5_3.0",PESO_2.0,0.6895578438759523,0.888043725258034,0.628676162797651,0.91170910226169,1.0266488871330963,1.0,0.0163186463411525,1.2680386949263904,0.0836135081961468,0.6625137851718814,0.2113805327856734,0.809821447645417
"ESTCIVMAE_5.0, CONSULTAS_4.0, PARTO_1.0",PESO_2.0,0.6646215301448339,0.888043725258034,0.6045411598674847,0.909602130607691,1.024276288133665,1.0,0.0143281803509716,1.238483556023846,0.0706691691741071,0.637618179639359,0.1925609386284448,0.7951791022590791
"CONSULTAS_4.0, PARTO_1.0",PESO_2.0,0.7026060540824991,0.888043725258034,0.6386566682214488,0.9089825863448348,1.023578637505396,1.0,0.0147117705651786,1.2300533518358492,0.0774578376803795,0.6708626992801419,0.1870271330040243,0.8140775669428209
CONSULTAS_4.0,PESO_2.0,0.7026060540824991,0.888043725258034,0.6386566682214488,0.9089825863448348,1.023578637505396,1.0,0.0147117705651786,1.2300533518358492,0.0774578376803795,0.6708626992801419,0.1870271330040243,0.8140775669428209
"PESO_2.0, APGAR5_3.0, PARTO_1.0, MESPRENAT_1.0",GESTACAO_3.0,0.6951132001004628,0.8610503151423822,0.6289034001889658,0.9047496150239588,1.0507511571775578,1.0,0.0303759601828325,1.4587834463091007,0.1584190666082435,0.6782383820665282,0.3144972939402887,0.8175703071994578
"PESO_2.0, MESPRENAT_1.0",GESTACAO_3.0,0.7061222537165274,0.8610503151423822,0.638566969251193,0.90432919496621,1.0502628929607571,1.0,0.0305601801595279,1.4523729031917538,0.1628481237594567,0.687662199669,0.3114715939670956,0.8229715979692499
"ESTCIVMAE_5.0, PESO_2.0, PARTO_1.0, MESPRENAT_1.0",GESTACAO_3.0,0.6694772344013491,0.8610503151423822,0.6048042768469017,0.9033978241063292,1.0491812246267451,1.0,0.0283506931849696,1.438370135788232,0.1418232555680589,0.6533316107360873,0.3047686578587115,0.8029003843776317
