antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"PARTO_2.0, APGAR5_3.0",ESTCIVMAE_5.0,0.9809447757125984,0.91853831845416,0.9011327936345508,0.9186376399017276,1.000108129890253,1.0,9.742885510777288e-05,1.0012207296770603,0.0056739400079144,0.9026218484175031,0.0012192413130061,0.949844242532634
APGAR5_3.0,ESTCIVMAE_5.0,0.9809447757125984,0.91853831845416,0.9011327936345508,0.9186376399017276,1.000108129890253,1.0,9.742885510777288e-05,1.0012207296770603,0.0056739400079144,0.9026218484175031,0.0012192413130061,0.949844242532634
PARTO_2.0,ESTCIVMAE_5.0,1.0,0.91853831845416,0.91853831845416,0.91853831845416,1.0,1.0,0.0,1.0,0.0,0.91853831845416,0.0,0.95926915922708
"PARTO_2.0, GESTACAO_3.0, APGAR5_3.0, MESPRENAT_1.0",ESTCIVMAE_5.0,0.7315532518206466,0.91853831845416,0.6719058571503713,0.9184647262221468,0.9999198811518968,1.0,-5.383663663793836e-05,0.9990974184717438,-0.0002983882641566,0.6868898698226009,-0.0009033969176266,0.8249796834194656
"GESTACAO_3.0, APGAR5_3.0, MESPRENAT_1.0",ESTCIVMAE_5.0,0.7315532518206466,0.91853831845416,0.6719058571503713,0.9184647262221468,0.9999198811518968,1.0,-5.383663663793836e-05,0.9990974184717438,-0.0002983882641566,0.6868898698226009,-0.0009033969176266,0.8249796834194656
"PARTO_2.0, GESTACAO_3.0, CONSULTAS_4.0, APGAR5_3.0",ESTCIVMAE_5.0,0.6902868564378924,0.91853831845416,0.6339914598166682,0.9184463732777312,0.9998999005544118,1.0,-6.346854680161496e-05,0.9988725801644376,-0.0003231284185283,0.6503585688638615,-0.0011286923457012,0.8043320661919986
"GESTACAO_3.0, CONSULTAS_4.0, APGAR5_3.0",ESTCIVMAE_5.0,0.6902868564378924,0.91853831845416,0.6339914598166682,0.9184463732777312,0.9998999005544118,1.0,-6.346854680161496e-05,0.9988725801644376,-0.0003231284185283,0.6503585688638615,-0.0011286923457012,0.8043320661919986
"GESTACAO_3.0, PARTO_2.0, MESPRENAT_1.0",ESTCIVMAE_5.0,0.740332522031856,0.91853831845416,0.6799487397730587,0.918436944937833,0.9998896360507884,1.0,-7.505011100961134e-05,0.9987571147715149,-0.0004248866060596,0.6945892214281876,-0.0012444319145295,0.8293438804744138
"GESTACAO_3.0, MESPRENAT_1.0",ESTCIVMAE_5.0,0.740332522031856,0.91853831845416,0.6799487397730587,0.918436944937833,0.9998896360507884,1.0,-7.505011100961134e-05,0.9987571147715149,-0.0004248866060596,0.6945892214281876,-0.0012444319145295,0.8293438804744138
"GESTACAO_3.0, CONSULTAS_4.0, PARTO_2.0",ESTCIVMAE_5.0,0.6986166433158482,0.91853831845416,0.6416039860564532,0.9183920712383898,0.999840782673045,1.0,-0.0001021707389755,0.9982079288374384,-0.0005280934815984,0.6576837110814837,-0.0017952884472162,0.8084487413398614
"GESTACAO_3.0, PESO_2.0, APGAR5_3.0, MESPRENAT_1.0",ESTCIVMAE_5.0,0.6584548293158768,0.91853831845416,0.6047128805665403,0.9183817228507936,0.9998295165261808,1.0,-0.0001031111312861,0.9980813659778685,-0.0004989895160198,0.6219532587098932,-0.0019223222550114,0.7883621482500078
"GESTACAO_3.0, PESO_2.0, MESPRENAT_1.0",ESTCIVMAE_5.0,0.665794796513157,0.91853831845416,0.6114407853525814,0.9183622169394628,0.9998082807095152,1.0,-0.0001172474721433,0.9978428920030024,-0.0005734383891608,0.6284773419836821,-0.002161771170878,0.792014683873312
"CONSULTAS_4.0, APGAR5_3.0, PESO_2.0","ESTCIVMAE_5.0, PARTO_2.0",0.6798005059078368,0.91853831845416,0.6242319333999589,0.9182575299298004,0.9996943094058046,1.0,-0.0001908801809127,0.9965649615907324,-0.0009540687481443,0.6408248819423309,-0.0034468785695459,0.7989251136085259
"CONSULTAS_4.0, PARTO_2.0, PESO_2.0",ESTCIVMAE_5.0,0.6883454709772437,0.91853831845416,0.6320357291432561,0.9181955221495904,0.9996268023906218,1.0,-0.000235962283718,0.9958095655204084,-0.0011964858865457,0.6483428083720428,-0.0042080681133061,0.8031420521213196
"CONSULTAS_4.0, PESO_2.0","ESTCIVMAE_5.0, PARTO_2.0",0.6883454709772437,0.91853831845416,0.6320357291432561,0.9181955221495904,0.9996268023906218,1.0,-0.000235962283718,0.9958095655204084,-0.0011964858865457,0.6483428083720428,-0.0042080681133061,0.8031420521213196
"PARTO_2.0, PESO_2.0, APGAR5_3.0, MESPRENAT_1.0",ESTCIVMAE_5.0,0.725007053062942,0.91853831845416,0.6656895982862252,0.9181836169370796,0.9996138413499424,1.0,-0.0002571611016154,0.995664663924246,-0.0014028210894041,0.6807646040548072,-0.0043542130526828,0.8214553511275642
"PESO_2.0, MESPRENAT_1.0","ESTCIVMAE_5.0, PARTO_2.0",0.7342644970329318,0.91853831845416,0.6741484920790517,0.9181275886321604,0.9995528441070471,1.0,-0.000301584326167,0.9949832939431296,-0.001680633879453,0.6888525150856277,-0.0050420002902654,0.8260318774841289
"MESPRENAT_1.0, PARTO_2.0, APGAR5_3.0",ESTCIVMAE_5.0,0.8449951943537243,0.91853831845416,0.7750861908200202,0.9172669809238708,0.9986159123634292,1.0,-0.0010742741034956,0.984633251095077,-0.0088624515457266,0.7841451674543932,-0.0156065711652866,0.8805463139380642
"APGAR5_3.0, MESPRENAT_1.0",ESTCIVMAE_5.0,0.8449951943537243,0.91853831845416,0.7750861908200202,0.9172669809238708,0.9986159123634292,1.0,-0.0010742741034956,0.984633251095077,-0.0088624515457266,0.7841451674543932,-0.0156065711652866,0.8805463139380642
"CONSULTAS_4.0, PARTO_2.0, APGAR5_3.0",ESTCIVMAE_5.0,0.7832247081944637,0.91853831845416,0.718398691716596,0.9172319057358284,0.9985777264899192,1.0,-0.0010232147200966,0.9842159864867512,-0.0065275065194586,0.7305519085825433,-0.0160371440110329,0.8496713270876931
"CONSULTAS_4.0, APGAR5_3.0",ESTCIVMAE_5.0,0.7832247081944637,0.91853831845416,0.718398691716596,0.9172319057358284,0.9985777264899192,1.0,-0.0010232147200966,0.9842159864867512,-0.0065275065194586,0.7305519085825433,-0.0160371440110329,0.8496713270876931
"PARTO_2.0, MESPRENAT_1.0",ESTCIVMAE_5.0,0.8609135987835259,0.91853831845416,0.789531820072778,0.917086013263572,0.9984188953673352,1.0,-0.0012503092881611,0.9824841953963124,-0.0112576126692053,0.7975712608865767,-0.0178280777296598,0.8883192087838685
MESPRENAT_1.0,ESTCIVMAE_5.0,0.8609135987835259,0.91853831845416,0.789531820072778,0.917086013263572,0.9984188953673352,1.0,-0.0012503092881611,0.9824841953963124,-0.0112576126692053,0.7975712608865767,-0.0178280777296598,0.8883192087838685
"CONSULTAS_4.0, PARTO_2.0",ESTCIVMAE_5.0,0.795652444185168,0.91853831845416,0.7296740289486393,0.9170763368871472,0.998408360829766,1.0,-0.0011632292071471,0.9823695491475942,-0.0077409105280847,0.7411494431519589,-0.0179468621230206,0.8557311947381289
CONSULTAS_4.0,"ESTCIVMAE_5.0, PARTO_2.0",0.795652444185168,0.91853831845416,0.7296740289486393,0.9170763368871472,0.998408360829766,1.0,-0.0011632292071471,0.9823695491475942,-0.0077409105280847,0.7411494431519589,-0.0179468621230206,0.8557311947381289
"PARTO_2.0, CONSULTAS_4.0, APGAR5_3.0, MESPRENAT_1.0",ESTCIVMAE_5.0,0.7173323642345155,0.91853831845416,0.6575319539614305,0.91663500316635,0.997927886894242,1.0,-0.0013653096552883,0.9771688915000164,-0.0072922179177853,0.6720902839212312,-0.0233645470077709,0.8162404868038754
"CONSULTAS_4.0, APGAR5_3.0, MESPRENAT_1.0","ESTCIVMAE_5.0, PARTO_2.0",0.7173323642345155,0.91853831845416,0.6575319539614305,0.91663500316635,0.997927886894242,1.0,-0.0013653096552883,0.9771688915000164,-0.0072922179177853,0.6720902839212312,-0.0233645470077709,0.8162404868038754
"PARTO_2.0, GESTACAO_3.0, CONSULTAS_4.0, APGAR5_3.0",MESPRENAT_1.0,0.6902868564378924,0.8609135987835259,0.6327338628310756,0.9166245263544358,1.064711403850084,1.0,0.0384565210621624,1.6681932363915737,0.1962407881945917,0.6889024250564875,0.4005490621919349,0.8257904071658428
"GESTACAO_3.0, CONSULTAS_4.0, APGAR5_3.0",MESPRENAT_1.0,0.6902868564378924,0.8609135987835259,0.6327338628310756,0.9166245263544358,1.064711403850084,1.0,0.0384565210621624,1.6681932363915737,0.1962407881945917,0.6889024250564875,0.4005490621919349,0.8257904071658428
"CONSULTAS_4.0, PARTO_2.0, MESPRENAT_1.0",ESTCIVMAE_5.0,0.728703336218315,0.91853831845416,0.6678318167255617,0.916465979408503,0.9977438730600324,1.0,-0.0015101203763456,0.9751916760263328,-0.0082659964195915,0.6818716648032691,-0.0254394336862626,0.8217626341993658
"CONSULTAS_4.0, MESPRENAT_1.0",ESTCIVMAE_5.0,0.728703336218315,0.91853831845416,0.6678318167255617,0.916465979408503,0.9977438730600324,1.0,-0.0015101203763456,0.9751916760263328,-0.0082659964195915,0.6818716648032691,-0.0254394336862626,0.8217626341993658
"GESTACAO_3.0, CONSULTAS_4.0, PARTO_2.0",MESPRENAT_1.0,0.6986166433158482,0.8609135987835259,0.6402555360566923,0.9164618996447662,1.0645225036980834,1.0,0.0388069674895785,1.6649457029191363,0.201111589681125,0.6964790087751696,0.3993798126589307,0.8300775189562519
"CONSULTAS_4.0, PESO_2.0, APGAR5_3.0","PARTO_2.0, MESPRENAT_1.0",0.6798005059078368,0.8609135987835259,0.6226348330456322,0.9159081636959612,1.0638793079702105,1.0,0.0373853330496548,1.6539822095643042,0.1875198293362907,0.6781928884305486,0.3953985755001425,0.8195669277394948
"CONSULTAS_4.0, PARTO_2.0, APGAR5_3.0",MESPRENAT_1.0,0.7832247081944637,0.8609135987835259,0.7173323642345155,0.9158704478158676,1.063835498835186,1.0,0.0430435620466428,1.6532407175074304,0.2768075929866757,0.7739833455438495,0.3951274067894438,0.8745463479789839
"CONSULTAS_4.0, APGAR5_3.0","PARTO_2.0, MESPRENAT_1.0",0.7832247081944637,0.8609135987835259,0.7173323642345155,0.9158704478158676,1.063835498835186,1.0,0.0430435620466428,1.6532407175074304,0.2768075929866757,0.7739833455438495,0.3951274067894438,0.8745463479789839
"CONSULTAS_4.0, PARTO_2.0",MESPRENAT_1.0,0.795652444185168,0.8609135987835259,0.728703336218315,0.9158563409738332,1.06381911293763,1.0,0.0437153271139534,1.65296354860467,0.2935712534355512,0.7853568538932092,0.395025981762188,0.8811433091767779
"CONSULTAS_4.0, PARTO_2.0, PESO_2.0",MESPRENAT_1.0,0.6883454709772437,0.8609135987835259,0.6304147201009903,0.9158405868582108,1.063800813638322,1.0,0.0378087434756303,1.6526541241696324,0.1924387186722813,0.686095224217697,0.3949127132076442,0.8240515294740283
"ESTCIVMAE_5.0, PARTO_2.0, CONSULTAS_4.0, APGAR5_3.0",MESPRENAT_1.0,0.718398691716596,0.8609135987835259,0.6575319539614305,0.9152744312357726,1.0631431917547345,1.0,0.039052750914319,1.641610711443211,0.2109114222347786,0.7133282495811091,0.3908421813836383,0.8395175546498899
"GESTACAO_3.0, PARTO_2.0, QTDFILMORT_0.0","ESTCIVMAE_5.0, APGAR5_3.0",0.6643937473999302,0.9011327936345508,0.608098350778706,0.9152680216490098,1.0156860654881363,1.0,0.0093913571108787,1.1668228252137074,0.046017655240537,0.6351372948568119,0.1429718562311747,0.7950417464402818
"ESTCIVMAE_5.0, CONSULTAS_4.0, PARTO_2.0",MESPRENAT_1.0,0.7296740289486393,0.8609135987835259,0.6678318167255617,0.9152467954599072,1.0631110912327952,1.0,0.0396455225245139,1.6410754256575482,0.2196035056338278,0.7237362352636353,0.3906434863593678,0.8454856743098627
"ESTCIVMAE_5.0, CONSULTAS_4.0",MESPRENAT_1.0,0.7296740289486393,0.8609135987835259,0.6678318167255617,0.9152467954599072,1.0631110912327952,1.0,0.0396455225245139,1.6410754256575482,0.2196035056338278,0.7237362352636353,0.3906434863593678,0.8454856743098627
"PESO_2.0, PARTO_2.0, QTDFILMORT_0.0","ESTCIVMAE_5.0, APGAR5_3.0",0.6606161747055646,0.9011327936345508,0.6043351232971037,0.9148052173661276,1.0151724849302526,1.0,0.0090322242645077,1.1604842844700298,0.0440378123135333,0.6312161939437528,0.1382907865428956,0.7927222905135467
"PESO_2.0, QTDFILMORT_0.0","PARTO_2.0, ESTCIVMAE_5.0, APGAR5_3.0",0.6606161747055646,0.9011327936345508,0.6043351232971037,0.9148052173661276,1.0151724849302526,1.0,0.0090322242645077,1.1604842844700298,0.0440378123135333,0.6312161939437528,0.1382907865428956,0.7927222905135467
"CONSULTAS_4.0, APGAR5_3.0, PESO_2.0",GESTACAO_3.0,0.6798005059078368,0.8556871596000555,0.621119022230298,0.9136783759830056,1.067771516415012,1.0,0.0394224582353404,1.6718040472863835,0.1982203461933013,0.6792873167696016,0.401843773722664,0.8197749965179545
"CONSULTAS_4.0, PARTO_2.0, PESO_2.0",GESTACAO_3.0,0.6883454709772437,0.8556871596000555,0.6281386130091953,0.9125339520537952,1.0664340837839728,1.0,0.0391302321251151,1.649929816066492,0.1998865123623732,0.6858201942153074,0.3939136136202171,0.8233045118611297
"GESTACAO_3.0, PESO_2.0, PARTO_2.0","ESTCIVMAE_5.0, APGAR5_3.0",0.7678322948993205,0.9011327936345508,0.698152814769831,0.909251693901953,1.0090096602018623,1.0,0.006233953824378,1.0894661356943705,0.0384601770543778,0.719142962689324,0.0821192442455766,0.8420009484351663
"GESTACAO_3.0, PESO_2.0","ESTCIVMAE_5.0, APGAR5_3.0",0.7678322948993205,0.9011327936345508,0.698152814769831,0.909251693901953,1.0090096602018623,1.0,0.006233953824378,1.0894661356943705,0.0384601770543778,0.719142962689324,0.0821192442455766,0.8420009484351663
"PARTO_2.0, QTDFILMORT_0.0","ESTCIVMAE_5.0, APGAR5_3.0",0.7721980213169861,0.9011327936345508,0.7018299709748529,0.9088730501767924,1.0085894738233003,1.0,0.0059770107864046,1.0849392694176423,0.0373847634611922,0.7224182823166923,0.0782894230229447,0.8438519230921424
"ESTCIVMAE_5.0, PESO_2.0, APGAR5_3.0, MESPRENAT_1.0",GESTACAO_3.0,0.6656895982862252,0.8556871596000555,0.6047128805665403,0.9084006752145962,1.0616037240049023,1.0,0.0350908390336982,1.5754793033467924,0.1735779854953685,0.659688786182649,0.3652725250812886,0.8075496158932902
"GESTACAO_3.0, PARTO_2.0","ESTCIVMAE_5.0, APGAR5_3.0",0.8556871596000555,0.9011327936345508,0.7772570996848835,0.9083426004057022,1.0080008260958653,1.0,0.0061693390772716,1.0786603897019122,0.0550007951413823,0.7934734324278148,0.0729241478160239,0.8854379820810914
GESTACAO_3.0,"ESTCIVMAE_5.0, APGAR5_3.0",0.8556871596000555,0.9011327936345508,0.7772570996848835,0.9083426004057022,1.0080008260958653,1.0,0.0061693390772716,1.0786603897019122,0.0550007951413823,0.7934734324278148,0.0729241478160239,0.8854379820810914
"PARTO_2.0, QTDFILMORT_0.0, MESPRENAT_1.0","ESTCIVMAE_5.0, APGAR5_3.0",0.6639060101659741,0.9011327936345508,0.6030392724108087,0.908320248916034,1.007976022326847,1.0,0.0047717947591758,1.0783974126947675,0.0235437378501709,0.6268602558877038,0.072698071946281,0.78876079412101
"GESTACAO_3.0, PESO_2.0, MESPRENAT_1.0","PARTO_2.0, ESTCIVMAE_5.0, APGAR5_3.0",0.665794796513157,0.9011327936345508,0.6047128805665403,0.9082571442935428,1.0079059942211814,1.0,0.0047433555972917,1.077655645272118,0.0234705494728081,0.6284594015713598,0.0720597953648813,0.7896578553102126
"PESO_2.0, APGAR5_3.0, MESPRENAT_1.0","GESTACAO_3.0, PARTO_2.0",0.725007053062942,0.8556871596000555,0.6584548293158768,0.9082047223321462,1.061374723393813,1.0,0.0380756033904412,1.57211617053022,0.2102806215363205,0.7139738783721425,0.3639146910735389,0.8388544413676948
"PESO_2.0, PARTO_2.0","ESTCIVMAE_5.0, APGAR5_3.0",0.8506806803456239,0.9011327936345508,0.772226711742513,0.9077750671718138,1.0073710263173006,1.0,0.0056504537717204,1.0720225359191895,0.049002981380525,0.7883188518988578,0.0671837890585339,0.8823630685999422
PESO_2.0,"ESTCIVMAE_5.0, PARTO_2.0, APGAR5_3.0",0.8506806803456239,0.9011327936345508,0.772226711742513,0.9077750671718138,1.0073710263173006,1.0,0.0056504537717204,1.0720225359191895,0.049002981380525,0.7883188518988578,0.0671837890585339,0.8823630685999422
"GESTACAO_3.0, PARTO_2.0, MESPRENAT_1.0","ESTCIVMAE_5.0, APGAR5_3.0",0.740332522031856,0.9011327936345508,0.6719058571503713,0.9075730663652511,1.007146863121832,1.0,0.0047679433532922,1.0696796104493826,0.0273278270326863,0.6930011885797704,0.0651406362883832,0.8265983217983548
"GESTACAO_3.0, MESPRENAT_1.0","ESTCIVMAE_5.0, APGAR5_3.0",0.740332522031856,0.9011327936345508,0.6719058571503713,0.9075730663652511,1.007146863121832,1.0,0.0047679433532922,1.0696796104493826,0.0273278270326863,0.6930011885797704,0.0651406362883832,0.8265983217983548
"GESTACAO_3.0, CONSULTAS_4.0, PARTO_2.0","ESTCIVMAE_5.0, APGAR5_3.0",0.6986166433158482,0.9011327936345508,0.6339914598166682,0.9074954996885716,1.0070607862669805,1.0,0.0044450923458653,1.068782664979538,0.0232636638822615,0.6564703319337716,0.0643560821421583,0.805522462902714
"ESTCIVMAE_5.0, PESO_2.0, PARTO_2.0, MESPRENAT_1.0",GESTACAO_3.0,0.6741484920790517,0.8556871596000555,0.6114407853525814,0.906982352607388,1.059946199299412,1.0,0.0345805770167971,1.5514565724375298,0.173563378863412,0.6657711271822266,0.3554444141295708,0.8107717422750043
"CONSULTAS_4.0, PARTO_2.0, PESO_2.0","ESTCIVMAE_5.0, APGAR5_3.0",0.6883454709772437,0.9011327936345508,0.6242319333999589,0.9068584885344522,1.0063538858427377,1.0,0.0039412561525444,1.061473072637641,0.0202588709230684,0.6467073877569218,0.0579129835907067,0.7997888140273255
"CONSULTAS_4.0, PESO_2.0","ESTCIVMAE_5.0, APGAR5_3.0",0.6883454709772437,0.9011327936345508,0.6242319333999589,0.9068584885344522,1.0063538858427377,1.0,0.0039412561525444,1.061473072637641,0.0202588709230684,0.6467073877569218,0.0579129835907067,0.7997888140273255
"PESO_2.0, MESPRENAT_1.0",GESTACAO_3.0,0.7342644970329318,0.8556871596000555,0.665794796513157,0.90675063169137,1.0596753983256937,1.0,0.0374940946518841,1.547601265483196,0.2119204627418441,0.7204348365999546,0.3538387294560802,0.8424163275305785
"PESO_2.0, MESPRENAT_1.0","ESTCIVMAE_5.0, APGAR5_3.0",0.7342644970329318,0.9011327936345508,0.6656895982862252,0.9066073614837584,1.006075206548778,1.0,0.0040197808082709,1.0586188369467189,0.0227238032453368,0.6864848072428178,0.0553729396274374,0.8226663334988
"GESTACAO_3.0, CONSULTAS_4.0, PARTO_2.0","APGAR5_3.0, MESPRENAT_1.0",0.6986166433158482,0.8449951943537243,0.6327338628310756,0.9056953751172134,1.071834941984391,1.0,0.0424061565336539,1.6436606989204912,0.2223763352390091,0.6946417416045902,0.3916019281493005,0.8272485522374928
"PARTO_2.0, PESO_2.0, CONSULTAS_4.0","APGAR5_3.0, MESPRENAT_1.0",0.6883454709772437,0.8449951943537243,0.6226348330456322,0.9045382868019424,1.07046559891238,1.0,0.0409862180147102,1.623737941143818,0.2112180310486362,0.6836838098238429,0.3841370736859391,0.8206942168251109
"PESO_2.0, CONSULTAS_4.0","PARTO_2.0, APGAR5_3.0, MESPRENAT_1.0",0.6883454709772437,0.8449951943537243,0.6226348330456322,0.9045382868019424,1.07046559891238,1.0,0.0409862180147102,1.623737941143818,0.2112180310486362,0.6836838098238429,0.3841370736859391,0.8206942168251109
"ESTCIVMAE_5.0, PESO_2.0, APGAR5_3.0","GESTACAO_3.0, PARTO_2.0",0.772226711742513,0.8556871596000555,0.698152814769831,0.9040775256199882,1.0565514691637423,1.0,0.0373683332315892,1.5044737047568937,0.2349905740799819,0.7508948775972022,0.3353157341081019,0.859987396219513
"PESO_2.0, PARTO_2.0, APGAR5_3.0",GESTACAO_3.0,0.8396348665177953,0.8556871596000555,0.7590864968512258,0.9040673834798852,1.0565396165374763,1.0,0.0406217228194417,1.504314649540341,0.3337007036227211,0.8107858259190781,0.3352454552605996,0.8955874416910459
"PESO_2.0, APGAR5_3.0","GESTACAO_3.0, PARTO_2.0",0.8396348665177953,0.8556871596000555,0.7590864968512258,0.9040673834798852,1.0565396165374763,1.0,0.0406217228194417,1.504314649540341,0.3337007036227211,0.8107858259190781,0.3352454552605996,0.8955874416910459
"CONSULTAS_4.0, PARTO_2.0","ESTCIVMAE_5.0, APGAR5_3.0",0.795652444185168,0.9011327936345508,0.718398691716596,0.90290515283003,1.00196681244762,1.0,0.0014101819258569,1.0182538955169929,0.0096059465060651,0.7342687760557943,0.0179266640641967,0.8500612480732004
CONSULTAS_4.0,"ESTCIVMAE_5.0, PARTO_2.0, APGAR5_3.0",0.795652444185168,0.9011327936345508,0.718398691716596,0.90290515283003,1.00196681244762,1.0,0.0014101819258569,1.0182538955169929,0.0096059465060651,0.7342687760557943,0.0179266640641967,0.8500612480732004
"ESTCIVMAE_5.0, PARTO_2.0, PESO_2.0",GESTACAO_3.0,0.7823687771662466,0.8556871596000555,0.7061909156549306,0.9026317719538433,1.0548618871127262,1.0,0.0367279989617762,1.4821348123079106,0.2389758079773115,0.7578253284072248,0.32529754264199,0.8639613883267531
"ESTCIVMAE_5.0, PESO_2.0","GESTACAO_3.0, PARTO_2.0",0.7823687771662466,0.8556871596000555,0.7061909156549306,0.9026317719538433,1.0548618871127262,1.0,0.0367279989617762,1.4821348123079106,0.2389758079773115,0.7578253284072248,0.32529754264199,0.8639613883267531
"PESO_2.0, PARTO_2.0",GESTACAO_3.0,0.8506806803456239,0.8556871596000555,0.7678322948993205,0.902609301750402,1.0548356272779384,1.0,0.0399157598077307,1.481792850792504,0.3481464920955834,0.8181174372691377,0.3251418378316698,0.8999687954080008
PESO_2.0,"GESTACAO_3.0, PARTO_2.0",0.8506806803456239,0.8556871596000555,0.7678322948993205,0.902609301750402,1.0548356272779384,1.0,0.0399157598077307,1.481792850792504,0.3481464920955834,0.8181174372691377,0.3251418378316698,0.8999687954080008
"PARTO_2.0, PESO_2.0, CONSULTAS_4.0","GESTACAO_3.0, APGAR5_3.0",0.6883454709772437,0.8451434282189462,0.621119022230298,0.90233617916959,1.0676722424159075,1.0,0.0393683710896051,1.5856083702680146,0.2033757526500786,0.6807754595053537,0.3693272445131136,0.818631765862349
"CONSULTAS_4.0, PESO_2.0","GESTACAO_3.0, APGAR5_3.0",0.6883454709772437,0.8451434282189462,0.621119022230298,0.90233617916959,1.0676722424159075,1.0,0.0393683710896051,1.5856083702680146,0.2033757526500786,0.6807754595053537,0.3693272445131136,0.818631765862349
"CONSULTAS_4.0, PARTO_2.0, MESPRENAT_1.0","ESTCIVMAE_5.0, APGAR5_3.0",0.728703336218315,0.9011327936345508,0.6575319539614305,0.9023314719180016,1.0013301905023522,1.0,0.0008734808642029,1.012272922577929,0.0048965712573963,0.6762615756109316,0.0121241241410211,0.8160020611965932
"CONSULTAS_4.0, PARTO_2.0","APGAR5_3.0, MESPRENAT_1.0",0.795652444185168,0.8449951943537243,0.7173323642345155,0.90156496027501,1.0669468492830323,1.0,0.0450098725222537,1.574691350552927,0.3070562274921838,0.7769094524889688,0.3649549166261271,0.8752419143613595
PARTO_2.0,"ESTCIVMAE_5.0, APGAR5_3.0",1.0,0.9011327936345508,0.9011327936345508,0.9011327936345508,1.0,1.0,0.0,1.0,0.0,0.9011327936345508,0.0,0.9505663968172756
"ESTCIVMAE_5.0, CONSULTAS_4.0, PARTO_2.0","APGAR5_3.0, MESPRENAT_1.0",0.7296740289486393,0.8449951943537243,0.6575319539614305,0.901131091247477,1.0664333918924676,1.0,0.0409609060551099,1.5677810911645191,0.2304437426140596,0.7169395203336809,0.3621558483925722,0.8396399204575085
"ESTCIVMAE_5.0, CONSULTAS_4.0","APGAR5_3.0, MESPRENAT_1.0",0.7296740289486393,0.8449951943537243,0.6575319539614305,0.901131091247477,1.0664333918924676,1.0,0.0409609060551099,1.5677810911645191,0.2304437426140596,0.7169395203336809,0.3621558483925722,0.8396399204575085
"PARTO_2.0, MESPRENAT_1.0","ESTCIVMAE_5.0, APGAR5_3.0",0.8609135987835259,0.9011327936345508,0.7750861908200202,0.9003065951278035,0.9990831556541016,1.0,-0.0007112855297534,0.9917126061868734,-0.006554706658481,0.7853266925708083,-0.0083566486514591,0.8802154350729889
MESPRENAT_1.0,"ESTCIVMAE_5.0, APGAR5_3.0",0.8609135987835259,0.9011327936345508,0.7750861908200202,0.9003065951278035,0.9990831556541016,1.0,-0.0007112855297534,0.9917126061868734,-0.006554706658481,0.7853266925708083,-0.0083566486514591,0.8802154350729889
"PARTO_2.0, GESTACAO_3.0, APGAR5_3.0, MESPRENAT_1.0",PESO_2.0,0.7315532518206466,0.8506806803456239,0.6584548293158768,0.9000777833700463,1.0580677381839123,1.0,0.0361366113480356,1.494355556656202,0.2044387844598078,0.712783854153187,0.3308152162677945,0.837055338942502
"GESTACAO_3.0, APGAR5_3.0, MESPRENAT_1.0","PESO_2.0, PARTO_2.0",0.7315532518206466,0.8506806803456239,0.6584548293158768,0.9000777833700463,1.0580677381839123,1.0,0.0361366113480356,1.494355556656202,0.2044387844598078,0.712783854153187,0.3308152162677945,0.837055338942502
