antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"RACACOR_4.0, PESO_2.0, APGAR5_3.0, QTDFILMORT_0.0","GESTACAO_3.0, PARTO_1.0",0.6911683000320449,0.8663683498283641,0.6280560761883685,0.9086876179929688,1.0488467384259692,1.0,0.0292497366359301,1.4634559654937718,0.1508001128186476,0.6757065117640348,0.3166859655646701,0.8168086175925005
"RACACOR_4.0, PESO_2.0, APGAR5_3.0, PARTO_1.0",GESTACAO_3.0,0.8477569755191151,0.8663683498283641,0.7701692383238006,0.9084787982454472,1.0486057095984929,1.0,0.0356994263878199,1.460116864833324,0.3044652042920164,0.8158951977863365,0.3151233136984878,0.8987208015633705
"RACACOR_4.0, PESO_2.0, APGAR5_3.0","GESTACAO_3.0, PARTO_1.0",0.8477569755191151,0.8663683498283641,0.7701692383238006,0.9084787982454472,1.0486057095984929,1.0,0.0356994263878199,1.460116864833324,0.3044652042920164,0.8158951977863365,0.3151233136984878,0.8987208015633705
"RACACOR_4.0, PESO_2.0, PARTO_1.0, QTDFILMORT_0.0",GESTACAO_3.0,0.7013281323844368,0.8663683498283641,0.6368027074443192,0.9079953848126148,1.0480477328061413,1.0,0.0291942107022061,1.4524450746244555,0.15349616143108,0.684076663422414,0.3115058066766759,0.8215103719556446
"RACACOR_4.0, PESO_2.0, QTDFILMORT_0.0","GESTACAO_3.0, PARTO_1.0",0.7013281323844368,0.8663683498283641,0.6368027074443192,0.9079953848126148,1.0480477328061413,1.0,0.0291942107022061,1.4524450746244555,0.15349616143108,0.684076663422414,0.3115058066766759,0.8215103719556446
"RACACOR_4.0, PESO_2.0, PARTO_1.0",GESTACAO_3.0,0.8600562052899368,0.8663683498283641,0.780727902306999,0.9077638153239124,1.047780445238736,1.0,0.0356024269703116,1.4487985451796337,0.3258564016463349,0.8255584917067273,0.3097729126474156,0.90445694451647
"RACACOR_4.0, PESO_2.0","GESTACAO_3.0, PARTO_1.0",0.8600562052899368,0.8663683498283641,0.780727902306999,0.9077638153239124,1.047780445238736,1.0,0.0356024269703116,1.4487985451796337,0.3258564016463349,0.8255584917067273,0.3097729126474156,0.90445694451647
"GESTACAO_3.0, APGAR5_3.0, PARTO_1.0, MESPRENAT_1.0","RACACOR_4.0, PESO_2.0",0.6736266244320107,0.8600562052899368,0.6111898784370411,0.9073125322984152,1.0549456264809434,1.0,0.0318331200457765,1.5098459174720806,0.1595836265556393,0.6625415159928727,0.337680760382298,0.8089759968120429
"PESO_2.0, APGAR5_3.0, QTDFILMORT_0.0, PARTO_1.0",GESTACAO_3.0,0.7126614057777563,0.8663683498283641,0.6465590973956064,0.9072458423506043,1.047182578322879,1.0,0.0291318112855695,1.4407079268268963,0.1568069467026294,0.6933827801471042,0.3058967876976554,0.8267662253620813
"PESO_2.0, APGAR5_3.0, PARTO_1.0",GESTACAO_3.0,0.8738931269552548,0.8663683498283641,0.7927320427787268,0.9071269910780708,1.0470453950190832,1.0,0.0356186964521536,1.4388642267848697,0.3562975625728787,0.8366305196748473,0.305007393064117,0.9110663826976988
"PESO_2.0, APGAR5_3.0","GESTACAO_3.0, PARTO_1.0",0.8738931269552548,0.8663683498283641,0.7927320427787268,0.9071269910780708,1.0470453950190832,1.0,0.0356186964521536,1.4388642267848697,0.3562975625728787,0.8366305196748473,0.305007393064117,0.9110663826976988
"PESO_2.0, PARTO_1.0, QTDFILMORT_0.0",GESTACAO_3.0,0.7231532135916287,0.8663683498283641,0.65557545871401,0.9065512624330528,1.0463808639969931,1.0,0.0290584023815522,1.4299995232776832,0.1601067194894687,0.7019414240400873,0.3006990675717757,0.8316224734366315
"PESO_2.0, QTDFILMORT_0.0",GESTACAO_3.0,0.7231532135916287,0.8663683498283641,0.65557545871401,0.9065512624330528,1.0463808639969931,1.0,0.0290584023815522,1.4299995232776832,0.1601067194894687,0.7019414240400873,0.3006990675717757,0.8316224734366315
"GESTACAO_3.0, MESPRENAT_1.0","RACACOR_4.0, PESO_2.0, PARTO_1.0",0.6836781036823917,0.8600562052899368,0.6197174981038207,0.9064463155481072,1.0539384635246387,1.0,0.0317159026109229,1.4958662027044498,0.1617908889370154,0.6706777309834135,0.3314910129047296,0.8135004828442829
"PESO_2.0, PARTO_1.0",GESTACAO_3.0,0.8866096314380763,0.8663683498283641,0.8036249876085548,0.9064022757175324,1.046208897055276,1.0,0.0354944642776146,1.4277232827621984,0.3895211347347393,0.8464975546262973,0.299584161669401,0.9169905801714734
PESO_2.0,GESTACAO_3.0,0.8866096314380763,0.8663683498283641,0.8036249876085548,0.9064022757175324,1.046208897055276,1.0,0.0354944642776146,1.4277232827621984,0.3895211347347393,0.8464975546262973,0.299584161669401,0.9169905801714734
"CONSULTAS_4.0, APGAR5_3.0, PARTO_1.0",GESTACAO_3.0,0.6689167225722565,0.8663683498283641,0.6046310576876526,0.903895862197316,1.0433158856465456,1.0,0.025102780580129,1.3904879979881957,0.1253990172029735,0.6496840373854,0.2808280248036421,0.8008936525157871
"GESTACAO_3.0, APGAR5_3.0, QTDFILMORT_0.0, PARTO_1.0","RACACOR_4.0, PESO_2.0",0.694967574757877,0.8600562052899368,0.6280560761883685,0.9037199705427694,1.0507685020865736,1.0,0.0303449010425583,1.453508017176386,0.1583949372662397,0.6775382503332604,0.3120092987566589,0.8169850040349214
"GESTACAO_3.0, APGAR5_3.0, QTDFILMORT_0.0","RACACOR_4.0, PESO_2.0, PARTO_1.0",0.694967574757877,0.8600562052899368,0.6280560761883685,0.9037199705427694,1.0507685020865736,1.0,0.0303449010425583,1.453508017176386,0.1583949372662397,0.6775382503332604,0.3120092987566589,0.8169850040349214
"GESTACAO_3.0, PARTO_1.0, QTDFILMORT_0.0","RACACOR_4.0, PESO_2.0",0.7053233648479483,0.8600562052899368,0.6368027074443192,0.902852137305276,1.0497594596168425,1.0,0.0301849707708632,1.4405236597929152,0.1608570709499565,0.6857835177985333,0.3058080003047249,0.8216360058215957
"GESTACAO_3.0, QTDFILMORT_0.0","RACACOR_4.0, PESO_2.0",0.7053233648479483,0.8600562052899368,0.6368027074443192,0.902852137305276,1.0497594596168425,1.0,0.0301849707708632,1.4405236597929152,0.1608570709499565,0.6857835177985333,0.3058080003047249,0.8216360058215957
"GESTACAO_3.0, APGAR5_3.0, PARTO_1.0","RACACOR_4.0, PESO_2.0",0.8537878630693437,0.8600562052899368,0.7701692383238006,0.9020615912189984,1.0488402800546053,1.0,0.0358636886897766,1.428895940335208,0.3184823456932282,0.816138370772106,0.3001589746518506,0.8987743463139359
"RACACOR_4.0, CONSULTAS_4.0, PARTO_1.0",GESTACAO_3.0,0.6657375964515512,0.8663683498283641,0.6005251667369809,0.9020448446021988,1.0411793606967552,1.0,0.023751183880549,1.3642125279568054,0.1183222767629198,0.644630267094625,0.2669763841725526,0.7975985448337097
"CONSULTAS_4.0, PARTO_1.0",GESTACAO_3.0,0.6808493961043601,0.8663683498283641,0.6137995744259015,0.901520333186605,1.0405739468266642,1.0,0.0239332066413288,1.3569466113735833,0.1221739561290281,0.6575826281965788,0.2630513303778845,0.8049972382427348
CONSULTAS_4.0,"GESTACAO_3.0, PARTO_1.0",0.6808493961043601,0.8663683498283641,0.6137995744259015,0.901520333186605,1.0405739468266642,1.0,0.0239332066413288,1.3569466113735833,0.1221739561290281,0.6575826281965788,0.2630513303778845,0.8049972382427348
"GESTACAO_3.0, PARTO_1.0","RACACOR_4.0, PESO_2.0",0.8663683498283641,0.8600562052899368,0.780727902306999,0.9011500737090276,1.047780445238736,1.0,0.0356024269703116,1.4157197679452784,0.3412483593399029,0.8255584917067273,0.2936455203621535,0.90445694451647
GESTACAO_3.0,"RACACOR_4.0, PESO_2.0",0.8663683498283641,0.8600562052899368,0.780727902306999,0.9011500737090276,1.047780445238736,1.0,0.0356024269703116,1.4157197679452784,0.3412483593399029,0.8255584917067273,0.2936455203621535,0.90445694451647
